市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1507,2015-05-18,8597.6000,8726.6000,8485.0000,8705.6000,490.00,2668.00,4617645920.00,8705.8000,8651.4000,54.2000,54.4000
SF,IC1507,2015-05-19,8705.6000,9071.8000,8643.0000,9043.6000,620.00,3071.00,5441559720.00,9024.4000,8705.8000,337.8000,318.6000
SF,IC1507,2015-05-20,9003.2000,9397.0000,9003.2000,9203.0000,846.00,3463.00,6407976880.00,9226.6000,9024.4000,178.6000,202.2000
SF,IC1507,2015-05-21,9244.2000,9675.8000,9236.6000,9666.6000,848.00,3449.00,6509606200.00,9577.8000,9226.6000,440.0000,351.2000
SF,IC1507,2015-05-22,9652.2000,9793.0000,9470.0000,9680.2000,1114.00,4414.00,8513674120.00,9684.4000,9577.8000,102.4000,106.6000
SF,IC1507,2015-05-25,9460.2000,9956.0000,9411.6000,9912.2000,1059.00,3597.00,7010671400.00,9909.6000,9684.4000,227.8000,225.2000
SF,IC1507,2015-05-26,9919.0000,10482.2000,9919.0000,10482.2000,1211.00,3984.00,8126690800.00,10354.8000,9909.6000,572.6000,445.2000
SF,IC1507,2015-05-27,10512.8000,10721.8000,10362.0000,10582.0000,2344.00,6728.00,14135387160.00,10611.8000,10354.8000,227.2000,257.0000
SF,IC1507,2015-05-28,10637.8000,10778.0000,9958.2000,10059.0000,4345.00,11122.00,23175721600.00,10220.4000,10611.8000,-552.8000,-391.4000
SF,IC1507,2015-05-29,10098.0000,10436.8000,10010.0000,10170.0000,5250.00,10791.00,22070990480.00,10162.8000,10220.4000,-50.4000,-57.6000
SF,IC1507,2015-06-01,10600.0000,11065.6000,10228.0000,11022.6000,5923.00,7174.00,15202659040.00,10853.6000,10162.8000,859.8000,690.8000
SF,IC1507,2015-06-02,11058.8000,11459.8000,10894.2000,11312.0000,6404.00,7565.00,16873423840.00,11351.8000,10853.6000,458.4000,498.2000
