市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1410,2014-08-18,2384.2000,2400.0000,2374.6000,2382.4000,734.00,5809.00,4158380040.00,2381.4000,2371.6000,10.8000,9.8000
SF,IF1410,2014-08-19,2385.8000,2389.8000,2364.2000,2379.4000,1219.00,5006.00,3572036160.00,2375.0000,2381.4000,-2.0000,-6.4000
SF,IF1410,2014-08-20,2379.4000,2384.0000,2367.4000,2369.8000,1757.00,6546.00,4662763320.00,2370.6000,2375.0000,-5.2000,-4.4000
SF,IF1410,2014-08-21,2372.0000,2374.2000,2343.2000,2360.4000,2353.00,7466.00,5279787540.00,2359.2000,2370.6000,-10.2000,-11.4000
SF,IF1410,2014-08-22,2361.6000,2380.0000,2358.0000,2378.4000,2610.00,6122.00,4350613200.00,2374.8000,2359.2000,19.2000,15.6000
SF,IF1410,2014-08-25,2380.2000,2383.4000,2349.8000,2355.4000,4594.00,9405.00,6665621580.00,2359.4000,2374.8000,-19.4000,-15.4000
SF,IF1410,2014-08-26,2355.4000,2362.8000,2336.2000,2344.6000,5309.00,8104.00,5712047040.00,2341.6000,2359.4000,-14.8000,-17.8000
SF,IF1410,2014-08-27,2346.2000,2354.4000,2341.2000,2343.2000,5920.00,5004.00,3523861260.00,2343.6000,2341.6000,1.6000,2.0000
SF,IF1410,2014-08-28,2345.0000,2351.2000,2329.8000,2339.2000,7500.00,7833.00,5497372920.00,2339.4000,2343.6000,-4.4000,-4.2000
SF,IF1410,2014-08-29,2339.2000,2359.0000,2336.0000,2357.6000,7851.00,7156.00,5039495040.00,2354.6000,2339.4000,18.2000,15.2000
SF,IF1410,2014-09-01,2357.6000,2365.2000,2349.0000,2355.4000,8579.00,7336.00,5190604980.00,2358.2000,2354.6000,0.8000,3.6000
SF,IF1410,2014-09-02,2357.0000,2401.8000,2355.0000,2397.0000,10134.00,14920.00,10636036800.00,2393.6000,2358.2000,38.8000,35.4000
SF,IF1410,2014-09-03,2399.0000,2432.0000,2398.2000,2419.2000,12333.00,16146.00,11722868640.00,2420.6000,2393.6000,25.6000,27.0000
SF,IF1410,2014-09-04,2420.6000,2452.4000,2418.8000,2451.4000,13154.00,18031.00,13156778760.00,2443.8000,2420.6000,30.8000,23.2000
SF,IF1410,2014-09-05,2455.0000,2482.0000,2451.2000,2476.6000,15872.00,26900.00,19887275280.00,2473.2000,2443.8000,32.8000,29.4000
SF,IF1410,2014-09-09,2476.6000,2479.8000,2457.2000,2466.0000,17619.00,21037.00,15564212100.00,2463.4000,2473.2000,-7.2000,-9.8000
SF,IF1410,2014-09-10,2460.2000,2462.6000,2436.2000,2448.4000,19933.00,25737.00,18892316040.00,2449.0000,2463.4000,-15.0000,-14.4000
SF,IF1410,2014-09-11,2448.4000,2485.6000,2425.0000,2425.0000,24522.00,65336.00,48054510300.00,2431.6000,2449.0000,-24.0000,-17.4000
SF,IF1410,2014-09-12,2428.0000,2452.0000,2423.2000,2446.6000,28722.00,54829.00,40107177000.00,2447.8000,2431.6000,15.0000,16.2000
SF,IF1410,2014-09-15,2441.0000,2449.4000,2429.4000,2441.0000,44861.00,88731.00,64947186540.00,2444.2000,2447.8000,-6.8000,-3.6000
SF,IF1410,2014-09-16,2441.4000,2461.0000,2394.0000,2399.8000,73755.00,221932.00,162022686420.00,2407.8000,2444.2000,-44.4000,-36.4000
SF,IF1410,2014-09-17,2413.6000,2415.0000,2395.6000,2409.6000,88711.00,281164.00,203046331380.00,2408.0000,2407.8000,1.8000,0.2000
SF,IF1410,2014-09-18,2407.0000,2424.6000,2398.2000,2414.0000,116261.00,655674.00,474376310640.00,2410.8000,2408.0000,6.0000,2.8000
SF,IF1410,2014-09-19,2417.2000,2446.8000,2411.2000,2441.4000,133563.00,837992.00,610217661000.00,2439.6000,2410.8000,30.6000,28.8000
SF,IF1410,2014-09-22,2438.2000,2438.6000,2375.6000,2389.2000,130900.00,813739.00,585866777940.00,2383.2000,2439.6000,-50.4000,-56.4000
SF,IF1410,2014-09-23,2387.6000,2416.8000,2387.0000,2403.8000,132865.00,752765.00,542797197660.00,2408.2000,2383.2000,20.6000,25.0000
