市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1506,2015-04-16,7520.0000,7757.0000,7464.4000,7652.4000,856.00,5285.00,8056993680.00,7597.8000,7830.6000,-178.2000,-232.8000
SF,IC1506,2015-04-17,7651.4000,7804.6000,7585.4000,7674.8000,1352.00,7740.00,11924466440.00,7719.4000,7597.8000,77.0000,121.6000
SF,IC1506,2015-04-20,7719.4000,7771.2000,7475.4000,7505.0000,1491.00,5564.00,8474197720.00,7510.2000,7719.4000,-214.4000,-209.2000
SF,IC1506,2015-04-21,7550.2000,8093.2000,7530.2000,8075.0000,1761.00,6806.00,10601869960.00,7963.2000,7510.2000,564.8000,453.0000
SF,IC1506,2015-04-22,8135.2000,8175.0000,8041.2000,8126.6000,1718.00,7002.00,11352959080.00,8135.6000,7963.2000,163.4000,172.4000
SF,IC1506,2015-04-23,8108.0000,8306.8000,8096.8000,8204.0000,1761.00,5799.00,9501688680.00,8194.6000,8135.6000,68.4000,59.0000
SF,IC1506,2015-04-24,8167.8000,8267.4000,8035.4000,8240.0000,2235.00,6943.00,11294128640.00,8220.4000,8194.6000,45.4000,25.8000
SF,IC1506,2015-04-27,8220.4000,8490.0000,8220.4000,8262.6000,2596.00,7851.00,13095404880.00,8282.6000,8220.4000,42.2000,62.2000
SF,IC1506,2015-04-28,8262.0000,8335.0000,7940.6000,8054.0000,2753.00,9281.00,15044111040.00,8009.0000,8282.6000,-228.6000,-273.6000
SF,IC1506,2015-04-29,8066.6000,8209.0000,7997.0000,8209.0000,2889.00,5535.00,8995392080.00,8182.8000,8009.0000,200.0000,173.8000
SF,IC1506,2015-04-30,8236.8000,8314.4000,8204.6000,8234.6000,3046.00,5500.00,9085541480.00,8253.8000,8182.8000,51.8000,71.0000
SF,IC1506,2015-05-04,8274.8000,8384.0000,8112.4000,8226.4000,3328.00,4384.00,7198118240.00,8208.8000,8253.8000,-27.4000,-45.0000
SF,IC1506,2015-05-05,8217.2000,8220.0000,7970.4000,8019.4000,3923.00,6804.00,11019771640.00,8016.2000,8208.8000,-189.4000,-192.6000
SF,IC1506,2015-05-06,8118.2000,8166.6000,7858.8000,7933.0000,4019.00,7587.00,12214345640.00,7946.0000,8016.2000,-83.2000,-70.2000
SF,IC1506,2015-05-07,7900.0000,7948.0000,7811.0000,7834.4000,4074.00,7818.00,12316509960.00,7843.8000,7946.0000,-111.6000,-102.2000
SF,IC1506,2015-05-08,7894.8000,8085.0000,7854.0000,8085.0000,4183.00,11857.00,18850259040.00,8015.6000,7843.8000,241.2000,171.8000
SF,IC1506,2015-05-11,8118.8000,8403.4000,8041.4000,8394.0000,5421.00,15844.00,25979816680.00,8330.4000,8015.6000,378.4000,314.8000
SF,IC1506,2015-05-12,8394.0000,8565.0000,8311.0000,8557.6000,11079.00,30321.00,51066082760.00,8497.6000,8330.4000,227.2000,167.2000
SF,IC1506,2015-05-13,8500.0000,8656.6000,8400.0000,8571.6000,16503.00,54812.00,93656174880.00,8575.2000,8497.6000,74.0000,77.6000
SF,IC1506,2015-05-14,8530.0000,8680.0000,8477.6000,8603.0000,23309.00,133372.00,228697711800.00,8593.8000,8575.2000,27.8000,18.6000
SF,IC1506,2015-05-15,8610.0000,8718.0000,8482.0000,8579.8000,28064.00,182662.00,313491336800.00,8651.4000,8593.8000,-14.0000,57.6000
SF,IC1506,2015-05-18,8640.6000,8822.2000,8580.0000,8798.4000,32183.00,202968.00,355194139400.00,8797.0000,8651.4000,147.0000,145.6000
SF,IC1506,2015-05-19,8805.6000,9154.4000,8736.2000,9120.8000,33556.00,228488.00,408246634160.00,9102.2000,8797.0000,323.8000,305.2000
