市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1912,2019-04-22,5653.0000,5653.0000,5486.0000,5522.0000,365.00,375.00,416394520.00,5515.0000,5647.4000,-125.4000,-132.4000
SF,IC1912,2019-04-23,5520.0000,5523.0000,5390.0000,5395.2000,469.00,386.00,421012120.00,5419.2000,5515.0000,-119.8000,-95.8000
SF,IC1912,2019-04-24,5420.0000,5510.0000,5359.8000,5487.6000,641.00,451.00,491089960.00,5487.6000,5419.2000,68.4000,68.4000
SF,IC1912,2019-04-25,5470.0000,5474.6000,5249.6000,5258.0000,754.00,457.00,490075880.00,5303.0000,5487.6000,-229.6000,-184.6000
SF,IC1912,2019-04-26,5250.0000,5315.8000,5212.0000,5218.8000,943.00,554.00,582783440.00,5231.2000,5303.0000,-84.2000,-71.8000
SF,IC1912,2019-04-29,5239.6000,5239.6000,5075.2000,5106.8000,1414.00,953.00,982396160.00,5114.4000,5231.2000,-124.4000,-116.8000
SF,IC1912,2019-04-30,5094.4000,5170.0000,5068.0000,5104.2000,1503.00,788.00,808505040.00,5091.6000,5114.4000,-10.2000,-22.8000
SF,IC1912,2019-05-06,4950.0000,4962.0000,4596.0000,4631.6000,2356.00,1720.00,1636791400.00,4635.2000,5091.6000,-460.0000,-456.4000
SF,IC1912,2019-05-07,4700.0000,4775.6000,4656.2000,4716.8000,2584.00,1584.00,1493969160.00,4713.6000,4635.2000,81.6000,78.4000
SF,IC1912,2019-05-08,4673.4000,4793.8000,4624.8000,4661.4000,3056.00,1390.00,1307458600.00,4688.4000,4713.6000,-52.2000,-25.2000
SF,IC1912,2019-05-09,4647.8000,4715.2000,4610.0000,4641.0000,3189.00,1336.00,1246216520.00,4638.4000,4688.4000,-47.4000,-50.0000
SF,IC1912,2019-05-10,4717.8000,4825.2000,4561.8000,4791.8000,3887.00,2117.00,2005045000.00,4786.4000,4638.4000,153.4000,148.0000
SF,IC1912,2019-05-13,4750.0000,4773.6000,4666.0000,4677.2000,4074.00,1666.00,1572076000.00,4678.0000,4786.4000,-109.2000,-108.4000
SF,IC1912,2019-05-14,4666.0000,4720.0000,4632.2000,4658.0000,4424.00,1646.00,1542762360.00,4666.2000,4678.0000,-20.0000,-11.8000
SF,IC1912,2019-05-15,4691.2000,4768.0000,4648.0000,4736.6000,5192.00,2373.00,2230952800.00,4742.4000,4666.2000,70.4000,76.2000
SF,IC1912,2019-05-16,4741.4000,4770.6000,4725.8000,4761.4000,5178.00,1471.00,1396663000.00,4755.8000,4742.4000,19.0000,13.4000
SF,IC1912,2019-05-17,4762.2000,4782.4000,4570.0000,4598.6000,5965.00,2204.00,2055098080.00,4594.4000,4755.8000,-157.2000,-161.4000
SF,IC1912,2019-05-20,4609.8000,4630.0000,4507.2000,4598.0000,6025.00,1969.00,1799303920.00,4585.0000,4594.4000,3.6000,-9.4000
SF,IC1912,2019-05-21,4596.8000,4746.2000,4596.8000,4685.0000,6608.00,2179.00,2039708440.00,4698.4000,4585.0000,100.0000,113.4000
SF,IC1912,2019-05-22,4689.4000,4701.2000,4601.8000,4662.8000,7044.00,2128.00,1981817400.00,4628.0000,4698.4000,-35.6000,-70.4000
SF,IC1912,2019-05-23,4649.8000,4651.0000,4536.2000,4559.0000,7482.00,2081.00,1909329760.00,4554.6000,4628.0000,-69.0000,-73.4000
SF,IC1912,2019-05-24,4558.0000,4587.8000,4528.0000,4546.6000,7650.00,1734.00,1579494720.00,4545.6000,4554.6000,-8.0000,-9.0000
SF,IC1912,2019-05-27,4558.0000,4706.6000,4527.0000,4678.6000,8345.00,2441.00,2256930160.00,4692.2000,4545.6000,133.0000,146.6000
SF,IC1912,2019-05-28,4682.2000,4720.4000,4652.0000,4666.4000,8497.00,2149.00,2016352240.00,4667.6000,4692.2000,-25.8000,-24.6000
SF,IC1912,2019-05-29,4651.0000,4702.0000,4636.4000,4643.6000,8992.00,2009.00,1874987200.00,4658.0000,4667.6000,-24.0000,-9.6000
SF,IC1912,2019-05-30,4630.0000,4644.0000,4533.0000,4629.6000,9262.00,2236.00,2049799400.00,4601.2000,4658.0000,-28.4000,-56.8000
SF,IC1912,2019-05-31,4618.8000,4677.0000,4548.0000,4553.2000,9792.00,2469.00,2274984400.00,4561.6000,4601.2000,-48.0000,-39.6000
SF,IC1912,2019-06-03,4570.0000,4617.4000,4490.8000,4528.8000,9933.00,2381.00,2162823560.00,4524.4000,4561.6000,-32.8000,-37.2000
SF,IC1912,2019-06-04,4519.8000,4541.8000,4460.0000,4486.0000,10615.00,2008.00,1807254280.00,4480.0000,4524.4000,-38.4000,-44.4000
SF,IC1912,2019-06-05,4506.6000,4534.4000,4452.6000,4455.2000,11230.00,2178.00,1959753960.00,4478.2000,4480.0000,-24.8000,-1.8000
SF,IC1912,2019-06-06,4457.4000,4457.6000,4342.4000,4345.4000,11988.00,2600.00,2283499520.00,4365.2000,4478.2000,-132.8000,-113.0000
SF,IC1912,2019-06-10,4365.4000,4434.6000,4340.6000,4376.4000,12285.00,2264.00,1986283160.00,4378.8000,4365.2000,11.2000,13.6000
SF,IC1912,2019-06-11,4378.0000,4636.8000,4378.0000,4626.6000,13503.00,4493.00,4075803400.00,4608.2000,4378.8000,247.8000,229.4000
SF,IC1912,2019-06-12,4604.8000,4619.8000,4530.2000,4544.4000,14253.00,3847.00,3514231520.00,4555.8000,4608.2000,-63.8000,-52.4000
SF,IC1912,2019-06-13,4545.0000,4580.8000,4513.0000,4541.6000,14436.00,2868.00,2607997240.00,4552.2000,4555.8000,-14.2000,-3.6000
SF,IC1912,2019-06-14,4545.8000,4558.8000,4452.0000,4468.0000,15305.00,2692.00,2426707640.00,4472.4000,4552.2000,-84.2000,-79.8000
SF,IC1912,2019-06-17,4464.0000,4506.8000,4446.4000,4463.4000,15464.00,2191.00,1958091640.00,4460.2000,4472.4000,-9.0000,-12.2000
SF,IC1912,2019-06-18,4470.8000,4491.8000,4423.4000,4460.4000,15907.00,2034.00,1813259040.00,4456.8000,4460.2000,0.2000,-3.4000
SF,IC1912,2019-06-19,4584.2000,4634.0000,4544.0000,4544.0000,17302.00,4431.00,4070307480.00,4562.4000,4456.8000,87.2000,105.6000
SF,IC1912,2019-06-20,4552.0000,4766.0000,4537.0000,4690.2000,18032.00,5201.00,4847855960.00,4699.6000,4562.4000,127.8000,137.2000
SF,IC1912,2019-06-21,4763.0000,4865.0000,4763.0000,4790.0000,18975.00,5467.00,5266248480.00,4790.0000,4699.6000,90.4000,90.4000
SF,IC1912,2019-06-24,4810.0000,4822.8000,4763.2000,4797.0000,18639.00,2634.00,2524746600.00,4791.6000,4790.0000,7.0000,1.6000
SF,IC1912,2019-06-25,4797.2000,4797.2000,4661.4000,4730.6000,18620.00,3368.00,3177091840.00,4723.4000,4791.6000,-61.0000,-68.2000
SF,IC1912,2019-06-26,4700.4000,4752.4000,4688.0000,4717.0000,18857.00,2497.00,2355672800.00,4720.2000,4723.4000,-6.4000,-3.2000
SF,IC1912,2019-06-27,4728.8000,4813.6000,4721.8000,4753.6000,19750.00,3635.00,3466240280.00,4748.2000,4720.2000,33.4000,28.0000
SF,IC1912,2019-06-28,4749.0000,4754.6000,4676.2000,4719.4000,19801.00,2848.00,2680397760.00,4705.0000,4748.2000,-28.8000,-43.2000
SF,IC1912,2019-07-01,4820.0000,4875.6000,4776.8000,4852.8000,20401.00,3948.00,3815660880.00,4852.4000,4705.0000,147.8000,147.4000
SF,IC1912,2019-07-02,4850.0000,4855.0000,4820.0000,4823.4000,20357.00,2480.00,2398651280.00,4830.0000,4852.4000,-29.0000,-22.4000
SF,IC1912,2019-07-03,4821.2000,4821.2000,4777.2000,4796.8000,20374.00,2538.00,2429947080.00,4785.2000,4830.0000,-33.2000,-44.8000
SF,IC1912,2019-07-04,4798.2000,4828.4000,4750.2000,4778.2000,20588.00,2530.00,2423898360.00,4769.4000,4785.2000,-7.0000,-15.8000
SF,IC1912,2019-07-05,4778.2000,4822.0000,4763.6000,4809.4000,20815.00,2094.00,2006546320.00,4810.0000,4769.4000,40.0000,40.6000
SF,IC1912,2019-07-08,4791.0000,4791.8000,4590.0000,4590.0000,22620.00,6046.00,5624057680.00,4607.8000,4810.0000,-220.0000,-202.2000
