市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1707,2017-05-22,3349.2000,3370.4000,3334.4000,3350.0000,1372.00,1383.00,1390333260.00,3344.2000,3379.4000,-29.4000,-35.2000
SF,IF1707,2017-05-23,3350.0000,3387.0000,3344.6000,3367.0000,1847.00,1287.00,1299463800.00,3361.4000,3344.2000,22.8000,17.2000
SF,IF1707,2017-05-24,3362.2000,3374.0000,3338.6000,3371.0000,2163.00,1138.00,1145649420.00,3366.0000,3361.4000,9.6000,4.6000
SF,IF1707,2017-05-25,3373.4000,3463.0000,3370.6000,3458.2000,2843.00,1547.00,1584496080.00,3447.0000,3366.0000,92.2000,81.0000
SF,IF1707,2017-05-26,3452.0000,3470.0000,3440.0000,3449.6000,3140.00,1143.00,1184060580.00,3445.4000,3447.0000,2.6000,-1.6000
SF,IF1707,2017-05-31,3469.6000,3488.4000,3440.0000,3456.6000,3714.00,1464.00,1519784280.00,3452.4000,3445.4000,11.2000,7.0000
SF,IF1707,2017-06-01,3448.0000,3469.2000,3448.0000,3462.8000,3972.00,977.00,1013835180.00,3462.0000,3452.4000,10.4000,9.6000
SF,IF1707,2017-06-02,3461.6000,3467.0000,3435.6000,3453.8000,4287.00,1104.00,1143690900.00,3457.8000,3462.0000,-8.2000,-4.2000
SF,IF1707,2017-06-05,3461.4000,3464.8000,3431.0000,3432.0000,4708.00,1106.00,1141582440.00,3438.6000,3457.8000,-25.8000,-19.2000
SF,IF1707,2017-06-06,3429.6000,3457.8000,3429.6000,3456.2000,4881.00,943.00,974707080.00,3448.0000,3438.6000,17.6000,9.4000
SF,IF1707,2017-06-07,3458.2000,3507.8000,3454.0000,3506.6000,5291.00,1430.00,1497766200.00,3501.6000,3448.0000,58.6000,53.6000
SF,IF1707,2017-06-08,3501.8000,3537.4000,3500.2000,3531.6000,6004.00,1791.00,1888561200.00,3527.8000,3501.6000,30.0000,26.2000
SF,IF1707,2017-06-09,3531.6000,3562.8000,3530.2000,3555.0000,6634.00,2039.00,2169979980.00,3547.6000,3527.8000,27.2000,19.8000
SF,IF1707,2017-06-12,3549.8000,3571.4000,3534.2000,3539.4000,8546.00,3497.00,3724060200.00,3537.8000,3547.6000,-8.2000,-9.8000
SF,IF1707,2017-06-13,3537.2000,3558.2000,3526.6000,3548.2000,10723.00,4277.00,4544851320.00,3551.2000,3537.8000,10.4000,13.4000
SF,IF1707,2017-06-14,3545.0000,3546.2000,3501.2000,3504.0000,14877.00,7199.00,7601930280.00,3507.4000,3551.2000,-47.2000,-43.8000
SF,IF1707,2017-06-15,3501.8000,3523.6000,3485.6000,3504.8000,21487.00,11991.00,12598864020.00,3501.6000,3507.4000,-2.6000,-5.8000
SF,IF1707,2017-06-16,3508.8000,3518.8000,3483.2000,3488.0000,24123.00,12379.00,13009901880.00,3494.0000,3501.6000,-13.6000,-7.6000
SF,IF1707,2017-06-19,3499.8000,3538.0000,3494.6000,3530.0000,25766.00,14329.00,15134127480.00,3522.8000,3494.0000,36.0000,28.8000
SF,IF1707,2017-06-20,3535.0000,3545.6000,3513.4000,3521.0000,25333.00,12735.00,13468566960.00,3518.8000,3522.8000,-1.8000,-4.0000
SF,IF1707,2017-06-21,3540.4000,3558.4000,3512.2000,3558.4000,26243.00,15813.00,16768937160.00,3545.8000,3518.8000,39.6000,27.0000
SF,IF1707,2017-06-22,3556.2000,3606.0000,3552.0000,3560.8000,26878.00,17959.00,19285806000.00,3576.2000,3545.8000,15.0000,30.4000
SF,IF1707,2017-06-23,3564.0000,3600.8000,3542.6000,3597.4000,26907.00,17224.00,18415760820.00,3582.0000,3576.2000,21.2000,5.8000
