市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1808,2018-06-19,5349.2000,5349.2000,4920.0000,5023.0000,276.00,286.00,294939160.00,5000.0000,5424.0000,-401.0000,-424.0000
SF,IC1808,2018-06-20,5023.0000,5136.2000,4990.4000,5103.2000,262.00,302.00,305435760.00,5109.2000,5000.0000,103.2000,109.2000
SF,IC1808,2018-06-21,5120.0000,5157.8000,4959.8000,4965.4000,389.00,274.00,276905440.00,4981.0000,5109.2000,-143.8000,-128.2000
SF,IC1808,2018-06-22,4941.0000,5080.0000,4920.0000,5063.8000,379.00,244.00,244847760.00,5042.0000,4981.0000,82.8000,61.0000
SF,IC1808,2018-06-25,5097.8000,5112.2000,4996.0000,4997.4000,458.00,252.00,254709000.00,5015.0000,5042.0000,-44.6000,-27.0000
SF,IC1808,2018-06-26,4932.2000,5090.0000,4932.2000,5026.4000,475.00,240.00,241684080.00,5044.4000,5015.0000,11.4000,29.4000
SF,IC1808,2018-06-27,5055.6000,5105.2000,4960.0000,4960.0000,527.00,260.00,262329800.00,4991.0000,5044.4000,-84.4000,-53.4000
SF,IC1808,2018-06-28,4997.6000,5073.8000,4952.0000,4966.0000,635.00,320.00,321049000.00,4967.8000,4991.0000,-25.0000,-23.2000
SF,IC1808,2018-06-29,4998.0000,5157.4000,4962.0000,5142.0000,691.00,358.00,363328120.00,5142.2000,4967.8000,174.2000,174.4000
SF,IC1808,2018-07-02,5142.0000,5174.4000,5002.4000,5046.4000,779.00,386.00,393928200.00,5029.2000,5142.2000,-95.8000,-113.0000
SF,IC1808,2018-07-03,5085.6000,5135.0000,4954.2000,5104.8000,910.00,441.00,445648280.00,5107.8000,5029.2000,75.6000,78.6000
SF,IC1808,2018-07-04,5106.0000,5108.0000,5001.0000,5043.0000,1024.00,429.00,432971680.00,5026.6000,5107.8000,-64.8000,-81.2000
SF,IC1808,2018-07-05,5040.0000,5045.0000,4868.2000,4872.2000,1207.00,533.00,529626760.00,4907.4000,5026.6000,-154.4000,-119.2000
SF,IC1808,2018-07-06,4914.0000,5007.4000,4810.0000,4896.2000,1336.00,585.00,576296360.00,4915.0000,4907.4000,-11.2000,7.6000
