市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1904,2019-02-18,3385.0000,3456.6000,3383.6000,3450.6000,692.00,737.00,758063100.00,3449.2000,3355.4000,95.2000,93.8000
SF,IF1904,2019-02-19,3460.0000,3488.2000,3425.6000,3443.8000,1214.00,1227.00,1271728860.00,3440.4000,3449.2000,-5.4000,-8.8000
SF,IF1904,2019-02-20,3459.8000,3472.2000,3433.0000,3454.0000,1593.00,1288.00,1334485260.00,3453.0000,3440.4000,13.6000,12.6000
SF,IF1904,2019-02-21,3451.0000,3508.0000,3439.0000,3455.0000,2726.00,2582.00,2686068780.00,3454.6000,3453.0000,2.0000,1.6000
SF,IF1904,2019-02-22,3455.0000,3546.2000,3428.4000,3546.2000,2834.00,2196.00,2285983440.00,3514.0000,3454.6000,91.6000,59.4000
SF,IF1904,2019-02-25,3594.0000,3810.0000,3579.2000,3806.0000,3931.00,3772.00,4147076940.00,3758.8000,3514.0000,292.0000,244.8000
SF,IF1904,2019-02-26,3799.0000,3799.0000,3696.4000,3710.4000,4746.00,4590.00,5166105480.00,3724.4000,3758.8000,-48.4000,-34.4000
SF,IF1904,2019-02-27,3720.0000,3747.2000,3656.0000,3691.8000,5294.00,4358.00,4854805080.00,3681.6000,3724.4000,-32.6000,-42.8000
SF,IF1904,2019-02-28,3689.2000,3717.4000,3673.0000,3686.0000,5936.00,3307.00,3663291540.00,3683.2000,3681.6000,4.4000,1.6000
SF,IF1904,2019-03-01,3710.0000,3766.8000,3682.0000,3754.8000,6551.00,4688.00,5223957780.00,3737.6000,3683.2000,71.6000,54.4000
SF,IF1904,2019-03-04,3789.8000,3900.0000,3774.0000,3795.6000,8009.00,7596.00,8724947100.00,3815.4000,3737.6000,58.0000,77.8000
SF,IF1904,2019-03-05,3797.8000,3839.0000,3792.4000,3831.0000,8165.00,5819.00,6653993280.00,3822.0000,3815.4000,15.6000,6.6000
SF,IF1904,2019-03-06,3847.6000,3871.6000,3793.6000,3853.0000,9447.00,7223.00,8300898120.00,3829.8000,3822.0000,31.0000,7.8000
SF,IF1904,2019-03-07,3852.4000,3859.0000,3786.2000,3817.2000,10438.00,8151.00,9347369220.00,3831.4000,3829.8000,-12.6000,1.6000
SF,IF1904,2019-03-08,3775.0000,3787.4000,3674.8000,3685.0000,14294.00,12390.00,13860539760.00,3693.6000,3831.4000,-146.4000,-137.8000
SF,IF1904,2019-03-11,3690.2000,3742.8000,3670.6000,3727.2000,16080.00,12348.00,13738343400.00,3722.6000,3693.6000,33.6000,29.0000
SF,IF1904,2019-03-12,3766.2000,3816.0000,3729.6000,3756.0000,22164.00,19868.00,22500435540.00,3747.6000,3722.6000,33.4000,25.0000
SF,IF1904,2019-03-13,3760.0000,3765.4000,3706.6000,3725.0000,30588.00,29465.00,33023049480.00,3731.2000,3747.6000,-22.6000,-16.4000
SF,IF1904,2019-03-14,3721.0000,3751.4000,3688.2000,3703.0000,48611.00,47730.00,53273478900.00,3703.6000,3731.2000,-28.2000,-27.6000
SF,IF1904,2019-03-15,3717.0000,3800.8000,3717.0000,3751.6000,64923.00,84729.00,95432483340.00,3745.6000,3703.6000,48.0000,42.0000
SF,IF1904,2019-03-18,3760.8000,3871.4000,3741.6000,3868.2000,67354.00,87041.00,99398324520.00,3853.2000,3745.6000,122.6000,107.6000
SF,IF1904,2019-03-19,3868.6000,3877.6000,3822.2000,3836.0000,64882.00,72405.00,83597647380.00,3834.6000,3853.2000,-17.2000,-18.6000
SF,IF1904,2019-03-20,3826.6000,3863.0000,3795.0000,3837.4000,68327.00,83550.00,95982446160.00,3833.2000,3834.6000,2.8000,-1.4000
SF,IF1904,2019-03-21,3851.4000,3869.8000,3823.6000,3830.0000,69029.00,88303.00,101907706860.00,3844.0000,3833.2000,-3.2000,10.8000
SF,IF1904,2019-03-22,3838.0000,3851.8000,3782.2000,3843.4000,68394.00,84997.00,97508438460.00,3835.2000,3844.0000,-0.6000,-8.8000
SF,IF1904,2019-03-25,3785.0000,3808.0000,3733.2000,3740.8000,67820.00,81930.00,92770539360.00,3749.4000,3835.2000,-94.4000,-85.8000
SF,IF1904,2019-03-26,3765.2000,3769.4000,3685.8000,3709.0000,66609.00,75545.00,84521228700.00,3700.0000,3749.4000,-40.4000,-49.4000
SF,IF1904,2019-03-27,3721.0000,3749.6000,3713.2000,3730.0000,65744.00,71377.00,79899328080.00,3732.4000,3700.0000,30.0000,32.4000
SF,IF1904,2019-03-28,3716.0000,3748.0000,3703.0000,3721.8000,65300.00,66848.00,74726603880.00,3725.4000,3732.4000,-10.6000,-7.0000
SF,IF1904,2019-03-29,3732.8000,3895.6000,3732.8000,3876.2000,68182.00,90543.00,103922134140.00,3877.6000,3725.4000,150.8000,152.2000
SF,IF1904,2019-04-01,3915.0000,3988.8000,3914.2000,3982.0000,66427.00,76725.00,91344928680.00,3977.0000,3877.6000,104.4000,99.4000
SF,IF1904,2019-04-02,4000.0000,4002.0000,3958.6000,3971.2000,63913.00,58191.00,69448368060.00,3971.4000,3977.0000,-5.8000,-5.6000
SF,IF1904,2019-04-03,3951.0000,4048.0000,3949.8000,4030.8000,68597.00,72143.00,86496225900.00,4021.8000,3971.4000,59.4000,50.4000
SF,IF1904,2019-04-04,4048.8000,4091.0000,4023.4000,4085.6000,70047.00,81886.00,99732256860.00,4071.6000,4021.8000,63.8000,49.8000
SF,IF1904,2019-04-08,4125.0000,4135.0000,4018.2000,4052.2000,67105.00,83340.00,101963968740.00,4054.4000,4071.6000,-19.4000,-17.2000
SF,IF1904,2019-04-09,4059.0000,4097.0000,4041.2000,4081.6000,66575.00,72053.00,88001891880.00,4066.4000,4054.4000,27.2000,12.0000
SF,IF1904,2019-04-10,4068.0000,4127.0000,4036.0000,4089.6000,66673.00,81323.00,99311991360.00,4094.2000,4066.4000,23.2000,27.8000
SF,IF1904,2019-04-11,4090.0000,4104.4000,3987.4000,4013.0000,65691.00,84743.00,102645666360.00,4016.4000,4094.2000,-81.2000,-77.8000
SF,IF1904,2019-04-12,4009.0000,4016.4000,3969.0000,3996.8000,62237.00,71594.00,85764851220.00,3992.2000,4016.4000,-19.6000,-24.2000
SF,IF1904,2019-04-15,4059.0000,4091.6000,3960.0000,3967.8000,56649.00,86958.00,105502961220.00,3993.6000,3992.2000,-24.4000,1.4000
SF,IF1904,2019-04-16,3960.2000,4094.0000,3951.2000,4093.0000,50579.00,78483.00,94666111200.00,4078.4000,3993.6000,99.4000,84.8000
SF,IF1904,2019-04-17,4080.2000,4111.4000,4056.4000,4080.6000,37691.00,65274.00,79941768120.00,4086.0000,4078.4000,2.2000,7.6000
SF,IF1904,2019-04-18,4081.8000,4093.8000,4058.4000,4070.6000,17313.00,37967.00,46433407260.00,4075.4000,4086.0000,-15.4000,-10.6000
SF,IF1904,2019-04-19,4076.2000,4119.0000,4046.0000,4091.6000,0.00,16797.00,20568630180.00,4091.6400,4075.4000,16.2000,16.2400
