市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1811,2018-09-25,4775.0000,4791.8000,4731.2000,4769.4000,112.00,114.00,108509440.00,4759.8000,4810.2000,-40.8000,-50.4000
SF,IC1811,2018-09-26,4775.0000,4823.4000,4741.4000,4779.2000,170.00,129.00,123527320.00,4782.6000,4759.8000,19.4000,22.8000
SF,IC1811,2018-09-27,4771.6000,4784.8000,4725.2000,4742.0000,226.00,131.00,124432080.00,4737.6000,4782.6000,-40.6000,-45.0000
SF,IC1811,2018-09-28,4758.0000,4795.0000,4712.2000,4795.0000,368.00,254.00,241864480.00,4775.4000,4737.6000,57.4000,37.8000
SF,IC1811,2018-10-08,4683.0000,4716.6000,4622.0000,4622.0000,544.00,414.00,386806680.00,4634.4000,4775.4000,-153.4000,-141.0000
SF,IC1811,2018-10-09,4645.4000,4666.2000,4587.0000,4609.0000,903.00,608.00,561818120.00,4597.6000,4634.4000,-25.4000,-36.8000
SF,IC1811,2018-10-10,4631.0000,4645.8000,4557.4000,4613.0000,1324.00,744.00,685779040.00,4606.4000,4597.6000,15.4000,8.8000
SF,IC1811,2018-10-11,4522.0000,4522.0000,4219.0000,4242.8000,1832.00,1249.00,1095204840.00,4265.0000,4606.4000,-363.6000,-341.4000
SF,IC1811,2018-10-12,4208.0000,4275.0000,4113.0000,4227.6000,2465.00,1679.00,1410783960.00,4241.0000,4265.0000,-37.4000,-24.0000
SF,IC1811,2018-10-15,4244.2000,4299.6000,4143.2000,4153.4000,4273.00,2923.00,2468174800.00,4163.4000,4241.0000,-87.6000,-77.6000
SF,IC1811,2018-10-16,4153.4000,4189.8000,4039.0000,4072.2000,6447.00,4252.00,3499993200.00,4062.2000,4163.4000,-91.2000,-101.2000
SF,IC1811,2018-10-17,4120.0000,4137.8000,3998.6000,4093.0000,10040.00,6817.00,5563091760.00,4100.8000,4062.2000,30.8000,38.6000
SF,IC1811,2018-10-18,4068.6000,4082.4000,3978.0000,3978.0000,16144.00,11207.00,9030149320.00,4014.6000,4100.8000,-122.8000,-86.2000
SF,IC1811,2018-10-19,3949.0000,4118.2000,3937.8000,4080.4000,20087.00,17297.00,13921626960.00,4099.2000,4014.6000,65.8000,84.6000
SF,IC1811,2018-10-22,4150.0000,4373.2000,4140.0000,4317.6000,21506.00,19186.00,16415841240.00,4305.4000,4099.2000,218.4000,206.2000
SF,IC1811,2018-10-23,4318.6000,4342.6000,4182.0000,4219.6000,20805.00,16897.00,14401483960.00,4206.2000,4305.4000,-85.8000,-99.2000
SF,IC1811,2018-10-24,4218.6000,4288.8000,4173.4000,4209.8000,21197.00,16874.00,14262406440.00,4215.6000,4206.2000,3.6000,9.4000
SF,IC1811,2018-10-25,4100.0000,4230.4000,4072.4000,4226.0000,21932.00,18457.00,15270437360.00,4199.8000,4215.6000,10.4000,-15.8000
SF,IC1811,2018-10-26,4249.8000,4283.4000,4172.4000,4199.8000,21250.00,16170.00,13652709200.00,4194.8000,4199.8000,0.0000,-5.0000
SF,IC1811,2018-10-29,4206.4000,4227.2000,4104.0000,4156.0000,21323.00,14534.00,12122825800.00,4131.8000,4194.8000,-38.8000,-63.0000
SF,IC1811,2018-10-30,4145.2000,4232.4000,4060.0000,4189.6000,22709.00,18897.00,15697723320.00,4182.8000,4131.8000,57.8000,51.0000
SF,IC1811,2018-10-31,4202.6000,4305.0000,4185.2000,4252.0000,22286.00,17378.00,14776306640.00,4264.4000,4182.8000,69.2000,81.6000
SF,IC1811,2018-11-01,4301.0000,4375.0000,4273.8000,4280.0000,23239.00,17894.00,15471407360.00,4291.2000,4264.4000,15.6000,26.8000
SF,IC1811,2018-11-02,4411.0000,4447.6000,4341.6000,4436.0000,23157.00,20299.00,17847776720.00,4431.2000,4291.2000,144.8000,140.0000
SF,IC1811,2018-11-05,4421.2000,4463.0000,4350.6000,4430.2000,21738.00,17885.00,15765251560.00,4416.8000,4431.2000,-1.0000,-14.4000
SF,IC1811,2018-11-06,4413.4000,4445.0000,4365.6000,4439.2000,20944.00,14661.00,12906787680.00,4427.8000,4416.8000,22.4000,11.0000
SF,IC1811,2018-11-07,4443.0000,4488.0000,4388.0000,4388.4000,21493.00,18236.00,16199222320.00,4408.8000,4427.8000,-39.4000,-19.0000
SF,IC1811,2018-11-08,4447.6000,4448.0000,4366.2000,4370.8000,20684.00,15305.00,13480642560.00,4381.8000,4408.8000,-38.0000,-27.0000
SF,IC1811,2018-11-09,4347.8000,4401.6000,4338.4000,4368.8000,19864.00,13550.00,11852924280.00,4375.0000,4381.8000,-13.0000,-6.8000
SF,IC1811,2018-11-12,4368.0000,4496.2000,4354.4000,4487.2000,19091.00,14855.00,13177442640.00,4481.4000,4375.0000,112.2000,106.4000
SF,IC1811,2018-11-13,4440.0000,4606.8000,4439.8000,4571.0000,17592.00,17653.00,15987720880.00,4585.0000,4481.4000,89.6000,103.6000
SF,IC1811,2018-11-14,4576.8000,4612.4000,4533.0000,4552.6000,13033.00,15405.00,14069354480.00,4549.0000,4585.0000,-32.4000,-36.0000
SF,IC1811,2018-11-15,4543.6000,4628.8000,4543.6000,4620.0000,6536.00,11467.00,10516379640.00,4614.4000,4549.0000,71.0000,65.4000
SF,IC1811,2018-11-16,4620.0000,4698.0000,4605.4000,4668.0000,0.00,5684.00,5274833520.00,4668.4800,4614.4000,53.6000,54.0800
