市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1710,2017-08-21,2630.0000,2637.8000,2613.0000,2621.2000,119.00,119.00,93599460.00,2618.6000,2619.8000,1.4000,-1.2000
SF,IH1710,2017-08-22,2634.0000,2646.4000,2621.4000,2646.4000,246.00,281.00,221858400.00,2641.6000,2618.6000,27.8000,23.0000
SF,IH1710,2017-08-23,2645.0000,2678.4000,2645.0000,2667.2000,319.00,281.00,224420400.00,2668.4000,2641.6000,25.6000,26.8000
SF,IH1710,2017-08-24,2666.8000,2677.0000,2649.4000,2654.6000,402.00,340.00,271533420.00,2654.0000,2668.4000,-13.8000,-14.4000
SF,IH1710,2017-08-25,2654.0000,2721.0000,2654.0000,2720.8000,585.00,493.00,398002380.00,2712.0000,2654.0000,66.8000,58.0000
SF,IH1710,2017-08-28,2728.2000,2775.8000,2727.6000,2746.0000,758.00,601.00,495828060.00,2743.0000,2712.0000,34.0000,31.0000
SF,IH1710,2017-08-29,2747.0000,2756.6000,2738.0000,2747.6000,950.00,625.00,515126940.00,2747.4000,2743.0000,4.6000,4.4000
SF,IH1710,2017-08-30,2748.8000,2771.6000,2731.0000,2737.0000,1142.00,608.00,501834180.00,2743.4000,2747.4000,-10.4000,-4.0000
SF,IH1710,2017-08-31,2741.8000,2747.2000,2717.4000,2729.6000,1380.00,637.00,521563440.00,2727.4000,2743.4000,-13.8000,-16.0000
SF,IH1710,2017-09-01,2740.4000,2748.8000,2714.4000,2721.8000,1499.00,588.00,481468140.00,2720.4000,2727.4000,-5.6000,-7.0000
SF,IH1710,2017-09-04,2717.2000,2727.2000,2709.0000,2722.4000,1677.00,577.00,470534640.00,2717.2000,2720.4000,2.0000,-3.2000
SF,IH1710,2017-09-05,2732.0000,2751.0000,2721.4000,2737.0000,1818.00,590.00,484539600.00,2738.4000,2717.2000,19.8000,21.2000
SF,IH1710,2017-09-06,2730.0000,2735.0000,2715.4000,2720.4000,2120.00,716.00,584979180.00,2725.2000,2738.4000,-18.0000,-13.2000
SF,IH1710,2017-09-07,2725.4000,2730.2000,2697.4000,2700.0000,2230.00,607.00,494129520.00,2704.2000,2725.2000,-25.2000,-21.0000
SF,IH1710,2017-09-08,2706.8000,2712.0000,2687.8000,2691.8000,2752.00,925.00,749064780.00,2693.2000,2704.2000,-12.4000,-11.0000
SF,IH1710,2017-09-11,2703.0000,2721.0000,2683.0000,2687.2000,3918.00,1849.00,1497158340.00,2690.0000,2693.2000,-6.0000,-3.2000
SF,IH1710,2017-09-12,2695.0000,2709.2000,2686.0000,2704.2000,6136.00,3315.00,2681557140.00,2701.0000,2690.0000,14.2000,11.0000
SF,IH1710,2017-09-13,2700.8000,2707.0000,2690.6000,2698.2000,7868.00,3531.00,2860433460.00,2700.8000,2701.0000,-2.8000,-0.2000
SF,IH1710,2017-09-14,2701.0000,2705.8000,2673.2000,2679.6000,11211.00,6147.00,4958122680.00,2677.6000,2700.8000,-21.2000,-23.2000
SF,IH1710,2017-09-15,2676.2000,2687.0000,2665.0000,2681.0000,14317.00,8658.00,6954659040.00,2679.0000,2677.6000,3.4000,1.4000
SF,IH1710,2017-09-18,2686.0000,2708.6000,2685.8000,2688.8000,15332.00,8430.00,6817423380.00,2692.8000,2679.0000,9.8000,13.8000
SF,IH1710,2017-09-19,2693.0000,2700.0000,2669.4000,2677.2000,16214.00,8952.00,7206673920.00,2676.4000,2692.8000,-15.6000,-16.4000
SF,IH1710,2017-09-20,2676.4000,2686.0000,2669.8000,2675.2000,16241.00,8201.00,6588196920.00,2676.4000,2676.4000,-1.2000,0.0000
SF,IH1710,2017-09-21,2674.2000,2702.8000,2670.2000,2686.2000,16667.00,9419.00,7590097380.00,2688.2000,2676.4000,9.8000,11.8000
SF,IH1710,2017-09-22,2678.8000,2696.2000,2670.8000,2684.2000,16825.00,8849.00,7120578120.00,2682.8000,2688.2000,-4.0000,-5.4000
SF,IH1710,2017-09-25,2682.0000,2689.6000,2672.8000,2682.2000,16502.00,7739.00,6224811360.00,2681.8000,2682.8000,-0.6000,-1.0000
SF,IH1710,2017-09-26,2680.0000,2689.6000,2679.2000,2684.8000,15880.00,5816.00,4685774760.00,2685.4000,2681.8000,3.0000,3.6000
SF,IH1710,2017-09-27,2684.8000,2685.6000,2665.8000,2667.8000,16314.00,6816.00,5473212120.00,2671.6000,2685.4000,-17.6000,-13.8000
SF,IH1710,2017-09-28,2671.0000,2673.6000,2658.4000,2672.0000,15772.00,6203.00,4961108520.00,2670.2000,2671.6000,0.4000,-1.4000
SF,IH1710,2017-09-29,2675.0000,2693.0000,2673.2000,2682.8000,15723.00,7164.00,5769088140.00,2685.4000,2670.2000,12.6000,15.2000
SF,IH1710,2017-10-09,2748.0000,2749.8000,2695.2000,2701.2000,16390.00,8954.00,7319625660.00,2701.6000,2685.4000,15.8000,16.2000
