市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1606,2015-10-19,6030.0000,6082.2000,5904.0000,6005.8000,15.00,16.00,19302760.00,6005.8000,6282.2000,-276.4000,-276.4000
SF,IC1606,2015-10-20,6000.0000,6196.8000,5990.0000,6196.8000,26.00,17.00,20549520.00,6112.2000,6005.8000,191.0000,106.4000
SF,IC1606,2015-10-21,6115.2000,6150.8000,5811.0000,5858.0000,55.00,44.00,52320400.00,5859.2000,6112.2000,-254.2000,-253.0000
SF,IC1606,2015-10-22,5933.8000,6060.0000,5841.0000,5988.0000,52.00,20.00,23745240.00,5964.8000,5859.2000,128.8000,105.6000
SF,IC1606,2015-10-23,6020.0000,6149.0000,5992.8000,6149.0000,56.00,20.00,24285240.00,6135.2000,5964.8000,184.2000,170.4000
SF,IC1606,2015-10-26,6177.6000,6177.6000,6058.2000,6102.2000,60.00,24.00,29339880.00,6102.2000,6135.2000,-33.0000,-33.0000
SF,IC1606,2015-10-27,6000.2000,6138.8000,5864.2000,6031.0000,61.00,14.00,16743080.00,6061.0000,6102.2000,-71.2000,-41.2000
SF,IC1606,2015-10-28,6020.0000,6030.0000,5829.4000,5852.0000,64.00,15.00,17711040.00,5860.4000,6061.0000,-209.0000,-200.6000
SF,IC1606,2015-10-29,5866.6000,5953.0000,5841.0000,5953.0000,71.00,13.00,15282440.00,5941.0000,5860.4000,92.6000,80.6000
SF,IC1606,2015-10-30,5850.0000,5944.0000,5800.0000,5900.0000,75.00,14.00,16464000.00,5900.0000,5941.0000,-41.0000,-41.0000
SF,IC1606,2015-11-02,5781.0000,5844.4000,5781.0000,5782.0000,82.00,13.00,15054600.00,5785.4000,5900.0000,-118.0000,-114.6000
SF,IC1606,2015-11-03,5847.8000,5866.4000,5750.0000,5778.0000,90.00,16.00,18579280.00,5761.8000,5785.4000,-7.4000,-23.6000
SF,IC1606,2015-11-04,5838.8000,6149.8000,5838.8000,6149.8000,88.00,14.00,16717360.00,6114.0000,5761.8000,388.0000,352.2000
SF,IC1606,2015-11-05,6184.8000,6257.8000,6118.0000,6125.0000,108.00,33.00,40783920.00,6125.0000,6114.0000,11.0000,11.0000
SF,IC1606,2015-11-06,6217.8000,6387.6000,6200.6000,6376.4000,129.00,42.00,52853160.00,6343.0000,6125.0000,251.4000,218.0000
SF,IC1606,2015-11-09,6398.0000,6667.0000,6389.4000,6666.0000,141.00,44.00,57174600.00,6652.2000,6343.0000,323.0000,309.2000
SF,IC1606,2015-11-10,6590.2000,6688.0000,6590.2000,6650.0000,150.00,31.00,41294240.00,6650.0000,6652.2000,-2.2000,-2.2000
SF,IC1606,2015-11-11,6674.6000,6760.0000,6620.8000,6760.0000,187.00,63.00,83921160.00,6670.6000,6650.0000,110.0000,20.6000
