市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1806,2017-10-23,2764.8000,2777.6000,2764.2000,2774.0000,49.00,49.00,40710120.00,2770.8000,2764.8000,9.2000,6.0000
SF,IH1806,2017-10-24,2772.6000,2791.8000,2770.8000,2786.8000,71.00,62.00,51792720.00,2786.0000,2770.8000,16.0000,15.2000
SF,IH1806,2017-10-25,2783.2000,2793.8000,2780.2000,2788.2000,91.00,41.00,34282980.00,2788.2000,2786.0000,2.2000,2.2000
SF,IH1806,2017-10-26,2788.2000,2823.0000,2788.0000,2817.8000,132.00,74.00,62441760.00,2818.4000,2788.2000,29.6000,30.2000
SF,IH1806,2017-10-27,2823.0000,2850.0000,2823.0000,2845.0000,141.00,95.00,80891940.00,2845.2000,2818.4000,26.6000,26.8000
SF,IH1806,2017-10-30,2848.8000,2866.6000,2828.2000,2828.2000,166.00,76.00,64778100.00,2834.0000,2845.2000,-17.0000,-11.2000
SF,IH1806,2017-10-31,2831.2000,2836.6000,2825.8000,2831.8000,190.00,67.00,56885700.00,2833.0000,2834.0000,-2.2000,-1.0000
SF,IH1806,2017-11-01,2834.4000,2858.4000,2826.8000,2831.0000,235.00,110.00,93800700.00,2832.6000,2833.0000,-2.0000,-0.4000
SF,IH1806,2017-11-02,2829.2000,2829.2000,2816.2000,2824.6000,273.00,93.00,78714660.00,2824.2000,2832.6000,-8.0000,-8.4000
SF,IH1806,2017-11-03,2823.8000,2836.0000,2808.4000,2836.0000,292.00,90.00,76121880.00,2818.8000,2824.2000,11.8000,-5.4000
SF,IH1806,2017-11-06,2824.0000,2824.0000,2807.2000,2820.8000,393.00,171.00,144415380.00,2819.8000,2818.8000,2.0000,1.0000
SF,IH1806,2017-11-07,2821.8000,2849.2000,2821.8000,2842.6000,507.00,232.00,197536800.00,2843.2000,2819.8000,22.8000,23.4000
SF,IH1806,2017-11-08,2845.8000,2869.2000,2839.2000,2847.6000,558.00,200.00,171055980.00,2846.6000,2843.2000,4.4000,3.4000
SF,IH1806,2017-11-09,2847.8000,2856.2000,2837.0000,2854.0000,584.00,117.00,99874740.00,2845.6000,2846.6000,7.4000,-1.0000
SF,IH1806,2017-11-10,2855.4000,2890.0000,2852.0000,2887.2000,608.00,134.00,115405980.00,2885.0000,2845.6000,41.6000,39.4000
