市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1505,2015-04-16,3100.0000,3288.2000,3088.8000,3283.8000,28848.00,144423.00,137728664040.00,3223.6000,3058.8000,225.0000,164.8000
SF,IH1505,2015-04-17,3303.6000,3341.6000,3238.0000,3254.0000,37853.00,271224.00,267552072720.00,3280.8000,3223.6000,30.4000,57.2000
SF,IH1505,2015-04-20,3258.0000,3315.0000,3143.6000,3146.8000,37975.00,267213.00,260529433500.00,3176.8000,3280.8000,-134.0000,-104.0000
SF,IH1505,2015-04-21,3176.8000,3242.2000,3153.0000,3234.0000,37771.00,239311.00,229320093480.00,3211.2000,3176.8000,57.2000,34.4000
SF,IH1505,2015-04-22,3250.0000,3333.2000,3229.8000,3308.0000,42623.00,239676.00,235475715480.00,3309.6000,3211.2000,96.8000,98.4000
SF,IH1505,2015-04-23,3318.6000,3348.2000,3253.4000,3267.8000,39573.00,246929.00,244348148280.00,3273.2000,3309.6000,-41.8000,-36.4000
SF,IH1505,2015-04-24,3248.8000,3267.8000,3170.0000,3233.0000,36034.00,224297.00,217010195520.00,3236.6000,3273.2000,-40.2000,-36.6000
SF,IH1505,2015-04-27,3260.0000,3358.0000,3257.8000,3357.6000,45698.00,259172.00,256955109420.00,3326.4000,3236.6000,121.0000,89.8000
SF,IH1505,2015-04-28,3339.0000,3376.0000,3265.0000,3286.8000,36374.00,329692.00,327774721140.00,3287.0000,3326.4000,-39.6000,-39.4000
SF,IH1505,2015-04-29,3282.0000,3325.6000,3261.0000,3295.2000,39968.00,242567.00,239786654460.00,3301.6000,3287.0000,8.2000,14.6000
SF,IH1505,2015-04-30,3315.2000,3331.2000,3247.2000,3269.4000,41181.00,202408.00,200023304580.00,3275.4000,3301.6000,-32.2000,-26.2000
SF,IH1505,2015-05-04,3295.8000,3301.8000,3225.8000,3273.2000,40335.00,189061.00,185146008420.00,3269.4000,3275.4000,-2.2000,-6.0000
SF,IH1505,2015-05-05,3279.6000,3281.6000,3141.2000,3163.0000,38274.00,217674.00,210023333160.00,3165.8000,3269.4000,-106.4000,-103.6000
SF,IH1505,2015-05-06,3171.2000,3257.4000,3116.0000,3153.0000,36206.00,261933.00,251113054620.00,3149.0000,3165.8000,-12.8000,-16.8000
SF,IH1505,2015-05-07,3159.6000,3170.0000,3103.0000,3111.2000,40498.00,234619.00,220961867280.00,3128.4000,3149.0000,-37.8000,-20.6000
SF,IH1505,2015-05-08,3131.0000,3149.0000,3051.2000,3099.8000,37887.00,215483.00,200658500700.00,3099.2000,3128.4000,-28.6000,-29.2000
SF,IH1505,2015-05-11,3112.0000,3170.4000,3078.0000,3160.0000,30050.00,201465.00,188934831300.00,3160.8000,3099.2000,60.8000,61.6000
SF,IH1505,2015-05-12,3151.0000,3194.6000,3138.0000,3175.0000,23176.00,189729.00,180330065880.00,3173.4000,3160.8000,14.2000,12.6000
SF,IH1505,2015-05-13,3200.0000,3204.8000,3112.4000,3125.4000,17535.00,165986.00,157229484480.00,3129.4000,3173.4000,-48.0000,-44.0000
SF,IH1505,2015-05-14,3131.2000,3158.4000,3108.0000,3129.4000,10750.00,106178.00,99736573380.00,3125.2000,3129.4000,0.0000,-4.2000
SF,IH1505,2015-05-15,3140.0000,3140.0000,3054.8000,3073.2000,0.00,42093.00,39060353280.00,3072.8100,3125.2000,-52.0000,-52.3900
