市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1310,2013-08-19,2288.8000,2351.2000,2280.0000,2334.6000,1273.00,9829.00,6829706940.00,2335.8000,2302.0000,32.6000,33.8000
SF,IF1310,2013-08-20,2333.6000,2361.8000,2304.6000,2314.6000,1616.00,8512.00,5960485800.00,2312.2000,2335.8000,-21.2000,-23.6000
SF,IF1310,2013-08-21,2314.8000,2334.2000,2294.2000,2317.4000,1718.00,7017.00,4868693940.00,2311.8000,2312.2000,5.2000,-0.4000
SF,IF1310,2013-08-22,2309.0000,2339.4000,2302.2000,2313.2000,2574.00,7683.00,5349577140.00,2311.2000,2311.8000,1.4000,-0.6000
SF,IF1310,2013-08-23,2348.0000,2348.0000,2249.4000,2283.0000,3118.00,9700.00,6675464340.00,2287.6000,2311.2000,-28.2000,-23.6000
SF,IF1310,2013-08-26,2299.0000,2347.6000,2290.2000,2345.6000,3528.00,10990.00,7657745640.00,2341.0000,2287.6000,58.0000,53.4000
SF,IF1310,2013-08-27,2340.8000,2350.8000,2323.2000,2342.0000,3474.00,9398.00,6590127480.00,2340.0000,2341.0000,1.0000,-1.0000
SF,IF1310,2013-08-28,2335.8000,2354.0000,2298.6000,2326.6000,4040.00,13140.00,9183999540.00,2333.4000,2340.0000,-13.4000,-6.6000
SF,IF1310,2013-08-29,2330.4000,2347.0000,2299.0000,2318.0000,3923.00,16215.00,11292126120.00,2317.4000,2333.4000,-15.4000,-16.0000
SF,IF1310,2013-08-30,2314.6000,2331.0000,2294.2000,2304.6000,4215.00,13680.00,9493772640.00,2305.4000,2317.4000,-12.8000,-12.0000
SF,IF1310,2013-09-02,2315.4000,2330.8000,2295.4000,2330.2000,4850.00,13511.00,9375214020.00,2318.6000,2305.4000,24.8000,13.2000
SF,IF1310,2013-09-03,2334.6000,2356.0000,2324.0000,2351.8000,5120.00,17373.00,12204878880.00,2350.4000,2318.6000,33.2000,31.8000
SF,IF1310,2013-09-04,2355.0000,2355.0000,2342.4000,2344.0000,5522.00,7667.00,5400785040.00,2347.0000,2350.4000,-6.4000,-3.4000
SF,IF1310,2013-09-05,2350.0000,2351.0000,2331.8000,2342.0000,6106.00,10826.00,7603308600.00,2341.2000,2347.0000,-5.0000,-5.8000
SF,IF1310,2013-09-06,2340.8000,2358.2000,2331.2000,2355.8000,6674.00,16989.00,11953114980.00,2351.8000,2341.2000,14.6000,10.6000
SF,IF1310,2013-09-09,2366.0000,2447.4000,2362.6000,2436.4000,9943.00,40105.00,29049875160.00,2437.8000,2351.8000,84.6000,86.0000
SF,IF1310,2013-09-10,2437.8000,2477.2000,2435.6000,2475.0000,12668.00,33294.00,24464437020.00,2461.0000,2437.8000,37.2000,23.2000
SF,IF1310,2013-09-11,2485.0000,2501.0000,2471.8000,2484.0000,17496.00,42446.00,31669624140.00,2481.2000,2461.0000,23.0000,20.2000
SF,IF1310,2013-09-12,2484.2000,2527.4000,2474.4000,2506.6000,21855.00,64818.00,48663307500.00,2513.2000,2481.2000,25.4000,32.0000
SF,IF1310,2013-09-13,2509.8000,2514.8000,2486.8000,2501.2000,27252.00,66823.00,50111850000.00,2497.6000,2513.2000,-12.0000,-15.6000
SF,IF1310,2013-09-16,2504.8000,2515.0000,2479.4000,2484.6000,43326.00,153057.00,114528815700.00,2486.4000,2497.6000,-13.0000,-11.2000
SF,IF1310,2013-09-17,2480.0000,2485.8000,2438.6000,2443.2000,55361.00,352975.00,260782909440.00,2444.8000,2486.4000,-43.2000,-41.6000
