市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1511,2015-09-21,5558.0000,5986.2000,5527.0000,5984.8000,230.00,314.00,359601360.00,5896.2000,5803.2000,181.6000,93.0000
SF,IC1511,2015-09-22,6015.6000,6024.8000,5810.4000,5918.0000,222.00,183.00,216487440.00,5911.0000,5896.2000,21.8000,14.8000
SF,IC1511,2015-09-23,5811.0000,5879.0000,5686.0000,5762.0000,298.00,208.00,240937040.00,5780.6000,5911.0000,-149.0000,-130.4000
SF,IC1511,2015-09-24,5750.6000,5912.4000,5750.6000,5869.6000,316.00,146.00,170734960.00,5835.2000,5780.6000,89.0000,54.6000
SF,IC1511,2015-09-25,5869.6000,5875.8000,5482.6000,5550.2000,365.00,187.00,212867760.00,5566.8000,5835.2000,-285.0000,-268.4000
SF,IC1511,2015-09-28,5610.8000,5800.0000,5577.8000,5768.4000,367.00,157.00,178806560.00,5759.8000,5566.8000,201.6000,193.0000
SF,IC1511,2015-09-29,5680.2000,5716.4000,5557.2000,5671.0000,379.00,129.00,145766480.00,5659.8000,5759.8000,-88.8000,-100.0000
SF,IC1511,2015-09-30,5692.0000,5778.4000,5635.2000,5700.0000,396.00,105.00,119786920.00,5715.8000,5659.8000,40.2000,56.0000
SF,IC1511,2015-10-08,5900.0000,6199.0000,5900.0000,6005.6000,524.00,307.00,372879920.00,6042.0000,5715.8000,289.8000,326.2000
SF,IC1511,2015-10-09,6047.0000,6222.6000,6022.2000,6157.0000,638.00,348.00,424700240.00,6159.8000,6042.0000,115.0000,117.8000
SF,IC1511,2015-10-12,6244.4000,6660.0000,6244.4000,6467.8000,1155.00,835.00,1078382400.00,6486.0000,6159.8000,308.0000,326.2000
SF,IC1511,2015-10-13,6488.0000,6520.0000,6403.8000,6491.0000,1603.00,991.00,1283538960.00,6492.8000,6486.0000,5.0000,6.8000
SF,IC1511,2015-10-14,6432.8000,6516.6000,6400.0000,6400.0000,2391.00,1445.00,1865839360.00,6433.2000,6492.8000,-92.8000,-59.6000
SF,IC1511,2015-10-15,6400.0000,6820.0000,6400.0000,6814.0000,5061.00,4442.00,5905138480.00,6762.8000,6433.2000,380.8000,329.6000
SF,IC1511,2015-10-16,6825.0000,6865.0000,6641.2000,6779.0000,7443.00,7352.00,9932256880.00,6747.0000,6762.8000,16.2000,-15.8000
SF,IC1511,2015-10-19,6797.8000,6818.0000,6530.0000,6685.0000,8196.00,8686.00,11629886560.00,6633.8000,6747.0000,-62.0000,-113.2000
SF,IC1511,2015-10-20,6685.0000,6850.0000,6645.6000,6850.0000,8956.00,8843.00,11900876040.00,6768.6000,6633.8000,216.2000,134.8000
SF,IC1511,2015-10-21,6814.0000,6844.0000,6451.0000,6478.8000,9261.00,10707.00,14213515960.00,6499.2000,6768.6000,-289.8000,-269.4000
SF,IC1511,2015-10-22,6520.2000,6735.0000,6483.0000,6666.2000,9983.00,10515.00,13881061120.00,6669.2000,6499.2000,167.0000,170.0000
SF,IC1511,2015-10-23,6706.2000,6920.0000,6671.0000,6908.0000,10045.00,9940.00,13456037440.00,6873.0000,6669.2000,238.8000,203.8000
SF,IC1511,2015-10-26,6944.0000,6949.8000,6750.0000,6865.0000,10328.00,9359.00,12799124000.00,6816.8000,6873.0000,-8.0000,-56.2000
SF,IC1511,2015-10-27,6824.0000,6990.0000,6641.2000,6903.4000,10853.00,10357.00,14066865480.00,6921.8000,6816.8000,86.6000,105.0000
SF,IC1511,2015-10-28,6910.0000,6927.0000,6666.8000,6683.4000,10741.00,9763.00,13270788280.00,6714.0000,6921.8000,-238.4000,-207.8000
SF,IC1511,2015-10-29,6712.2000,6886.6000,6655.0000,6782.0000,11261.00,9744.00,13187691880.00,6790.8000,6714.0000,68.0000,76.8000
SF,IC1511,2015-10-30,6801.0000,6887.0000,6651.0000,6783.8000,11732.00,10368.00,14043599760.00,6809.6000,6790.8000,-7.0000,18.8000
SF,IC1511,2015-11-02,6641.0000,6868.0000,6582.6000,6668.8000,12019.00,10294.00,13850043160.00,6687.4000,6809.6000,-140.8000,-122.2000
SF,IC1511,2015-11-03,6696.8000,6757.0000,6614.8000,6656.2000,11972.00,9553.00,12765142560.00,6648.6000,6687.4000,-31.2000,-38.8000
SF,IC1511,2015-11-04,6700.0000,7117.6000,6678.8000,7090.6000,12299.00,11240.00,15461298000.00,7055.2000,6648.6000,442.0000,406.6000
SF,IC1511,2015-11-05,7066.8000,7119.6000,6983.2000,7066.4000,11270.00,9820.00,13869381280.00,7056.6000,7055.2000,11.2000,1.4000
SF,IC1511,2015-11-06,7068.8000,7338.8000,7068.0000,7293.8000,11479.00,8847.00,12758534440.00,7279.8000,7056.6000,237.2000,223.2000
SF,IC1511,2015-11-09,7270.0000,7449.8000,7205.2000,7353.8000,11298.00,8477.00,12398969960.00,7393.6000,7279.8000,74.0000,113.8000
SF,IC1511,2015-11-10,7330.0000,7439.0000,7320.2000,7394.0000,10651.00,7301.00,10785090240.00,7399.8000,7393.6000,0.4000,6.2000
SF,IC1511,2015-11-11,7388.0000,7548.8000,7378.0000,7545.0000,10705.00,7006.00,10430343280.00,7495.2000,7399.8000,145.2000,95.4000
SF,IC1511,2015-11-12,7540.0000,7570.0000,7391.0000,7519.0000,10313.00,7645.00,11440377560.00,7511.8000,7495.2000,23.8000,16.6000
SF,IC1511,2015-11-13,7476.6000,7523.4000,7330.0000,7468.0000,10101.00,7923.00,11779014320.00,7473.6000,7511.8000,-43.8000,-38.2000
SF,IC1511,2015-11-16,7345.0000,7670.2000,7345.0000,7638.0000,9544.00,7723.00,11585414200.00,7623.2000,7473.6000,164.4000,149.6000
SF,IC1511,2015-11-17,7660.0000,7788.2000,7500.8000,7547.6000,7899.00,7544.00,11573492280.00,7557.6000,7623.2000,-75.6000,-65.6000
SF,IC1511,2015-11-18,7557.8000,7655.6000,7466.0000,7499.0000,6295.00,5941.00,8990910680.00,7516.0000,7557.6000,-58.6000,-41.6000
SF,IC1511,2015-11-19,7516.2000,7710.0000,7502.2000,7697.0000,4034.00,4148.00,6296122240.00,7677.6000,7516.0000,181.0000,161.6000
SF,IC1511,2015-11-20,7720.0000,7829.8000,7680.0000,7804.0000,0.00,3192.00,4958495400.00,7804.7300,7677.6000,126.4000,127.1300
