市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH2009,2020-01-20,3084.2000,3084.2000,3050.2000,3064.0000,975.00,1009.00,926301420.00,3058.6000,3062.6000,1.4000,-4.0000
SF,IH2009,2020-01-21,3044.8000,3046.6000,3006.4000,3007.4000,1127.00,668.00,605837940.00,3010.8000,3058.6000,-51.2000,-47.8000
SF,IH2009,2020-01-22,3005.0000,3018.4000,2957.4000,3007.2000,1244.00,573.00,514252320.00,3009.4000,3010.8000,-3.6000,-1.4000
SF,IH2009,2020-01-23,2982.8000,2984.2000,2888.0000,2916.6000,1808.00,987.00,872720940.00,2909.8000,3009.4000,-92.8000,-99.6000
SF,IH2009,2020-02-03,2699.4000,2743.8000,2619.0000,2619.0000,2412.00,1586.00,1276259580.00,2639.4000,2909.8000,-290.8000,-270.4000
SF,IH2009,2020-02-04,2632.0000,2756.0000,2632.0000,2752.0000,2544.00,1571.00,1287701160.00,2748.8000,2639.4000,112.6000,109.4000
SF,IH2009,2020-02-05,2762.0000,2797.0000,2742.0000,2775.2000,2592.00,1097.00,912847440.00,2773.6000,2748.8000,26.4000,24.8000
SF,IH2009,2020-02-06,2793.4000,2847.0000,2775.0000,2829.2000,2828.00,1382.00,1163032620.00,2830.2000,2773.6000,55.6000,56.6000
SF,IH2009,2020-02-07,2811.2000,2825.0000,2796.2000,2822.2000,2755.00,848.00,714237360.00,2813.4000,2830.2000,-8.0000,-16.8000
SF,IH2009,2020-02-10,2799.6000,2825.2000,2797.2000,2808.6000,3077.00,1039.00,875679960.00,2807.6000,2813.4000,-4.8000,-5.8000
SF,IH2009,2020-02-11,2824.0000,2851.0000,2816.8000,2842.0000,3035.00,1055.00,899127720.00,2845.4000,2807.6000,34.4000,37.8000
SF,IH2009,2020-02-12,2836.0000,2852.8000,2832.2000,2852.8000,3021.00,608.00,518831100.00,2849.8000,2845.4000,7.4000,4.4000
SF,IH2009,2020-02-13,2851.0000,2865.2000,2830.2000,2837.8000,3313.00,988.00,843384360.00,2838.0000,2849.8000,-12.0000,-11.8000
SF,IH2009,2020-02-14,2833.2000,2859.0000,2832.2000,2852.0000,3436.00,969.00,827868300.00,2845.8000,2838.0000,14.0000,7.8000
SF,IH2009,2020-02-17,2858.0000,2917.8000,2858.0000,2917.8000,3906.00,1256.00,1089264780.00,2909.2000,2845.8000,72.0000,63.4000
SF,IH2009,2020-02-18,2906.0000,2913.0000,2874.8000,2885.4000,4023.00,1093.00,948260760.00,2885.4000,2909.2000,-23.8000,-23.8000
SF,IH2009,2020-02-19,2882.4000,2906.8000,2882.0000,2889.0000,4504.00,1126.00,977804280.00,2888.4000,2885.4000,3.6000,3.0000
SF,IH2009,2020-02-20,2895.2000,2949.8000,2885.8000,2943.0000,4344.00,1211.00,1059273060.00,2940.2000,2888.4000,54.6000,51.8000
