市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1711,2017-09-18,6540.0000,6670.4000,6535.0000,6641.6000,194.00,199.00,262892240.00,6614.6000,6583.2000,58.4000,31.4000
SF,IC1711,2017-09-19,6649.8000,6649.8000,6540.0000,6569.8000,337.00,348.00,459741760.00,6579.4000,6614.6000,-44.8000,-35.2000
SF,IC1711,2017-09-20,6575.0000,6655.8000,6564.6000,6641.2000,492.00,456.00,603150280.00,6640.8000,6579.4000,61.8000,61.4000
SF,IC1711,2017-09-21,6648.0000,6648.0000,6547.8000,6560.0000,585.00,400.00,527482720.00,6563.4000,6640.8000,-80.8000,-77.4000
SF,IC1711,2017-09-22,6551.0000,6551.0000,6458.4000,6491.4000,738.00,488.00,635096400.00,6505.8000,6563.4000,-72.0000,-57.6000
SF,IC1711,2017-09-25,6492.6000,6521.2000,6400.0000,6400.0000,822.00,450.00,582072640.00,6434.6000,6505.8000,-105.8000,-71.2000
SF,IC1711,2017-09-26,6416.0000,6461.4000,6416.0000,6451.0000,853.00,491.00,632423120.00,6437.4000,6434.6000,16.4000,2.8000
SF,IC1711,2017-09-27,6458.8000,6547.2000,6458.8000,6528.6000,891.00,410.00,534214640.00,6534.6000,6437.4000,91.2000,97.2000
SF,IC1711,2017-09-28,6522.2000,6558.0000,6489.6000,6522.8000,955.00,372.00,485558880.00,6535.6000,6534.6000,-11.8000,1.0000
SF,IC1711,2017-09-29,6532.4000,6594.8000,6519.8000,6570.0000,1052.00,493.00,647386400.00,6547.0000,6535.6000,34.4000,11.4000
SF,IC1711,2017-10-09,6658.8000,6729.0000,6626.8000,6655.4000,1223.00,726.00,966622360.00,6647.0000,6547.0000,108.4000,100.0000
SF,IC1711,2017-10-10,6658.8000,6691.2000,6632.0000,6690.0000,1447.00,751.00,999526520.00,6667.8000,6647.0000,43.0000,20.8000
SF,IC1711,2017-10-11,6690.0000,6699.2000,6621.6000,6630.0000,1871.00,887.00,1180862640.00,6633.6000,6667.8000,-37.8000,-34.2000
SF,IC1711,2017-10-12,6630.0000,6643.8000,6577.2000,6619.0000,2246.00,886.00,1172080040.00,6603.6000,6633.6000,-14.6000,-30.0000
SF,IC1711,2017-10-13,6621.0000,6685.4000,6621.0000,6684.6000,2802.00,1199.00,1595577480.00,6673.8000,6603.6000,81.0000,70.2000
SF,IC1711,2017-10-16,6681.0000,6688.0000,6569.0000,6577.2000,4372.00,2584.00,3422100680.00,6597.2000,6673.8000,-96.6000,-76.6000
SF,IC1711,2017-10-17,6567.8000,6618.0000,6552.6000,6560.6000,6064.00,3270.00,4304216720.00,6571.2000,6597.2000,-36.6000,-26.0000
SF,IC1711,2017-10-18,6570.2000,6591.8000,6497.2000,6505.0000,8705.00,4338.00,5687718440.00,6523.6000,6571.2000,-66.2000,-47.6000
SF,IC1711,2017-10-19,6505.2000,6525.0000,6445.4000,6460.0000,14432.00,8283.00,10747466160.00,6468.0000,6523.6000,-63.6000,-55.6000
SF,IC1711,2017-10-20,6460.0000,6544.0000,6460.0000,6530.0000,17783.00,10819.00,14078359560.00,6532.4000,6468.0000,62.0000,64.4000
SF,IC1711,2017-10-23,6536.8000,6584.6000,6520.2000,6576.2000,17738.00,8413.00,11020362880.00,6566.0000,6532.4000,43.8000,33.6000
SF,IC1711,2017-10-24,6570.0000,6574.2000,6495.8000,6560.8000,18301.00,10951.00,14311330120.00,6537.6000,6566.0000,-5.2000,-28.4000
SF,IC1711,2017-10-25,6565.0000,6618.2000,6526.0000,6599.8000,18635.00,12020.00,15821798960.00,6598.4000,6537.6000,62.2000,60.8000
SF,IC1711,2017-10-26,6599.8000,6671.4000,6570.2000,6622.6000,18351.00,11669.00,15465571040.00,6637.2000,6598.4000,24.2000,38.8000
SF,IC1711,2017-10-27,6625.4000,6638.8000,6566.0000,6601.4000,17809.00,9710.00,12823474920.00,6586.2000,6637.2000,-35.8000,-51.0000
SF,IC1711,2017-10-30,6600.0000,6607.0000,6409.0000,6468.2000,18411.00,12708.00,16475687200.00,6466.6000,6586.2000,-118.0000,-119.6000
SF,IC1711,2017-10-31,6468.0000,6524.8000,6446.6000,6507.6000,17511.00,9877.00,12806081160.00,6502.6000,6466.6000,41.0000,36.0000
SF,IC1711,2017-11-01,6520.0000,6563.6000,6476.4000,6481.0000,17793.00,10581.00,13806708080.00,6499.4000,6502.6000,-21.6000,-3.2000
SF,IC1711,2017-11-02,6480.4000,6490.4000,6403.0000,6440.0000,17612.00,10208.00,13172682280.00,6426.0000,6499.4000,-59.4000,-73.4000
SF,IC1711,2017-11-03,6440.0000,6463.0000,6320.0000,6362.0000,18125.00,11202.00,14325969640.00,6353.6000,6426.0000,-64.0000,-72.4000
SF,IC1711,2017-11-06,6380.0000,6481.2000,6357.2000,6475.0000,17055.00,10490.00,13468340720.00,6469.0000,6353.6000,121.4000,115.4000
SF,IC1711,2017-11-07,6479.8000,6519.6000,6452.4000,6514.4000,16881.00,10105.00,13108304680.00,6505.0000,6469.0000,45.4000,36.0000
SF,IC1711,2017-11-08,6515.0000,6588.0000,6504.6000,6541.0000,16758.00,10231.00,13406964360.00,6548.4000,6505.0000,36.0000,43.4000
SF,IC1711,2017-11-09,6540.6000,6602.0000,6536.0000,6600.4000,15954.00,8469.00,11118287520.00,6580.0000,6548.4000,52.0000,31.6000
SF,IC1711,2017-11-10,6594.8000,6643.8000,6571.6000,6619.6000,15226.00,9186.00,12135237120.00,6624.8000,6580.0000,39.6000,44.8000
SF,IC1711,2017-11-13,6627.0000,6666.4000,6601.0000,6654.0000,13646.00,8177.00,10858545800.00,6654.0000,6624.8000,29.2000,29.2000
SF,IC1711,2017-11-14,6642.0000,6658.6000,6575.8000,6591.2000,11870.00,9516.00,12604627000.00,6593.8000,6654.0000,-62.8000,-60.2000
SF,IC1711,2017-11-15,6576.2000,6592.0000,6496.0000,6527.0000,8324.00,9863.00,12908401480.00,6528.4000,6593.8000,-66.8000,-65.4000
SF,IC1711,2017-11-16,6531.2000,6574.8000,6513.6000,6556.0000,4054.00,6801.00,8911601840.00,6560.8000,6528.4000,27.6000,32.4000
SF,IC1711,2017-11-17,6556.6000,6567.0000,6430.0000,6433.0000,0.00,3692.00,4791530760.00,6433.8500,6560.8000,-127.8000,-126.9500
