市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1309,2013-01-21,2678.0000,2685.0000,2655.6000,2673.8000,305.00,1057.00,847939320.00,2675.0000,2648.4000,25.4000,26.6000
SF,IF1309,2013-01-22,2678.0000,2678.2000,2647.6000,2668.0000,541.00,1113.00,889489800.00,2658.2000,2675.0000,-7.0000,-16.8000
SF,IF1309,2013-01-23,2668.0000,2678.6000,2649.6000,2678.6000,709.00,968.00,772951980.00,2665.0000,2658.2000,20.4000,6.8000
SF,IF1309,2013-01-24,2678.0000,2735.0000,2641.0000,2663.6000,983.00,1835.00,1479202860.00,2653.4000,2665.0000,-1.4000,-11.6000
SF,IF1309,2013-01-25,2659.8000,2667.2000,2649.0000,2658.0000,1150.00,940.00,749459460.00,2654.0000,2653.4000,4.6000,0.6000
SF,IF1309,2013-01-28,2651.2000,2721.0000,2651.2000,2716.4000,1211.00,1090.00,881387040.00,2711.6000,2654.0000,62.4000,57.6000
SF,IF1309,2013-01-29,2719.0000,2747.6000,2717.4000,2732.6000,1337.00,1088.00,890342640.00,2735.4000,2711.6000,21.0000,23.8000
SF,IF1309,2013-01-30,2744.6000,2761.0000,2726.8000,2760.4000,1330.00,659.00,541866000.00,2748.6000,2735.4000,25.0000,13.2000
SF,IF1309,2013-01-31,2763.4000,2765.6000,2742.4000,2762.6000,1451.00,874.00,722631480.00,2757.6000,2748.6000,14.0000,9.0000
SF,IF1309,2013-02-01,2760.0000,2816.8000,2741.8000,2810.0000,1652.00,1591.00,1325820000.00,2802.6000,2757.6000,52.4000,45.0000
SF,IF1309,2013-02-04,2818.8000,2834.6000,2807.2000,2815.0000,1685.00,932.00,788604000.00,2818.4000,2802.6000,12.4000,15.8000
SF,IF1309,2013-02-05,2793.4000,2860.2000,2793.4000,2840.6000,1858.00,1255.00,1065914820.00,2846.2000,2818.4000,22.2000,27.8000
SF,IF1309,2013-02-06,2848.4000,2865.0000,2844.4000,2854.6000,1955.00,717.00,613640580.00,2855.2000,2846.2000,8.4000,9.0000
SF,IF1309,2013-02-07,2851.2000,2859.6000,2811.4000,2853.4000,2595.00,2529.00,2154644400.00,2854.6000,2855.2000,-1.8000,-0.6000
SF,IF1309,2013-02-08,2853.0000,2883.8000,2838.8000,2842.2000,2849.00,2031.00,1745588220.00,2855.0000,2854.6000,-12.4000,0.4000
SF,IF1309,2013-02-18,2848.2000,2860.2000,2800.2000,2812.2000,3295.00,2316.00,1963666800.00,2813.8000,2855.0000,-42.8000,-41.2000
SF,IF1309,2013-02-19,2813.6000,2813.8000,2759.0000,2770.2000,3459.00,1846.00,1542654060.00,2767.6000,2813.8000,-43.6000,-46.2000
SF,IF1309,2013-02-20,2777.0000,2777.0000,2756.6000,2772.0000,3585.00,972.00,807600840.00,2773.8000,2767.6000,4.4000,6.2000
SF,IF1309,2013-02-21,2763.0000,2763.0000,2646.6000,2668.2000,3494.00,1847.00,1491503700.00,2674.0000,2773.8000,-105.6000,-99.8000
SF,IF1309,2013-02-22,2669.6000,2680.4000,2652.0000,2652.0000,3540.00,912.00,730602360.00,2661.0000,2674.0000,-22.0000,-13.0000
SF,IF1309,2013-02-25,2645.0000,2693.0000,2641.0000,2657.8000,3540.00,1684.00,1348173240.00,2667.2000,2661.0000,-3.2000,6.2000
SF,IF1309,2013-02-26,2648.0000,2689.6000,2613.4000,2615.2000,3555.00,1497.00,1193716920.00,2630.8000,2667.2000,-52.0000,-36.4000
SF,IF1309,2013-02-27,2623.8000,2672.6000,2623.8000,2641.6000,3617.00,1777.00,1411130820.00,2645.8000,2630.8000,10.8000,15.0000
SF,IF1309,2013-02-28,2657.0000,2735.0000,2653.4000,2732.0000,3646.00,2257.00,1825419600.00,2722.6000,2645.8000,86.2000,76.8000
SF,IF1309,2013-03-01,2729.0000,2734.4000,2678.0000,2719.4000,3882.00,2067.00,1681455060.00,2716.6000,2722.6000,-3.2000,-6.0000
SF,IF1309,2013-03-04,2700.0000,2702.0000,2593.0000,2601.2000,4290.00,3114.00,2465526540.00,2602.8000,2716.6000,-115.4000,-113.8000
SF,IF1309,2013-03-05,2601.4000,2678.8000,2601.4000,2666.8000,4423.00,2506.00,1983829620.00,2665.0000,2602.8000,64.0000,62.2000
