市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2005,2020-03-23,4960.0000,5028.6000,4877.6000,4910.8000,1688.00,1744.00,1724804080.00,4924.0000,5145.4000,-234.6000,-221.4000
SF,IC2005,2020-03-24,5029.0000,5041.8000,4882.2000,4982.2000,2542.00,2810.00,2795062800.00,4985.8000,4924.0000,58.2000,61.8000
SF,IC2005,2020-03-25,5119.8000,5126.2000,5049.2000,5091.0000,2944.00,2321.00,2363596000.00,5105.8000,4985.8000,105.2000,120.0000
SF,IC2005,2020-03-26,5058.8000,5100.0000,5022.2000,5031.4000,2960.00,1962.00,1986825000.00,5037.8000,5105.8000,-74.4000,-68.0000
SF,IC2005,2020-03-27,5099.0000,5118.8000,5002.0000,5002.0000,3074.00,1816.00,1838009840.00,5031.8000,5037.8000,-35.8000,-6.0000
SF,IC2005,2020-03-30,4949.2000,4977.0000,4855.6000,4922.0000,3977.00,2529.00,2483432520.00,4925.2000,5031.8000,-109.8000,-106.6000
SF,IC2005,2020-03-31,4962.0000,4989.0000,4900.0000,4912.2000,4351.00,2440.00,2414471000.00,4918.2000,4925.2000,-13.0000,-7.0000
SF,IC2005,2020-04-01,4918.0000,5013.8000,4889.2000,4902.6000,4601.00,2305.00,2280183760.00,4902.2000,4918.2000,-15.6000,-16.0000
SF,IC2005,2020-04-02,4901.2000,5081.2000,4901.2000,5081.2000,5271.00,3164.00,3154102000.00,5029.2000,4902.2000,179.0000,127.0000
SF,IC2005,2020-04-03,5053.6000,5059.2000,4981.4000,5012.0000,5379.00,3173.00,3188221760.00,5006.2000,5029.2000,-17.2000,-23.0000
SF,IC2005,2020-04-07,5110.0000,5189.0000,5110.0000,5165.2000,6366.00,3103.00,3199233600.00,5174.8000,5006.2000,159.0000,168.6000
SF,IC2005,2020-04-08,5142.2000,5200.0000,5139.2000,5176.4000,6572.00,3079.00,3180217400.00,5173.4000,5174.8000,1.6000,-1.4000
SF,IC2005,2020-04-09,5204.0000,5244.4000,5198.0000,5216.2000,9068.00,5060.00,5281451080.00,5224.8000,5173.4000,42.8000,51.4000
SF,IC2005,2020-04-10,5207.8000,5219.2000,5108.0000,5138.8000,10620.00,6410.00,6617583800.00,5125.2000,5224.8000,-86.0000,-99.6000
SF,IC2005,2020-04-13,5120.0000,5120.0000,5061.2000,5082.0000,15560.00,8881.00,9039193480.00,5083.2000,5125.2000,-43.2000,-42.0000
SF,IC2005,2020-04-14,5110.0000,5208.6000,5110.0000,5200.6000,22055.00,14974.00,15464940240.00,5192.4000,5083.2000,117.4000,109.2000
SF,IC2005,2020-04-15,5211.2000,5238.6000,5185.4000,5189.2000,32911.00,22653.00,23612554480.00,5194.6000,5192.4000,-3.2000,2.2000
SF,IC2005,2020-04-16,5172.8000,5271.4000,5166.8000,5247.0000,68960.00,64376.00,67327730280.00,5252.4000,5194.6000,52.4000,57.8000
SF,IC2005,2020-04-17,5308.8000,5335.0000,5228.4000,5251.8000,85073.00,94599.00,100086632640.00,5251.6000,5252.4000,-0.6000,-0.8000
SF,IC2005,2020-04-20,5280.0000,5307.0000,5250.8000,5295.2000,80042.00,70358.00,74400300160.00,5293.0000,5251.6000,43.6000,41.4000
SF,IC2005,2020-04-21,5276.4000,5282.8000,5176.4000,5255.8000,87531.00,90792.00,95001324200.00,5238.8000,5293.0000,-37.2000,-54.2000
SF,IC2005,2020-04-22,5215.0000,5322.0000,5212.8000,5319.0000,85958.00,89027.00,93724913240.00,5300.4000,5238.8000,80.2000,61.6000
SF,IC2005,2020-04-23,5310.4000,5332.8000,5263.2000,5282.6000,85305.00,83304.00,88161917720.00,5287.2000,5300.4000,-17.8000,-13.2000
SF,IC2005,2020-04-24,5267.0000,5279.8000,5188.2000,5216.2000,85546.00,83713.00,87571331240.00,5206.6000,5287.2000,-71.0000,-80.6000
SF,IC2005,2020-04-27,5230.0000,5265.0000,5189.6000,5202.8000,85643.00,77761.00,81318696760.00,5207.6000,5206.6000,-3.8000,1.0000
SF,IC2005,2020-04-28,5202.8000,5213.0000,5055.0000,5162.2000,95696.00,104737.00,107982063760.00,5168.4000,5207.6000,-45.4000,-39.2000
SF,IC2005,2020-04-29,5157.6000,5217.6000,5154.0000,5188.2000,84678.00,77729.00,80652711640.00,5181.6000,5168.4000,19.8000,13.2000
SF,IC2005,2020-04-30,5232.0000,5349.2000,5227.0000,5332.0000,84353.00,89562.00,95010685040.00,5331.2000,5181.6000,150.4000,149.6000
SF,IC2005,2020-05-06,5305.0000,5432.6000,5303.8000,5413.6000,80413.00,80459.00,86359959720.00,5417.4000,5331.2000,82.4000,86.2000
SF,IC2005,2020-05-07,5420.0000,5433.0000,5377.0000,5402.6000,78242.00,74941.00,81075699440.00,5412.2000,5417.4000,-14.8000,-5.2000
SF,IC2005,2020-05-08,5444.0000,5510.0000,5428.0000,5479.8000,77944.00,84093.00,92017251080.00,5479.6000,5412.2000,67.6000,67.4000
SF,IC2005,2020-05-11,5506.8000,5538.0000,5448.4000,5468.2000,69686.00,76023.00,83413182320.00,5462.8000,5479.6000,-11.4000,-16.8000
SF,IC2005,2020-05-12,5465.0000,5502.8000,5430.2000,5486.0000,66975.00,78694.00,86098010280.00,5483.6000,5462.8000,23.2000,20.8000
SF,IC2005,2020-05-13,5470.0000,5531.4000,5461.6000,5519.0000,49000.00,62443.00,68615373920.00,5519.4000,5483.6000,35.4000,35.8000
SF,IC2005,2020-05-14,5501.8000,5519.4000,5476.2000,5490.4000,25012.00,46438.00,51015458000.00,5491.8000,5519.4000,-29.0000,-27.6000
SF,IC2005,2020-05-15,5510.2000,5543.2000,5486.0000,5526.4000,0.00,24094.00,26576295880.00,5526.2700,5491.8000,34.6000,34.4700
