市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2006,2019-10-21,4698.0000,4698.0000,4615.0000,4663.6000,840.00,896.00,833041720.00,4644.8000,4741.6000,-78.0000,-96.8000
SF,IC2006,2019-10-22,4669.0000,4734.6000,4666.0000,4715.4000,1209.00,942.00,884248560.00,4710.0000,4644.8000,70.6000,65.2000
SF,IC2006,2019-10-23,4719.0000,4728.2000,4655.0000,4686.0000,1427.00,619.00,581243600.00,4669.8000,4710.0000,-24.0000,-40.2000
SF,IC2006,2019-10-24,4685.0000,4696.0000,4641.6000,4689.6000,2035.00,1151.00,1075243720.00,4683.2000,4669.8000,19.8000,13.4000
SF,IC2006,2019-10-25,4677.2000,4741.4000,4642.0000,4735.8000,2614.00,1418.00,1332554600.00,4727.4000,4683.2000,52.6000,44.2000
SF,IC2006,2019-10-28,4775.0000,4811.0000,4759.8000,4808.0000,3271.00,1581.00,1515219400.00,4799.8000,4727.4000,80.6000,72.4000
SF,IC2006,2019-10-29,4795.0000,4798.2000,4745.0000,4745.0000,3620.00,1020.00,973176800.00,4753.8000,4799.8000,-54.8000,-46.0000
SF,IC2006,2019-10-30,4731.2000,4731.2000,4683.8000,4692.4000,4168.00,1242.00,1167878760.00,4693.0000,4753.8000,-61.4000,-60.8000
SF,IC2006,2019-10-31,4709.4000,4714.0000,4655.0000,4667.2000,4885.00,1547.00,1450382040.00,4669.6000,4693.0000,-25.8000,-23.4000
SF,IC2006,2019-11-01,4665.0000,4714.2000,4636.0000,4714.2000,5570.00,1850.00,1735340400.00,4706.0000,4669.6000,44.6000,36.4000
SF,IC2006,2019-11-04,4720.0000,4756.4000,4704.0000,4711.8000,6609.00,2163.00,2046625240.00,4715.4000,4706.0000,5.8000,9.4000
SF,IC2006,2019-11-05,4718.0000,4780.0000,4701.0000,4759.8000,7363.00,2321.00,2204193880.00,4761.4000,4715.4000,44.4000,46.0000
SF,IC2006,2019-11-06,4762.0000,4769.2000,4683.4000,4712.8000,7954.00,2039.00,1930226920.00,4700.6000,4761.4000,-48.6000,-60.8000
SF,IC2006,2019-11-07,4712.8000,4763.6000,4702.2000,4744.6000,8381.00,2112.00,1999213240.00,4738.2000,4700.6000,44.0000,37.6000
SF,IC2006,2019-11-08,4773.2000,4795.0000,4723.0000,4726.0000,9143.00,2356.00,2245597600.00,4735.4000,4738.2000,-12.2000,-2.8000
SF,IC2006,2019-11-11,4718.8000,4718.8000,4610.0000,4611.2000,9732.00,2172.00,2025724360.00,4633.0000,4735.4000,-124.2000,-102.4000
SF,IC2006,2019-11-12,4615.0000,4635.4000,4568.4000,4612.0000,10266.00,1777.00,1635702040.00,4609.8000,4633.0000,-21.0000,-23.2000
SF,IC2006,2019-11-13,4609.2000,4615.8000,4580.0000,4615.8000,10811.00,1733.00,1593042120.00,4597.8000,4609.8000,6.0000,-12.0000
SF,IC2006,2019-11-14,4617.2000,4635.0000,4591.0000,4613.4000,12135.00,2904.00,2681118400.00,4626.0000,4597.8000,15.6000,28.2000
SF,IC2006,2019-11-15,4620.2000,4658.4000,4583.0000,4600.6000,12523.00,2401.00,2215721280.00,4609.6000,4626.0000,-25.4000,-16.4000
SF,IC2006,2019-11-18,4606.0000,4644.0000,4585.0000,4627.8000,13668.00,2790.00,2577409280.00,4628.0000,4609.6000,18.2000,18.4000
SF,IC2006,2019-11-19,4630.4000,4722.6000,4626.4000,4720.8000,14687.00,3740.00,3500645480.00,4705.2000,4628.0000,92.8000,77.2000
SF,IC2006,2019-11-20,4721.0000,4732.6000,4676.2000,4677.2000,14920.00,2746.00,2585347800.00,4687.4000,4705.2000,-28.0000,-17.8000
SF,IC2006,2019-11-21,4669.8000,4708.6000,4654.8000,4692.6000,15817.00,2914.00,2726833440.00,4675.8000,4687.4000,5.2000,-11.6000
SF,IC2006,2019-11-22,4700.8000,4781.2000,4616.0000,4638.0000,16784.00,4686.00,4406911560.00,4632.4000,4675.8000,-37.8000,-43.4000
SF,IC2006,2019-11-25,4647.0000,4661.4000,4602.6000,4655.0000,16492.00,2644.00,2450463760.00,4637.8000,4632.4000,22.6000,5.4000
SF,IC2006,2019-11-26,4668.4000,4679.2000,4623.4000,4626.0000,16678.00,2291.00,2127173520.00,4637.4000,4637.8000,-11.8000,-0.4000
SF,IC2006,2019-11-27,4631.0000,4693.8000,4613.2000,4653.8000,17298.00,3880.00,3612938160.00,4638.4000,4637.4000,16.4000,1.0000
SF,IC2006,2019-11-28,4646.0000,4673.2000,4636.6000,4658.2000,17938.00,4042.00,3760651840.00,4646.6000,4638.4000,19.8000,8.2000
SF,IC2006,2019-11-29,4654.6000,4673.8000,4610.8000,4665.8000,19371.00,4470.00,4154337360.00,4652.6000,4646.6000,19.2000,6.0000
SF,IC2006,2019-12-02,4673.6000,4704.6000,4659.2000,4682.8000,19173.00,4291.00,4014573280.00,4668.8000,4652.6000,30.2000,16.2000
SF,IC2006,2019-12-03,4673.6000,4716.2000,4647.2000,4715.6000,19937.00,4398.00,4113609080.00,4696.6000,4668.8000,46.8000,27.8000
SF,IC2006,2019-12-04,4701.6000,4728.6000,4690.2000,4717.6000,20928.00,5600.00,5276028680.00,4708.6000,4696.6000,21.0000,12.0000
SF,IC2006,2019-12-05,4726.6000,4773.0000,4715.0000,4761.0000,21019.00,5719.00,5425736400.00,4762.6000,4708.6000,52.4000,54.0000
SF,IC2006,2019-12-06,4758.0000,4830.6000,4753.2000,4829.8000,22209.00,5173.00,4943297920.00,4801.8000,4762.6000,67.2000,39.2000
SF,IC2006,2019-12-09,4851.2000,4881.8000,4831.4000,4856.6000,22835.00,5778.00,5608390240.00,4850.6000,4801.8000,54.8000,48.8000
SF,IC2006,2019-12-10,4839.0000,4919.8000,4836.2000,4915.8000,24346.00,5866.00,5722416840.00,4910.6000,4850.6000,65.2000,60.0000
SF,IC2006,2019-12-11,4915.0000,4937.2000,4871.6000,4882.4000,25069.00,6130.00,6007534120.00,4882.6000,4910.6000,-28.2000,-28.0000
SF,IC2006,2019-12-12,4882.6000,4912.0000,4871.0000,4871.2000,25527.00,4848.00,4741430280.00,4882.0000,4882.6000,-11.4000,-0.6000
SF,IC2006,2019-12-13,4936.0000,4961.0000,4895.4000,4950.0000,27170.00,7123.00,7006353760.00,4933.4000,4882.0000,68.0000,51.4000
SF,IC2006,2019-12-16,4950.0000,5024.8000,4933.4000,5016.8000,27398.00,6981.00,6943858560.00,5003.0000,4933.4000,83.4000,69.6000
SF,IC2006,2019-12-17,5020.0000,5143.8000,5014.8000,5113.4000,28618.00,8827.00,8967077640.00,5124.0000,5003.0000,110.4000,121.0000
SF,IC2006,2019-12-18,5119.2000,5193.6000,5098.0000,5140.8000,30641.00,10041.00,10329424720.00,5122.4000,5124.0000,16.8000,-1.6000
SF,IC2006,2019-12-19,5141.8000,5156.0000,5108.0000,5148.0000,30871.00,6779.00,6957129520.00,5143.6000,5122.4000,25.6000,21.2000
SF,IC2006,2019-12-20,5152.2000,5176.2000,5120.0000,5132.4000,34737.00,10773.00,11091895520.00,5142.6000,5143.6000,-11.2000,-1.0000
SF,IC2006,2019-12-23,5110.0000,5146.2000,4938.0000,4948.0000,34706.00,15022.00,15151936280.00,4981.0000,5142.6000,-194.6000,-161.6000
SF,IC2006,2019-12-24,4968.0000,5038.0000,4962.6000,5017.0000,33942.00,8664.00,8655096320.00,5024.2000,4981.0000,36.0000,43.2000
SF,IC2006,2019-12-25,5024.4000,5079.2000,5001.4000,5061.6000,35497.00,11536.00,11640748560.00,5028.4000,5024.2000,37.4000,4.2000
