市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1801,2017-11-20,4094.4000,4144.8000,4077.0000,4141.0000,161.00,169.00,207722580.00,4125.2000,4112.6000,28.4000,12.6000
SF,IF1801,2017-11-21,4141.0000,4234.0000,4136.2000,4234.0000,252.00,280.00,352684440.00,4221.4000,4125.2000,108.8000,96.2000
SF,IF1801,2017-11-22,4249.0000,4272.0000,4204.2000,4237.0000,575.00,577.00,734551020.00,4220.6000,4221.4000,15.6000,-0.8000
SF,IF1801,2017-11-23,4225.6000,4229.2000,4095.0000,4098.4000,883.00,821.00,1030170000.00,4136.6000,4220.6000,-122.2000,-84.0000
SF,IF1801,2017-11-24,4106.6000,4129.6000,4070.4000,4102.4000,1051.00,792.00,974375460.00,4107.0000,4136.6000,-34.2000,-29.6000
SF,IF1801,2017-11-27,4098.4000,4098.4000,4017.0000,4020.2000,1076.00,527.00,640699140.00,4036.6000,4107.0000,-86.8000,-70.4000
SF,IF1801,2017-11-28,4014.8000,4053.8000,4014.8000,4043.4000,1286.00,571.00,691433520.00,4043.0000,4036.6000,6.8000,6.4000
SF,IF1801,2017-11-29,4058.2000,4104.2000,3980.8000,4039.4000,1891.00,1180.00,1424724300.00,4042.0000,4043.0000,-3.6000,-1.0000
SF,IF1801,2017-11-30,4024.8000,4047.2000,3971.8000,3980.0000,1936.00,779.00,937820040.00,3988.2000,4042.0000,-62.0000,-53.8000
SF,IF1801,2017-12-01,3993.2000,4022.0000,3976.0000,3981.8000,2121.00,679.00,814115460.00,3988.0000,3988.2000,-6.4000,-0.2000
SF,IF1801,2017-12-04,3976.0000,4024.2000,3971.8000,3999.8000,2274.00,666.00,799825980.00,4005.6000,3988.0000,11.8000,17.6000
SF,IF1801,2017-12-05,3999.4000,4034.4000,3994.6000,4020.4000,3084.00,1501.00,1810680180.00,4023.4000,4005.6000,14.8000,17.8000
SF,IF1801,2017-12-06,4012.4000,4018.2000,3939.4000,3985.2000,4231.00,2522.00,3016549380.00,3966.6000,4023.4000,-38.2000,-56.8000
SF,IF1801,2017-12-07,3985.2000,4002.6000,3937.2000,3947.8000,4533.00,1824.00,2172373920.00,3950.4000,3966.6000,-18.8000,-16.2000
SF,IF1801,2017-12-08,3950.8000,4005.8000,3950.0000,3997.4000,5714.00,2638.00,3151987080.00,3997.0000,3950.4000,47.0000,46.6000
SF,IF1801,2017-12-11,3999.0000,4065.2000,3997.6000,4064.6000,8306.00,4474.00,5412743340.00,4052.2000,3997.0000,67.6000,55.2000
SF,IF1801,2017-12-12,4066.0000,4070.2000,4006.0000,4007.2000,11388.00,5528.00,6704869560.00,4025.0000,4052.2000,-45.0000,-27.2000
SF,IF1801,2017-12-13,4013.2000,4052.8000,4006.2000,4044.4000,15634.00,7816.00,9440129820.00,4043.8000,4025.0000,19.4000,18.8000
SF,IF1801,2017-12-14,4050.8000,4058.4000,4012.0000,4027.2000,21105.00,11290.00,13647457080.00,4025.2000,4043.8000,-16.6000,-18.6000
SF,IF1801,2017-12-15,4019.6000,4022.4000,3965.0000,3977.0000,25768.00,16911.00,20240403480.00,3979.8000,4025.2000,-48.2000,-45.4000
SF,IF1801,2017-12-18,3986.2000,4015.8000,3972.0000,3984.8000,25862.00,14821.00,17745646140.00,3982.6000,3979.8000,5.0000,2.8000
SF,IF1801,2017-12-19,3998.8000,4046.0000,3990.2000,4044.0000,26389.00,14708.00,17752838160.00,4039.0000,3982.6000,61.4000,56.4000
SF,IF1801,2017-12-20,4044.0000,4049.8000,4020.0000,4029.0000,26353.00,13760.00,16649064120.00,4028.0000,4039.0000,-10.0000,-11.0000
SF,IF1801,2017-12-21,4024.0000,4102.8000,4018.0000,4082.0000,26615.00,18722.00,22823000880.00,4087.2000,4028.0000,54.0000,59.2000
SF,IF1801,2017-12-22,4083.0000,4092.6000,4061.8000,4069.2000,25532.00,11846.00,14494381620.00,4069.4000,4087.2000,-18.0000,-17.8000
SF,IF1801,2017-12-25,4073.2000,4102.8000,4036.2000,4049.2000,25971.00,14448.00,17641692540.00,4047.0000,4069.4000,-20.2000,-22.4000
SF,IF1801,2017-12-26,4052.4000,4079.2000,4032.8000,4068.8000,26402.00,15143.00,18430862700.00,4067.4000,4047.0000,21.8000,20.4000
SF,IF1801,2017-12-27,4066.8000,4070.6000,3987.4000,3991.4000,25960.00,16135.00,19519697220.00,4003.8000,4067.4000,-76.0000,-63.6000
SF,IF1801,2017-12-28,4005.6000,4047.4000,3990.8000,4030.0000,25759.00,14808.00,17875371300.00,4030.0000,4003.8000,26.2000,26.2000
SF,IF1801,2017-12-29,4035.0000,4053.2000,4023.6000,4039.8000,24631.00,12676.00,15352146000.00,4037.4000,4030.0000,9.8000,7.4000
SF,IF1801,2018-01-02,4051.6000,4105.0000,4051.6000,4104.0000,24471.00,14290.00,17501727960.00,4095.6000,4037.4000,66.6000,58.2000
SF,IF1801,2018-01-03,4107.8000,4153.8000,4097.2000,4121.6000,24465.00,16132.00,19973344560.00,4126.8000,4095.6000,26.0000,31.2000
SF,IF1801,2018-01-04,4122.0000,4146.6000,4115.8000,4135.8000,24097.00,13158.00,16298284380.00,4129.6000,4126.8000,9.0000,2.8000
SF,IF1801,2018-01-05,4138.4000,4157.8000,4125.2000,4148.2000,23720.00,12629.00,15681952620.00,4146.0000,4129.6000,18.6000,16.4000
SF,IF1801,2018-01-08,4148.0000,4173.0000,4135.2000,4163.8000,24043.00,13194.00,16445442060.00,4158.2000,4146.0000,17.8000,12.2000
SF,IF1801,2018-01-09,4162.2000,4200.0000,4157.0000,4197.4000,23372.00,13392.00,16783524720.00,4189.6000,4158.2000,39.2000,31.4000
SF,IF1801,2018-01-10,4196.8000,4215.0000,4180.2000,4212.2000,23717.00,14317.00,18022622700.00,4204.0000,4189.6000,22.6000,14.4000
SF,IF1801,2018-01-11,4206.0000,4214.2000,4190.0000,4208.4000,22539.00,12802.00,16140479220.00,4210.0000,4204.0000,4.4000,6.0000
SF,IF1801,2018-01-12,4209.0000,4232.0000,4201.0000,4229.0000,22494.00,13165.00,16655074620.00,4223.4000,4210.0000,19.0000,13.4000
