市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1508,2015-06-23,4588.0000,4877.0000,4469.0000,4730.8000,464.00,11415.00,16072468560.00,4757.6000,4715.8000,15.0000,41.8000
SF,IF1508,2015-06-24,4754.4000,4870.0000,4709.0000,4861.6000,740.00,9385.00,13523664660.00,4841.6000,4757.6000,104.0000,84.0000
SF,IF1508,2015-06-25,4883.2000,4905.2000,4571.6000,4586.8000,1064.00,12462.00,17838979320.00,4671.6000,4841.6000,-254.8000,-170.0000
SF,IF1508,2015-06-26,4578.6000,4614.4000,4204.6000,4204.6000,1628.00,18165.00,24145194120.00,4246.2000,4671.6000,-467.0000,-425.4000
SF,IF1508,2015-06-29,4305.2000,4398.4000,3821.6000,3990.6000,2245.00,35436.00,43832655240.00,4037.6000,4246.2000,-255.6000,-208.6000
SF,IF1508,2015-06-30,4050.0000,4434.8000,3970.0000,4376.2000,2516.00,26848.00,33626275020.00,4365.2000,4037.6000,338.6000,327.6000
SF,IF1508,2015-07-01,4385.0000,4470.4000,4001.2000,4046.8000,2656.00,25220.00,32742162780.00,4189.4000,4365.2000,-318.4000,-175.8000
SF,IF1508,2015-07-02,4192.6000,4293.8000,3921.2000,4109.8000,3282.00,25748.00,31968102960.00,4042.8000,4189.4000,-79.6000,-146.6000
SF,IF1508,2015-07-03,4122.6000,4190.6000,3781.6000,3928.4000,3050.00,26903.00,32225506980.00,3958.0000,4042.8000,-114.4000,-84.8000
SF,IF1508,2015-07-06,4348.0000,4348.0000,3801.8000,4039.2000,4434.00,27925.00,33765458580.00,3980.4000,3958.0000,81.2000,22.4000
SF,IF1508,2015-07-07,4020.2000,4020.2000,3610.0000,3619.2000,6143.00,17537.00,20357952480.00,3789.6000,3980.4000,-361.2000,-190.8000
SF,IF1508,2015-07-08,3620.0000,3620.0000,3410.8000,3410.8000,5979.00,9350.00,9669820800.00,3410.8000,3789.6000,-378.8000,-378.8000
SF,IF1508,2015-07-09,3410.8000,3751.8000,3133.0000,3751.8000,5958.00,15619.00,16601855640.00,3751.8000,3410.8000,341.0000,341.0000
SF,IF1508,2015-07-10,3788.0000,4126.8000,3738.2000,4125.0000,6830.00,28211.00,34009971660.00,4081.2000,3751.8000,373.2000,329.4000
SF,IF1508,2015-07-13,4109.8000,4227.8000,4030.2000,4038.0000,11535.00,61901.00,76757147340.00,4100.2000,4081.2000,-43.2000,19.0000
SF,IF1508,2015-07-14,4037.8000,4087.0000,3883.0000,3930.8000,16836.00,103580.00,123708159900.00,3939.4000,4100.2000,-169.4000,-160.8000
SF,IF1508,2015-07-15,3916.6000,3948.6000,3652.6000,3699.2000,29788.00,192632.00,217441917660.00,3692.4000,3939.4000,-240.2000,-247.0000
SF,IF1508,2015-07-16,3678.2000,3975.0000,3562.6000,3859.0000,42435.00,1291414.00,1474655087340.00,3828.6000,3692.4000,166.6000,136.2000
SF,IF1508,2015-07-17,3890.0000,4182.0000,3865.6000,4090.4000,52262.00,1980419.00,2373251850420.00,4098.2000,3828.6000,261.8000,269.6000
SF,IF1508,2015-07-20,4102.2000,4116.6000,3865.6000,3950.0000,52981.00,1915253.00,2291205704760.00,3964.6000,4098.2000,-148.2000,-133.6000
SF,IF1508,2015-07-21,3940.0000,4049.6000,3867.2000,3969.0000,51627.00,2088061.00,2480776316100.00,3966.8000,3964.6000,4.4000,2.2000
SF,IF1508,2015-07-22,3959.0000,3992.6000,3860.0000,3945.2000,54305.00,1680058.00,1984064831520.00,3941.8000,3966.8000,-21.6000,-25.0000
SF,IF1508,2015-07-23,3942.0000,4218.0000,3933.0000,4183.8000,62794.00,1786621.00,2186766983880.00,4176.2000,3941.8000,242.0000,234.4000
SF,IF1508,2015-07-24,4195.0000,4203.6000,3976.4000,4012.2000,59894.00,1891384.00,2333941799880.00,4053.0000,4176.2000,-164.0000,-123.2000
SF,IF1508,2015-07-27,4005.0000,4014.0000,3647.8000,3647.8000,62999.00,1716828.00,2006089233180.00,3759.8000,4053.0000,-405.2000,-293.2000
SF,IF1508,2015-07-28,3611.0000,3749.8000,3557.8000,3654.0000,60150.00,2226862.00,2443967685000.00,3683.0000,3759.8000,-105.8000,-76.8000
SF,IF1508,2015-07-29,3683.0000,3828.0000,3602.0000,3821.4000,64359.00,2065706.00,2292038460540.00,3754.8000,3683.0000,138.4000,71.8000
SF,IF1508,2015-07-30,3819.0000,3822.8000,3580.0000,3653.8000,64093.00,2246907.00,2523859310520.00,3680.4000,3754.8000,-101.0000,-74.4000
SF,IF1508,2015-07-31,3650.0000,3782.0000,3611.2000,3693.4000,59812.00,1926320.00,2122679642820.00,3660.8000,3680.4000,13.0000,-19.6000
SF,IF1508,2015-08-03,3670.0000,3674.0000,3568.6000,3638.2000,58246.00,1291333.00,1401009654240.00,3620.6000,3660.8000,-22.6000,-40.2000
SF,IF1508,2015-08-04,3640.4000,3874.0000,3638.2000,3837.6000,62864.00,1543420.00,1744088843220.00,3837.8000,3620.6000,217.0000,217.2000
