市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1705,2017-03-20,6373.0000,6373.0000,6315.4000,6359.8000,272.00,273.00,346256000.00,6344.6000,6433.6000,-73.8000,-89.0000
SF,IC1705,2017-03-21,6350.4000,6374.8000,6335.0000,6374.8000,348.00,254.00,322795080.00,6356.6000,6344.6000,30.2000,12.0000
SF,IC1705,2017-03-22,6351.0000,6378.6000,6303.2000,6358.0000,450.00,248.00,314611360.00,6349.6000,6356.6000,1.4000,-7.0000
SF,IC1705,2017-03-23,6369.6000,6404.2000,6309.0000,6384.6000,661.00,435.00,554508880.00,6369.6000,6349.6000,35.0000,20.0000
SF,IC1705,2017-03-24,6368.6000,6468.2000,6368.6000,6468.2000,836.00,402.00,516826360.00,6447.6000,6369.6000,98.6000,78.0000
SF,IC1705,2017-03-27,6460.4000,6464.0000,6405.6000,6428.2000,1152.00,515.00,662274400.00,6423.6000,6447.6000,-19.4000,-24.0000
SF,IC1705,2017-03-28,6413.6000,6438.0000,6399.0000,6413.4000,1486.00,673.00,863733680.00,6418.2000,6423.6000,-10.2000,-5.4000
SF,IC1705,2017-03-29,6424.0000,6431.6000,6348.2000,6397.0000,1652.00,554.00,708763240.00,6403.6000,6418.2000,-21.2000,-14.6000
SF,IC1705,2017-03-30,6378.2000,6402.4000,6318.8000,6326.8000,2040.00,1063.00,1350491120.00,6330.4000,6403.6000,-76.8000,-73.2000
SF,IC1705,2017-03-31,6328.2000,6349.2000,6313.8000,6335.0000,2161.00,666.00,843715840.00,6326.8000,6330.4000,4.6000,-3.6000
SF,IC1705,2017-04-05,6447.0000,6499.2000,6376.4000,6495.8000,2473.00,1007.00,1302037920.00,6491.4000,6326.8000,169.0000,164.6000
SF,IC1705,2017-04-06,6501.0000,6505.6000,6467.8000,6482.4000,2572.00,843.00,1093274240.00,6485.2000,6491.4000,-9.0000,-6.2000
SF,IC1705,2017-04-07,6473.0000,6525.0000,6458.8000,6498.0000,2744.00,772.00,1002129920.00,6502.0000,6485.2000,12.8000,16.8000
SF,IC1705,2017-04-10,6497.4000,6510.0000,6483.0000,6489.0000,3096.00,1014.00,1317097400.00,6490.8000,6502.0000,-13.0000,-11.2000
SF,IC1705,2017-04-11,6485.0000,6558.4000,6454.0000,6541.4000,3652.00,1554.00,2024205520.00,6529.2000,6490.8000,50.6000,38.4000
SF,IC1705,2017-04-12,6547.0000,6549.8000,6495.8000,6503.4000,3906.00,1115.00,1455262040.00,6520.0000,6529.2000,-25.8000,-9.2000
SF,IC1705,2017-04-13,6497.8000,6575.2000,6497.8000,6557.0000,4377.00,1336.00,1749516040.00,6553.0000,6520.0000,37.0000,33.0000
SF,IC1705,2017-04-14,6557.0000,6558.0000,6446.2000,6464.0000,5211.00,2245.00,2915131360.00,6466.0000,6553.0000,-89.0000,-87.0000
SF,IC1705,2017-04-17,6464.0000,6464.0000,6374.0000,6399.0000,6859.00,3097.00,3973552400.00,6394.0000,6466.0000,-67.0000,-72.0000
