市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1710,2017-08-21,6276.2000,6325.0000,6269.0000,6311.0000,213.00,215.00,270808040.00,6318.6000,6288.2000,22.8000,30.4000
SF,IC1710,2017-08-22,6318.2000,6318.2000,6269.0000,6290.0000,318.00,330.00,414829800.00,6281.6000,6318.6000,-28.6000,-37.0000
SF,IC1710,2017-08-23,6277.0000,6291.2000,6203.6000,6241.0000,378.00,255.00,318696080.00,6242.8000,6281.6000,-40.6000,-38.8000
SF,IC1710,2017-08-24,6280.0000,6280.0000,6193.6000,6200.2000,416.00,232.00,288884600.00,6209.8000,6242.8000,-42.6000,-33.0000
SF,IC1710,2017-08-25,6214.8000,6309.4000,6208.2000,6285.2000,625.00,456.00,571553760.00,6292.2000,6209.8000,75.4000,82.4000
SF,IC1710,2017-08-28,6297.8000,6413.0000,6288.4000,6376.8000,980.00,721.00,917899000.00,6380.4000,6292.2000,84.6000,88.2000
SF,IC1710,2017-08-29,6385.4000,6399.6000,6331.4000,6343.4000,1164.00,615.00,783237960.00,6346.4000,6380.4000,-37.0000,-34.0000
SF,IC1710,2017-08-30,6348.8000,6409.4000,6343.6000,6390.6000,1280.00,582.00,742772720.00,6399.6000,6346.4000,44.2000,53.2000
SF,IC1710,2017-08-31,6397.2000,6428.8000,6381.0000,6419.8000,1436.00,520.00,666050200.00,6420.2000,6399.6000,20.2000,20.6000
SF,IC1710,2017-09-01,6423.2000,6500.4000,6399.6000,6489.2000,1558.00,551.00,711485880.00,6478.0000,6420.2000,69.0000,57.8000
SF,IC1710,2017-09-04,6488.8000,6519.0000,6475.8000,6507.2000,1780.00,620.00,805966800.00,6498.2000,6478.0000,29.2000,20.2000
SF,IC1710,2017-09-05,6505.8000,6531.4000,6470.4000,6525.4000,2162.00,783.00,1018616720.00,6522.6000,6498.2000,27.2000,24.4000
SF,IC1710,2017-09-06,6522.2000,6566.2000,6500.8000,6551.0000,2603.00,1007.00,1316434000.00,6555.2000,6522.6000,28.4000,32.6000
SF,IC1710,2017-09-07,6553.6000,6570.0000,6493.4000,6507.8000,3296.00,1387.00,1814733760.00,6525.8000,6555.2000,-47.4000,-29.4000
