市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1609,2016-01-18,1926.8000,1947.6000,1900.0000,1905.0000,23.00,23.00,13279380.00,1909.6000,1951.2000,-46.2000,-41.6000
SF,IH1609,2016-01-19,1918.8000,1959.8000,1899.8000,1945.2000,34.00,25.00,14432520.00,1949.8000,1909.6000,35.6000,40.2000
SF,IH1609,2016-01-20,1943.4000,1943.4000,1884.2000,1896.0000,73.00,49.00,28300200.00,1893.8000,1949.8000,-53.8000,-56.0000
SF,IH1609,2016-01-21,1907.8000,1908.8000,1845.0000,1847.8000,127.00,80.00,45239100.00,1856.4000,1893.8000,-46.0000,-37.4000
SF,IH1609,2016-01-22,1852.8000,1867.2000,1830.8000,1842.0000,175.00,100.00,55484760.00,1848.2000,1856.4000,-14.4000,-8.2000
SF,IH1609,2016-01-25,1856.4000,1860.8000,1820.0000,1833.0000,226.00,103.00,56723580.00,1825.6000,1848.2000,-15.2000,-22.6000
SF,IH1609,2016-01-26,1812.2000,1819.6000,1744.2000,1755.8000,278.00,100.00,53870580.00,1762.0000,1825.6000,-69.8000,-63.6000
SF,IH1609,2016-01-27,1755.0000,1787.2000,1745.0000,1758.0000,308.00,72.00,37990320.00,1776.0000,1762.0000,-4.0000,14.0000
SF,IH1609,2016-01-28,1760.0000,1778.0000,1748.0000,1754.8000,344.00,66.00,34890660.00,1754.8000,1776.0000,-21.2000,-21.2000
SF,IH1609,2016-01-29,1763.8000,1818.0000,1758.0000,1803.0000,353.00,73.00,39383760.00,1811.0000,1754.8000,48.2000,56.2000
SF,IH1609,2016-02-01,1802.2000,1819.4000,1769.6000,1790.2000,379.00,78.00,42032220.00,1782.2000,1811.0000,-20.8000,-28.8000
SF,IH1609,2016-02-02,1777.0000,1840.8000,1777.0000,1821.2000,427.00,98.00,53485200.00,1817.6000,1782.2000,39.0000,35.4000
SF,IH1609,2016-02-03,1806.0000,1811.6000,1791.0000,1811.6000,448.00,60.00,32410680.00,1805.0000,1817.6000,-6.0000,-12.6000
SF,IH1609,2016-02-04,1842.0000,1843.0000,1820.2000,1822.8000,450.00,55.00,30229140.00,1823.8000,1805.0000,17.8000,18.8000
SF,IH1609,2016-02-05,1833.4000,1834.2000,1815.0000,1826.0000,460.00,58.00,31741740.00,1823.2000,1823.8000,2.2000,-0.6000
SF,IH1609,2016-02-15,1790.0000,1816.2000,1786.0000,1795.6000,495.00,70.00,37761840.00,1807.8000,1823.2000,-27.6000,-15.4000
