市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1203,2011-09-14,2770.2000,2774.8000,2716.0000,2768.8000,731.00,344.00,284009100.00,2757.4000,2762.2000,6.6000,-4.8000
SF,IF1203,2011-09-15,2772.0000,2795.0000,2763.2000,2769.6000,760.00,243.00,202455360.00,2771.2000,2757.4000,12.2000,13.8000
SF,IF1203,2011-09-16,2779.6000,2796.0000,2770.0000,2775.2000,844.00,300.00,250454340.00,2774.4000,2771.2000,4.0000,3.2000
SF,IF1203,2011-09-19,2770.2000,2770.2000,2714.0000,2714.2000,878.00,225.00,184701960.00,2725.0000,2774.4000,-60.2000,-49.4000
SF,IF1203,2011-09-20,2715.0000,2744.4000,2708.0000,2744.4000,915.00,272.00,222286320.00,2732.2000,2725.0000,19.4000,7.2000
SF,IF1203,2011-09-21,2735.0000,2817.4000,2715.0000,2801.4000,921.00,530.00,440461440.00,2807.4000,2732.2000,69.2000,75.2000
SF,IF1203,2011-09-22,2780.0000,2790.4000,2715.0000,2717.0000,930.00,375.00,310957380.00,2726.8000,2807.4000,-90.4000,-80.6000
SF,IF1203,2011-09-23,2699.8000,2719.6000,2660.8000,2706.8000,928.00,523.00,422086080.00,2700.2000,2726.8000,-20.0000,-26.6000
SF,IF1203,2011-09-26,2725.0000,2725.0000,2640.2000,2640.2000,999.00,539.00,432581460.00,2648.8000,2700.2000,-60.0000,-51.4000
SF,IF1203,2011-09-27,2672.0000,2694.0000,2652.6000,2679.8000,1037.00,347.00,278180700.00,2678.8000,2648.8000,31.0000,30.0000
SF,IF1203,2011-09-28,2697.6000,2697.6000,2630.2000,2647.0000,1075.00,357.00,285615000.00,2642.0000,2678.8000,-31.8000,-36.8000
SF,IF1203,2011-09-29,2627.8000,2649.6000,2612.4000,2631.4000,1063.00,466.00,368059440.00,2631.4000,2642.0000,-10.6000,-10.6000
SF,IF1203,2011-09-30,2634.0000,2644.2000,2610.0000,2610.0000,1087.00,282.00,222295200.00,2621.2000,2631.4000,-21.4000,-10.2000
SF,IF1203,2011-10-10,2619.8000,2646.8000,2603.0000,2607.0000,1161.00,274.00,215494200.00,2608.0000,2621.2000,-14.2000,-13.2000
SF,IF1203,2011-10-11,2650.2000,2679.8000,2580.6000,2593.2000,1217.00,494.00,389835360.00,2593.6000,2608.0000,-14.8000,-14.4000
SF,IF1203,2011-10-12,2576.4000,2682.8000,2575.0000,2672.0000,1216.00,621.00,490886340.00,2674.2000,2593.6000,78.4000,80.6000
SF,IF1203,2011-10-13,2679.0000,2702.8000,2668.0000,2691.4000,1202.00,268.00,216014640.00,2689.8000,2674.2000,17.2000,15.6000
SF,IF1203,2011-10-14,2699.2000,2703.8000,2669.8000,2693.0000,1241.00,298.00,240251220.00,2691.8000,2689.8000,3.2000,2.0000
SF,IF1203,2011-10-17,2699.6000,2726.2000,2690.0000,2699.6000,1274.00,382.00,309954360.00,2698.6000,2691.8000,7.8000,6.8000
SF,IF1203,2011-10-18,2665.0000,2688.2000,2623.2000,2625.0000,1311.00,409.00,326082300.00,2634.6000,2698.6000,-73.6000,-64.0000
SF,IF1203,2011-10-19,2642.0000,2655.8000,2614.0000,2617.8000,1332.00,257.00,202915320.00,2622.0000,2634.6000,-16.8000,-12.6000
SF,IF1203,2011-10-20,2606.0000,2606.0000,2536.0000,2554.8000,1417.00,489.00,375964560.00,2553.4000,2622.0000,-67.2000,-68.6000
SF,IF1203,2011-10-21,2557.2000,2570.0000,2543.0000,2548.0000,1477.00,329.00,252175920.00,2549.2000,2553.4000,-5.4000,-4.2000
SF,IF1203,2011-10-24,2569.0000,2622.0000,2536.6000,2598.8000,1668.00,1305.00,1009114680.00,2601.6000,2549.2000,49.6000,52.4000
SF,IF1203,2011-10-25,2605.6000,2667.4000,2588.2000,2646.4000,1585.00,936.00,738031020.00,2651.6000,2601.6000,44.8000,50.0000
SF,IF1203,2011-10-26,2646.2000,2703.4000,2646.2000,2687.8000,1526.00,1313.00,1053231180.00,2684.4000,2651.6000,36.2000,32.8000
SF,IF1203,2011-10-27,2688.0000,2703.0000,2680.0000,2698.6000,1498.00,691.00,557921700.00,2690.2000,2684.4000,14.2000,5.8000
SF,IF1203,2011-10-28,2726.0000,2767.6000,2715.0000,2726.4000,1565.00,1226.00,1005564960.00,2734.4000,2690.2000,36.2000,44.2000
SF,IF1203,2011-10-31,2726.4000,2736.8000,2707.8000,2723.6000,1726.00,631.00,515883120.00,2722.2000,2734.4000,-10.8000,-12.2000
SF,IF1203,2011-11-01,2721.6000,2760.6000,2705.6000,2712.2000,1761.00,957.00,783478020.00,2720.4000,2722.2000,-10.0000,-1.8000
SF,IF1203,2011-11-02,2691.2000,2805.0000,2683.4000,2805.0000,1855.00,1187.00,974019300.00,2772.4000,2720.4000,84.6000,52.0000
SF,IF1203,2011-11-03,2800.0000,2812.2000,2771.2000,2778.2000,2009.00,1205.00,1010473320.00,2783.0000,2772.4000,5.8000,10.6000
SF,IF1203,2011-11-04,2797.6000,2823.4000,2785.0000,2804.6000,2016.00,752.00,632627460.00,2799.2000,2783.0000,21.6000,16.2000
SF,IF1203,2011-11-07,2791.0000,2801.4000,2770.6000,2784.0000,2011.00,592.00,494193000.00,2776.4000,2799.2000,-15.2000,-22.8000
SF,IF1203,2011-11-08,2781.0000,2795.0000,2761.8000,2767.0000,1998.00,514.00,428119320.00,2767.8000,2776.4000,-9.4000,-8.6000
SF,IF1203,2011-11-09,2768.2000,2793.2000,2743.2000,2777.0000,1981.00,582.00,483562860.00,2771.8000,2767.8000,9.2000,4.0000
SF,IF1203,2011-11-10,2735.8000,2759.2000,2731.0000,2733.6000,1975.00,787.00,647323800.00,2736.0000,2771.8000,-38.2000,-35.8000
SF,IF1203,2011-11-11,2739.6000,2750.8000,2720.2000,2723.4000,1958.00,604.00,496036140.00,2726.6000,2736.0000,-12.6000,-9.4000
SF,IF1203,2011-11-14,2749.8000,2793.8000,2746.8000,2782.2000,2099.00,749.00,622927020.00,2782.2000,2726.6000,55.6000,55.6000
SF,IF1203,2011-11-15,2775.0000,2783.4000,2764.8000,2772.0000,2134.00,341.00,283795920.00,2772.2000,2782.2000,-10.2000,-10.0000
SF,IF1203,2011-11-16,2779.4000,2779.6000,2688.0000,2705.0000,2126.00,1220.00,997749600.00,2694.6000,2772.2000,-67.2000,-77.6000
SF,IF1203,2011-11-17,2699.6000,2717.8000,2693.6000,2700.0000,2299.00,737.00,597834900.00,2699.6000,2694.6000,5.4000,5.0000
SF,IF1203,2011-11-18,2689.8000,2689.8000,2634.0000,2642.0000,2793.00,2058.00,1641173220.00,2643.6000,2699.6000,-57.6000,-56.0000
SF,IF1203,2011-11-21,2637.4000,2644.8000,2623.0000,2635.8000,2821.00,518.00,409488180.00,2630.8000,2643.6000,-7.8000,-12.8000
SF,IF1203,2011-11-22,2634.2000,2646.6000,2613.0000,2633.2000,2705.00,1494.00,1180035720.00,2630.8000,2630.8000,2.4000,0.0000
SF,IF1203,2011-11-23,2634.2000,2641.0000,2600.0000,2605.8000,2705.00,790.00,620491740.00,2608.8000,2630.8000,-25.0000,-22.0000
SF,IF1203,2011-11-24,2596.8000,2634.0000,2588.0000,2617.6000,2668.00,785.00,614819400.00,2609.8000,2608.8000,8.8000,1.0000
SF,IF1203,2011-11-25,2615.4000,2622.0000,2586.2000,2592.0000,2593.00,725.00,565884120.00,2592.4000,2609.8000,-17.8000,-17.4000
SF,IF1203,2011-11-28,2600.4000,2617.6000,2590.0000,2603.8000,2611.00,679.00,530072460.00,2600.4000,2592.4000,11.4000,8.0000
SF,IF1203,2011-11-29,2614.2000,2634.0000,2604.8000,2623.8000,2722.00,798.00,627041820.00,2628.0000,2600.4000,23.4000,27.6000
SF,IF1203,2011-11-30,2623.8000,2624.8000,2536.2000,2548.0000,2844.00,1167.00,901480500.00,2548.4000,2628.0000,-80.0000,-79.6000
SF,IF1203,2011-12-01,2601.2000,2661.2000,2598.2000,2607.8000,2790.00,2063.00,1624441080.00,2610.2000,2548.4000,59.4000,61.8000
SF,IF1203,2011-12-02,2607.8000,2607.8000,2571.4000,2585.4000,2849.00,1313.00,1019571180.00,2585.8000,2610.2000,-24.8000,-24.4000
SF,IF1203,2011-12-05,2585.8000,2592.0000,2552.4000,2559.4000,3038.00,1227.00,945521940.00,2558.0000,2585.8000,-26.4000,-27.8000
SF,IF1203,2011-12-06,2551.2000,2558.8000,2534.0000,2544.0000,3129.00,1024.00,782468040.00,2549.4000,2558.0000,-14.0000,-8.6000
SF,IF1203,2011-12-07,2546.0000,2562.8000,2537.2000,2559.0000,3185.00,1161.00,888713580.00,2554.6000,2549.4000,9.6000,5.2000
SF,IF1203,2011-12-08,2551.8000,2584.0000,2522.8000,2554.4000,3304.00,1460.00,1117276800.00,2559.4000,2554.6000,-0.2000,4.8000
SF,IF1203,2011-12-09,2538.0000,2555.0000,2531.0000,2533.4000,3483.00,1262.00,961538160.00,2534.0000,2559.4000,-26.0000,-25.4000
SF,IF1203,2011-12-12,2538.4000,2538.4000,2506.4000,2507.2000,3497.00,1421.00,1072608600.00,2510.6000,2534.0000,-26.8000,-23.4000
SF,IF1203,2011-12-13,2500.0000,2503.8000,2458.0000,2460.6000,4001.00,1821.00,1354460100.00,2464.6000,2510.6000,-50.0000,-46.0000
SF,IF1203,2011-12-14,2452.8000,2463.8000,2433.4000,2439.6000,4311.00,1393.00,1023091860.00,2438.4000,2464.6000,-25.0000,-26.2000
SF,IF1203,2011-12-15,2424.6000,2427.8000,2371.4000,2372.6000,4491.00,2960.00,2133853920.00,2385.8000,2438.4000,-65.8000,-52.6000
SF,IF1203,2011-12-16,2382.2000,2427.4000,2375.8000,2418.0000,5113.00,3446.00,2479206540.00,2414.0000,2385.8000,32.2000,28.2000
SF,IF1203,2011-12-19,2402.0000,2428.0000,2345.0000,2425.0000,4951.00,3922.00,2807249460.00,2410.2000,2414.0000,11.0000,-3.8000
SF,IF1203,2011-12-20,2411.2000,2441.6000,2399.4000,2402.0000,5091.00,2423.00,1757707080.00,2409.0000,2410.2000,-8.2000,-1.2000
SF,IF1203,2011-12-21,2411.8000,2438.0000,2370.4000,2381.0000,5228.00,2820.00,2039730480.00,2381.0000,2409.0000,-28.0000,-28.0000
SF,IF1203,2011-12-22,2373.0000,2400.8000,2332.2000,2380.2000,5481.00,3573.00,2535151080.00,2387.2000,2381.0000,-0.8000,6.2000
SF,IF1203,2011-12-23,2389.0000,2425.0000,2370.0000,2385.2000,5442.00,2873.00,2063561640.00,2385.8000,2387.2000,-2.0000,-1.4000
SF,IF1203,2011-12-26,2385.0000,2408.0000,2365.0000,2370.6000,5573.00,2076.00,1484671080.00,2373.0000,2385.8000,-15.2000,-12.8000
SF,IF1203,2011-12-27,2371.0000,2390.0000,2346.0000,2347.6000,5643.00,1992.00,1412988240.00,2351.8000,2373.0000,-25.4000,-21.2000
SF,IF1203,2011-12-28,2349.0000,2356.2000,2321.2000,2347.2000,5735.00,2763.00,1940692680.00,2347.2000,2351.8000,-4.6000,-4.6000
SF,IF1203,2011-12-29,2341.0000,2365.8000,2333.2000,2348.8000,5786.00,2037.00,1435882980.00,2347.4000,2347.2000,1.6000,0.2000
SF,IF1203,2011-12-30,2357.0000,2385.8000,2355.2000,2382.8000,5618.00,2301.00,1637946240.00,2377.6000,2347.4000,35.4000,30.2000
SF,IF1203,2012-01-04,2407.0000,2408.4000,2331.8000,2331.8000,6180.00,2970.00,2110259220.00,2341.2000,2377.6000,-45.8000,-36.4000
SF,IF1203,2012-01-05,2335.2000,2353.2000,2311.2000,2314.0000,6815.00,4329.00,3028345440.00,2318.4000,2341.2000,-27.2000,-22.8000
SF,IF1203,2012-01-06,2314.0000,2323.2000,2297.4000,2321.6000,7104.00,2770.00,1920517080.00,2318.4000,2318.4000,3.2000,0.0000
SF,IF1203,2012-01-09,2325.0000,2397.0000,2302.8000,2395.8000,7228.00,5602.00,3963767820.00,2385.6000,2318.4000,77.4000,67.2000
SF,IF1203,2012-01-10,2399.6000,2479.6000,2391.0000,2479.0000,6750.00,7144.00,5226362280.00,2469.2000,2385.6000,93.4000,83.6000
SF,IF1203,2012-01-11,2478.0000,2483.8000,2453.8000,2461.2000,6731.00,4715.00,3490115340.00,2469.0000,2469.2000,-8.0000,-0.2000
SF,IF1203,2012-01-12,2456.0000,2489.6000,2451.2000,2463.8000,6950.00,4443.00,3290288100.00,2468.2000,2469.0000,-5.2000,-0.8000
SF,IF1203,2012-01-13,2487.0000,2487.0000,2411.6000,2426.2000,7405.00,5537.00,4044532980.00,2430.2000,2468.2000,-42.0000,-38.0000
SF,IF1203,2012-01-16,2416.6000,2425.4000,2366.0000,2369.0000,7682.00,5028.00,3621686880.00,2382.8000,2430.2000,-61.2000,-47.4000
SF,IF1203,2012-01-17,2382.8000,2523.2000,2362.0000,2521.8000,7163.00,8515.00,6240819600.00,2499.8000,2382.8000,139.0000,117.0000
SF,IF1203,2012-01-18,2513.8000,2529.4000,2445.0000,2456.8000,8013.00,9352.00,6997580160.00,2459.0000,2499.8000,-43.0000,-40.8000
SF,IF1203,2012-01-19,2467.0000,2528.8000,2455.0000,2503.2000,8286.00,11364.00,8501761320.00,2505.4000,2459.0000,44.2000,46.4000
SF,IF1203,2012-01-20,2511.4000,2544.2000,2493.0000,2530.0000,8361.00,8990.00,6796096260.00,2533.0000,2505.4000,24.6000,27.6000
SF,IF1203,2012-01-30,2543.0000,2543.0000,2480.2000,2484.2000,9260.00,10736.00,8062342980.00,2486.0000,2533.0000,-48.8000,-47.0000
SF,IF1203,2012-01-31,2486.0000,2499.4000,2472.2000,2490.2000,9940.00,9212.00,6866597400.00,2483.4000,2486.0000,4.2000,-2.6000
SF,IF1203,2012-02-01,2483.8000,2506.8000,2442.2000,2451.8000,10512.00,11937.00,8860444020.00,2451.0000,2483.4000,-31.6000,-32.4000
SF,IF1203,2012-02-02,2453.8000,2506.0000,2447.0000,2497.0000,11272.00,15507.00,11505758160.00,2494.0000,2451.0000,46.0000,43.0000
SF,IF1203,2012-02-03,2499.4000,2534.0000,2485.0000,2520.0000,11547.00,17993.00,13553459220.00,2524.8000,2494.0000,26.0000,30.8000
SF,IF1203,2012-02-06,2529.6000,2542.4000,2504.6000,2515.4000,12797.00,17194.00,13021592760.00,2513.0000,2524.8000,-9.4000,-11.8000
SF,IF1203,2012-02-07,2513.0000,2513.4000,2455.2000,2474.2000,13661.00,21294.00,15831288300.00,2470.8000,2513.0000,-38.8000,-42.2000
SF,IF1203,2012-02-08,2476.8000,2560.8000,2468.0000,2546.6000,14569.00,32323.00,24355920300.00,2548.2000,2470.8000,75.8000,77.4000
SF,IF1203,2012-02-09,2545.4000,2560.0000,2529.0000,2542.0000,15701.00,33814.00,25829460000.00,2543.6000,2548.2000,-6.2000,-4.6000
SF,IF1203,2012-02-10,2542.6000,2579.8000,2531.4000,2542.6000,18275.00,47518.00,36391234260.00,2540.6000,2543.6000,-1.0000,-3.0000
SF,IF1203,2012-02-13,2532.2000,2573.0000,2512.6000,2542.6000,23080.00,72826.00,55598772360.00,2543.2000,2540.6000,2.0000,2.6000
SF,IF1203,2012-02-14,2540.0000,2549.2000,2518.6000,2529.4000,26904.00,109608.00,83292699360.00,2530.6000,2543.2000,-13.8000,-12.6000
SF,IF1203,2012-02-15,2530.2000,2579.6000,2526.0000,2558.6000,38227.00,318552.00,244149561540.00,2554.2000,2530.6000,28.0000,23.6000
SF,IF1203,2012-02-16,2547.0000,2565.0000,2520.0000,2544.0000,38151.00,326007.00,248783716680.00,2535.2000,2554.2000,-10.2000,-19.0000
SF,IF1203,2012-02-17,2559.4000,2573.2000,2531.8000,2549.8000,40822.00,368700.00,282152482140.00,2549.8000,2535.2000,14.6000,14.6000
SF,IF1203,2012-02-20,2579.0000,2586.0000,2549.4000,2552.4000,46436.00,299808.00,230796674400.00,2553.8000,2549.8000,2.6000,4.0000
SF,IF1203,2012-02-21,2557.0000,2569.6000,2525.6000,2568.8000,45210.00,366212.00,280252181940.00,2562.0000,2553.8000,15.0000,8.2000
SF,IF1203,2012-02-22,2571.0000,2606.0000,2562.8000,2595.8000,44195.00,367881.00,285192661560.00,2592.8000,2562.0000,33.8000,30.8000
SF,IF1203,2012-02-23,2595.0000,2615.0000,2590.2000,2606.0000,41308.00,330608.00,258247191660.00,2604.6000,2592.8000,13.2000,11.8000
SF,IF1203,2012-02-24,2616.4000,2658.6000,2599.0000,2658.4000,41636.00,370520.00,291655926300.00,2643.2000,2604.6000,53.8000,38.6000
SF,IF1203,2012-02-27,2664.6000,2702.0000,2660.2000,2669.0000,43560.00,343970.00,276509878320.00,2679.4000,2643.2000,25.8000,36.2000
SF,IF1203,2012-02-28,2671.2000,2685.0000,2655.8000,2668.0000,48146.00,330073.00,264490063320.00,2676.8000,2679.4000,-11.4000,-2.6000
SF,IF1203,2012-02-29,2659.4000,2673.0000,2646.0000,2650.8000,47967.00,330380.00,263537824200.00,2652.0000,2676.8000,-26.0000,-24.8000
SF,IF1203,2012-03-01,2639.0000,2662.0000,2637.0000,2639.0000,49181.00,278974.00,221783752620.00,2645.4000,2652.0000,-13.0000,-6.6000
SF,IF1203,2012-03-02,2645.4000,2688.6000,2645.4000,2684.6000,45940.00,352776.00,282368233440.00,2679.6000,2645.4000,39.2000,34.2000
SF,IF1203,2012-03-05,2686.6000,2696.6000,2665.2000,2668.8000,44396.00,260414.00,209529095820.00,2670.8000,2679.6000,-10.8000,-8.8000
SF,IF1203,2012-03-06,2665.2000,2668.8000,2624.0000,2633.0000,45175.00,313051.00,247965822780.00,2633.6000,2670.8000,-37.8000,-37.2000
SF,IF1203,2012-03-07,2614.8000,2637.0000,2609.4000,2613.0000,45109.00,291731.00,229475722680.00,2615.2000,2633.6000,-20.6000,-18.4000
SF,IF1203,2012-03-08,2620.8000,2653.0000,2618.8000,2637.8000,42732.00,341684.00,270306283920.00,2633.8000,2615.2000,22.6000,18.6000
SF,IF1203,2012-03-09,2648.0000,2667.8000,2639.0000,2665.0000,41253.00,329139.00,262164325500.00,2661.8000,2633.8000,31.2000,28.0000
SF,IF1203,2012-03-12,2665.2000,2667.4000,2640.8000,2647.6000,36456.00,260531.00,207383965620.00,2649.0000,2661.8000,-14.2000,-12.8000
SF,IF1203,2012-03-13,2655.0000,2681.2000,2651.2000,2676.8000,28468.00,277049.00,221757075780.00,2676.8000,2649.0000,27.8000,27.8000
SF,IF1203,2012-03-14,2691.0000,2702.8000,2598.0000,2613.8000,12961.00,190387.00,152373656820.00,2618.2000,2676.8000,-63.0000,-58.6000
SF,IF1203,2012-03-15,2613.6000,2622.0000,2586.4000,2586.8000,7965.00,50397.00,39406659720.00,2596.6000,2618.2000,-31.4000,-21.6000
SF,IF1203,2012-03-16,2585.0000,2617.6000,2579.2000,2598.2000,0.00,19876.00,15505242720.00,2597.3600,2596.6000,1.6000,0.7600
