市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1110,2011-08-22,2810.6000,2841.8000,2773.0000,2793.6000,535.00,2595.00,2185275720.00,2787.0000,2805.2000,-11.6000,-18.2000
SF,IF1110,2011-08-23,2794.0000,2846.0000,2789.4000,2841.4000,742.00,2256.00,1903023780.00,2825.2000,2787.0000,54.4000,38.2000
SF,IF1110,2011-08-24,2849.6000,2853.4000,2804.2000,2808.2000,945.00,2174.00,1846421640.00,2813.8000,2825.2000,-17.0000,-11.4000
SF,IF1110,2011-08-25,2821.0000,2924.0000,2819.4000,2920.4000,1606.00,4753.00,4102441800.00,2915.0000,2813.8000,106.6000,101.2000
SF,IF1110,2011-08-26,2914.8000,2921.8000,2882.0000,2903.4000,1626.00,3399.00,2958890100.00,2909.0000,2915.0000,-11.6000,-6.0000
SF,IF1110,2011-08-29,2900.2000,2900.2000,2851.6000,2865.0000,1959.00,3263.00,2808967560.00,2865.6000,2909.0000,-44.0000,-43.4000
SF,IF1110,2011-08-30,2875.6000,2918.0000,2838.4000,2840.0000,2327.00,6225.00,5374627080.00,2847.2000,2865.6000,-25.6000,-18.4000
SF,IF1110,2011-08-31,2845.0000,2870.0000,2835.4000,2852.8000,2606.00,4066.00,3477337560.00,2852.8000,2847.2000,5.6000,5.6000
SF,IF1110,2011-09-01,2858.8000,2883.6000,2829.2000,2837.6000,2824.00,5639.00,4829089860.00,2841.6000,2852.8000,-15.2000,-11.2000
SF,IF1110,2011-09-02,2836.4000,2849.6000,2801.0000,2814.0000,3526.00,6134.00,5188163040.00,2813.2000,2841.6000,-27.6000,-28.4000
SF,IF1110,2011-09-05,2800.0000,2802.6000,2751.8000,2754.2000,4100.00,6426.00,5336241840.00,2760.4000,2813.2000,-59.0000,-52.8000
SF,IF1110,2011-09-06,2750.8000,2755.0000,2721.0000,2744.0000,4554.00,6853.00,5631316560.00,2735.2000,2760.4000,-16.4000,-25.2000
SF,IF1110,2011-09-07,2755.2000,2791.4000,2736.2000,2781.0000,5428.00,8342.00,6920060580.00,2780.8000,2735.2000,45.8000,45.6000
SF,IF1110,2011-09-08,2792.2000,2796.0000,2762.2000,2767.0000,6197.00,7273.00,6065302020.00,2769.8000,2780.8000,-13.8000,-11.0000
SF,IF1110,2011-09-09,2774.6000,2809.0000,2745.0000,2754.0000,7247.00,13981.00,11626167060.00,2753.0000,2769.8000,-15.8000,-16.8000
SF,IF1110,2011-09-13,2730.4000,2732.0000,2705.2000,2724.8000,10219.00,17945.00,14636356800.00,2725.6000,2753.0000,-28.2000,-27.4000
SF,IF1110,2011-09-14,2730.0000,2745.8000,2679.0000,2736.2000,17848.00,74045.00,60389404680.00,2726.0000,2725.6000,10.6000,0.4000
SF,IF1110,2011-09-15,2746.6000,2762.6000,2727.0000,2730.8000,26417.00,192539.00,158461426860.00,2737.0000,2726.0000,4.8000,11.0000
SF,IF1110,2011-09-16,2750.4000,2761.8000,2729.6000,2735.2000,30154.00,189374.00,155966211540.00,2734.8000,2737.0000,-1.8000,-2.2000
SF,IF1110,2011-09-19,2710.0000,2712.8000,2668.2000,2668.6000,31582.00,149785.00,120976509540.00,2682.8000,2734.8000,-66.2000,-52.0000
SF,IF1110,2011-09-20,2673.6000,2706.6000,2667.6000,2704.6000,31555.00,197071.00,158814501360.00,2692.2000,2682.8000,21.8000,9.4000
SF,IF1110,2011-09-21,2698.0000,2785.2000,2676.0000,2765.4000,34448.00,278252.00,228487827360.00,2772.6000,2692.2000,73.2000,80.4000
SF,IF1110,2011-09-22,2740.0000,2759.8000,2680.6000,2684.4000,31992.00,225960.00,184662922800.00,2694.0000,2772.6000,-88.2000,-78.6000
SF,IF1110,2011-09-23,2641.6000,2694.8000,2624.0000,2668.2000,29434.00,306868.00,244633510920.00,2660.4000,2694.0000,-25.8000,-33.6000
SF,IF1110,2011-09-26,2649.0000,2685.6000,2601.6000,2605.4000,31869.00,271018.00,214859102880.00,2612.4000,2660.4000,-55.0000,-48.0000
SF,IF1110,2011-09-27,2634.8000,2662.0000,2618.0000,2648.2000,30703.00,251326.00,198912156720.00,2646.8000,2612.4000,35.8000,34.4000
SF,IF1110,2011-09-28,2648.0000,2661.4000,2602.2000,2618.6000,30460.00,227194.00,179550765600.00,2613.2000,2646.8000,-28.2000,-33.6000
