市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC2002,2019-12-23,5189.0000,5193.0000,5048.2000,5050.0000,1204.00,1266.00,1299161040.00,5078.6000,5210.0000,-160.0000,-131.4000
SF,IC2002,2019-12-24,5053.2000,5138.0000,5053.2000,5120.2000,1576.00,1421.00,1447774440.00,5125.4000,5078.6000,41.6000,46.8000
SF,IC2002,2019-12-25,5120.2000,5167.6000,5105.0000,5153.2000,2027.00,1579.00,1623522320.00,5124.4000,5125.4000,27.8000,-1.0000
SF,IC2002,2019-12-26,5148.0000,5188.0000,5121.8000,5188.0000,2105.00,1451.00,1498181080.00,5169.6000,5124.4000,63.6000,45.2000
SF,IC2002,2019-12-27,5189.0000,5226.0000,5145.0000,5145.0000,2499.00,1290.00,1339727000.00,5162.4000,5169.6000,-24.6000,-7.2000
SF,IC2002,2019-12-30,5134.8000,5243.0000,5098.2000,5230.6000,3018.00,1944.00,2015732080.00,5224.0000,5162.4000,68.2000,61.6000
SF,IC2002,2019-12-31,5230.6000,5261.6000,5206.4000,5254.6000,3306.00,1252.00,1311008240.00,5249.6000,5224.0000,30.6000,25.6000
SF,IC2002,2020-01-02,5288.2000,5373.6000,5268.4000,5350.0000,3898.00,2172.00,2316790080.00,5359.2000,5249.6000,100.4000,109.6000
SF,IC2002,2020-01-03,5371.8000,5388.0000,5345.2000,5364.0000,3845.00,1721.00,1846173880.00,5372.6000,5359.2000,4.8000,13.4000
SF,IC2002,2020-01-06,5351.0000,5485.8000,5341.8000,5422.4000,4711.00,2500.00,2710051040.00,5407.8000,5372.6000,49.8000,35.2000
SF,IC2002,2020-01-07,5435.2000,5499.0000,5425.4000,5492.0000,5536.00,3510.00,3833443520.00,5477.4000,5407.8000,84.2000,69.6000
SF,IC2002,2020-01-08,5454.4000,5495.6000,5394.8000,5421.0000,7633.00,5202.00,5666632400.00,5420.6000,5477.4000,-56.4000,-56.8000
SF,IC2002,2020-01-09,5466.0000,5491.8000,5437.6000,5491.8000,7706.00,4910.00,5370935840.00,5470.4000,5420.6000,71.2000,49.8000
SF,IC2002,2020-01-10,5495.2000,5513.0000,5430.6000,5456.0000,9987.00,6561.00,7172481400.00,5467.6000,5470.4000,-14.4000,-2.8000
SF,IC2002,2020-01-13,5467.0000,5565.0000,5427.4000,5560.8000,14194.00,9880.00,10860128240.00,5537.2000,5467.6000,93.2000,69.6000
SF,IC2002,2020-01-14,5585.8000,5587.0000,5531.6000,5535.2000,19374.00,13162.00,14632926840.00,5545.0000,5537.2000,-2.0000,7.8000
SF,IC2002,2020-01-15,5520.0000,5539.6000,5482.0000,5520.0000,28861.00,21986.00,24254680120.00,5527.8000,5545.0000,-25.0000,-17.2000
SF,IC2002,2020-01-16,5521.0000,5549.8000,5510.2000,5538.0000,46746.00,37007.00,40931164880.00,5526.4000,5527.8000,10.2000,-1.4000
SF,IC2002,2020-01-17,5547.0000,5561.0000,5486.4000,5501.2000,64853.00,63767.00,70448040600.00,5516.2000,5526.4000,-25.2000,-10.2000
SF,IC2002,2020-01-20,5517.0000,5600.0000,5493.0000,5598.8000,61593.00,60036.00,66678908200.00,5588.8000,5516.2000,82.6000,72.6000
SF,IC2002,2020-01-21,5572.2000,5582.4000,5495.4000,5516.6000,65434.00,68137.00,75411275520.00,5523.6000,5588.8000,-72.2000,-65.2000
SF,IC2002,2020-01-22,5495.0000,5608.0000,5421.0000,5580.8000,67685.00,77377.00,85250933920.00,5584.8000,5523.6000,57.2000,61.2000
SF,IC2002,2020-01-23,5510.0000,5546.4000,5299.8000,5346.4000,69629.00,91119.00,98946776680.00,5339.2000,5584.8000,-238.4000,-245.6000
SF,IC2002,2020-02-03,4805.4000,4922.0000,4805.4000,4805.4000,57416.00,49162.00,47690855840.00,4805.4000,5339.2000,-533.8000,-533.8000
SF,IC2002,2020-02-04,4900.0000,4999.0000,4820.0000,4953.0000,68523.00,79308.00,78226425120.00,4965.2000,4805.4000,147.6000,159.8000
SF,IC2002,2020-02-05,4988.8000,5139.0000,4986.0000,5064.4000,63709.00,83573.00,84758551680.00,5062.0000,4965.2000,99.2000,96.8000
SF,IC2002,2020-02-06,5075.0000,5279.2000,5048.6000,5250.4000,69925.00,89274.00,92466047600.00,5242.6000,5062.0000,188.4000,180.6000
SF,IC2002,2020-02-07,5228.4000,5303.6000,5200.0000,5300.4000,66379.00,83767.00,87868317280.00,5276.6000,5242.6000,57.8000,34.0000
SF,IC2002,2020-02-10,5271.0000,5337.8000,5256.0000,5326.4000,66762.00,74190.00,78667064480.00,5320.4000,5276.6000,49.8000,43.8000
SF,IC2002,2020-02-11,5341.0000,5359.8000,5282.0000,5316.4000,65877.00,71249.00,75821001280.00,5329.6000,5320.4000,-4.0000,9.2000
SF,IC2002,2020-02-12,5303.0000,5437.0000,5300.6000,5437.0000,65715.00,72807.00,78268616600.00,5423.2000,5329.6000,107.4000,93.6000
SF,IC2002,2020-02-13,5431.4000,5451.8000,5371.4000,5392.0000,66661.00,75407.00,81535494040.00,5399.6000,5423.2000,-31.2000,-23.6000
SF,IC2002,2020-02-14,5388.8000,5462.6000,5363.0000,5405.6000,63113.00,73256.00,79319565480.00,5390.8000,5399.6000,6.0000,-8.8000
SF,IC2002,2020-02-17,5440.0000,5603.2000,5435.0000,5595.6000,56996.00,70390.00,77888194880.00,5581.6000,5390.8000,204.8000,190.8000
SF,IC2002,2020-02-18,5590.4000,5646.6000,5565.2000,5628.6000,50930.00,70661.00,79302637200.00,5620.4000,5581.6000,47.0000,38.8000
SF,IC2002,2020-02-19,5622.0000,5662.6000,5591.0000,5603.8000,36994.00,53028.00,59662369920.00,5608.6000,5620.4000,-16.6000,-11.8000
SF,IC2002,2020-02-20,5625.0000,5740.0000,5576.0000,5704.8000,18878.00,40902.00,46099078720.00,5696.4000,5608.6000,96.2000,87.8000
SF,IC2002,2020-02-21,5697.6000,5821.6000,5697.2000,5782.6000,0.00,17706.00,20382840520.00,5782.5900,5696.4000,86.2000,86.1900
