市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1805,2018-03-19,2879.2000,2900.0000,2860.0000,2898.4000,45.00,46.00,39724620.00,2891.8000,2879.2000,19.2000,12.6000
SF,IH1805,2018-03-20,2882.0000,2900.0000,2879.0000,2900.0000,72.00,45.00,38999040.00,2896.6000,2891.8000,8.2000,4.8000
SF,IH1805,2018-03-21,2924.2000,2929.0000,2873.6000,2883.0000,111.00,82.00,71638500.00,2882.4000,2896.6000,-13.6000,-14.2000
SF,IH1805,2018-03-22,2892.0000,2899.6000,2850.4000,2854.2000,131.00,86.00,74254380.00,2863.8000,2882.4000,-28.2000,-18.6000
SF,IH1805,2018-03-23,2771.8000,2787.6000,2720.0000,2728.0000,149.00,133.00,110096040.00,2731.6000,2863.8000,-135.8000,-132.2000
SF,IH1805,2018-03-26,2728.0000,2753.4000,2698.0000,2720.4000,340.00,295.00,240449880.00,2714.6000,2731.6000,-11.2000,-17.0000
SF,IH1805,2018-03-27,2745.4000,2767.0000,2716.0000,2736.2000,311.00,113.00,93169020.00,2727.2000,2714.6000,21.6000,12.6000
SF,IH1805,2018-03-28,2707.6000,2739.6000,2669.2000,2670.6000,390.00,192.00,155343900.00,2676.4000,2727.2000,-56.6000,-50.8000
SF,IH1805,2018-03-29,2685.2000,2742.0000,2645.2000,2730.0000,413.00,188.00,151469940.00,2725.2000,2676.4000,53.6000,48.8000
SF,IH1805,2018-03-30,2735.8000,2735.8000,2705.0000,2716.8000,395.00,75.00,61207200.00,2717.4000,2725.2000,-8.4000,-7.8000
SF,IH1805,2018-04-02,2716.8000,2752.8000,2693.2000,2693.2000,415.00,124.00,101219880.00,2702.0000,2717.4000,-24.2000,-15.4000
SF,IH1805,2018-04-03,2666.0000,2705.0000,2666.0000,2693.0000,466.00,209.00,168479940.00,2688.6000,2702.0000,-9.0000,-13.4000
SF,IH1805,2018-04-04,2701.8000,2727.8000,2688.6000,2692.6000,480.00,188.00,152921880.00,2699.6000,2688.6000,4.0000,11.0000
SF,IH1805,2018-04-09,2709.6000,2719.8000,2690.0000,2716.2000,540.00,167.00,135665280.00,2707.8000,2699.6000,16.6000,8.2000
SF,IH1805,2018-04-10,2717.0000,2782.4000,2710.0000,2778.6000,730.00,536.00,441564900.00,2766.6000,2707.8000,70.8000,58.8000
SF,IH1805,2018-04-11,2781.6000,2798.0000,2766.2000,2778.6000,923.00,605.00,504798420.00,2778.4000,2766.6000,12.0000,11.8000
SF,IH1805,2018-04-12,2778.2000,2782.6000,2744.0000,2746.0000,1158.00,638.00,528818280.00,2751.4000,2778.4000,-32.4000,-27.0000
SF,IH1805,2018-04-13,2757.0000,2768.4000,2714.0000,2716.4000,1760.00,1045.00,859594320.00,2724.0000,2751.4000,-35.0000,-27.4000
SF,IH1805,2018-04-16,2728.0000,2728.0000,2652.6000,2653.0000,2471.00,1686.00,1353790980.00,2662.8000,2724.0000,-71.0000,-61.2000
SF,IH1805,2018-04-17,2668.0000,2685.2000,2624.2000,2628.6000,3930.00,3022.00,2411553420.00,2646.0000,2662.8000,-34.2000,-16.8000
SF,IH1805,2018-04-18,2660.2000,2666.0000,2623.2000,2644.8000,6867.00,5841.00,4637529000.00,2652.4000,2646.0000,-1.2000,6.4000
SF,IH1805,2018-04-19,2653.4000,2696.8000,2652.0000,2687.8000,10929.00,8720.00,7011261240.00,2678.2000,2652.4000,35.4000,25.8000
SF,IH1805,2018-04-20,2676.4000,2681.0000,2625.0000,2636.2000,14508.00,13903.00,11052529200.00,2635.8000,2678.2000,-42.0000,-42.4000
SF,IH1805,2018-04-23,2637.6000,2675.0000,2632.6000,2665.0000,15611.00,15605.00,12436294620.00,2657.6000,2635.8000,29.2000,21.8000
SF,IH1805,2018-04-24,2676.8000,2743.0000,2674.0000,2729.0000,16004.00,15858.00,12937843500.00,2725.8000,2657.6000,71.4000,68.2000
SF,IH1805,2018-04-25,2717.0000,2725.2000,2700.6000,2707.2000,15093.00,12117.00,9856102080.00,2707.6000,2725.8000,-18.6000,-18.2000
