市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1010,2010-08-23,2925.2000,2949.6000,2909.6000,2918.0000,874.00,3258.00,2864587500.00,2919.0000,2921.4000,-3.4000,-2.4000
SF,IF1010,2010-08-24,2918.8000,2973.2000,2887.4000,2925.4000,902.00,5745.00,5058902640.00,2934.0000,2919.0000,6.4000,15.0000
SF,IF1010,2010-08-25,2929.0000,2934.0000,2863.6000,2867.6000,1763.00,5738.00,4987207980.00,2872.2000,2934.0000,-66.4000,-61.8000
SF,IF1010,2010-08-26,2872.2000,2904.2000,2861.0000,2878.0000,2007.00,4418.00,3818042520.00,2870.8000,2872.2000,5.8000,-1.4000
SF,IF1010,2010-08-27,2870.2000,2886.2000,2859.6000,2885.2000,2041.00,4661.00,4019427120.00,2879.8000,2870.8000,14.4000,9.0000
SF,IF1010,2010-08-30,2898.0000,3167.0000,2898.0000,2941.2000,2716.00,5278.00,4643411340.00,2940.0000,2879.8000,61.4000,60.2000
SF,IF1010,2010-08-31,2923.6000,2933.0000,2908.0000,2920.2000,2574.00,2858.00,2507630160.00,2923.4000,2940.0000,-19.8000,-16.6000
SF,IF1010,2010-09-01,2931.2000,2965.8000,2882.2000,2900.6000,2898.00,6466.00,5668802100.00,2892.6000,2923.4000,-22.8000,-30.8000
SF,IF1010,2010-09-02,2931.0000,2960.0000,2924.0000,2941.0000,2722.00,5940.00,5241206880.00,2938.6000,2892.6000,48.4000,46.0000
SF,IF1010,2010-09-03,2944.8000,2951.0000,2912.6000,2942.2000,2633.00,5068.00,4458065340.00,2936.6000,2938.6000,3.6000,-2.0000
SF,IF1010,2010-09-06,2958.0000,3005.2000,2958.0000,3004.2000,2962.00,5417.00,4847891940.00,2997.8000,2936.6000,67.6000,61.2000
SF,IF1010,2010-09-07,3004.2000,3009.8000,2982.2000,3008.8000,3537.00,5218.00,4694206380.00,3000.8000,2997.8000,11.0000,3.0000
SF,IF1010,2010-09-08,2996.2000,3008.6000,2983.4000,3007.4000,4096.00,4975.00,4468158780.00,3002.6000,3000.8000,6.6000,1.8000
SF,IF1010,2010-09-09,3015.2000,3025.8000,2945.8000,2956.8000,4130.00,8885.00,7928258100.00,2953.8000,3002.6000,-45.8000,-48.8000
SF,IF1010,2010-09-10,2958.2000,2965.6000,2925.0000,2950.4000,5252.00,8708.00,7702958040.00,2953.4000,2953.8000,-3.4000,-0.4000
SF,IF1010,2010-09-13,2954.2000,2991.4000,2946.6000,2980.0000,6092.00,13882.00,12376037700.00,2978.8000,2953.4000,26.6000,25.4000
SF,IF1010,2010-09-14,2987.0000,3007.8000,2970.2000,2979.6000,8516.00,29478.00,26419623000.00,2981.6000,2978.8000,0.8000,2.8000
SF,IF1010,2010-09-15,2979.6000,2983.6000,2928.0000,2929.6000,14009.00,58570.00,51949589400.00,2940.2000,2981.6000,-52.0000,-41.4000
SF,IF1010,2010-09-16,2935.0000,2936.0000,2846.8000,2877.8000,21826.00,235869.00,204406974120.00,2863.6000,2940.2000,-62.4000,-76.6000
SF,IF1010,2010-09-17,2879.6000,2889.0000,2868.0000,2878.8000,22675.00,212281.00,183294576000.00,2875.6000,2863.6000,15.2000,12.0000
SF,IF1010,2010-09-20,2881.0000,2892.0000,2848.0000,2873.0000,23457.00,209602.00,180793529940.00,2876.8000,2875.6000,-2.6000,1.2000
SF,IF1010,2010-09-21,2881.0000,2886.8000,2860.2000,2871.4000,21201.00,163975.00,141413843580.00,2874.2000,2876.8000,-5.4000,-2.6000
SF,IF1010,2010-09-27,2882.2000,2914.8000,2879.8000,2904.0000,21617.00,157948.00,137274164700.00,2907.8000,2874.2000,29.8000,33.6000
SF,IF1010,2010-09-28,2900.0000,2905.4000,2889.4000,2891.4000,19058.00,120672.00,104897522160.00,2892.8000,2907.8000,-16.4000,-15.0000
SF,IF1010,2010-09-29,2893.4000,2912.0000,2881.4000,2894.2000,18318.00,136850.00,119005081200.00,2888.8000,2892.8000,1.4000,-4.0000
SF,IF1010,2010-09-30,2880.0000,2955.0000,2871.6000,2953.4000,17389.00,189288.00,165778575300.00,2938.0000,2888.8000,64.6000,49.2000
SF,IF1010,2010-10-08,2972.6000,3073.8000,2966.4000,3054.2000,19881.00,150243.00,137063834340.00,3062.2000,2938.0000,116.2000,124.2000
SF,IF1010,2010-10-11,3075.0000,3162.4000,3075.0000,3137.6000,17039.00,208814.00,195742046160.00,3133.8000,3062.2000,75.4000,71.6000
SF,IF1010,2010-10-12,3124.4000,3164.2000,3123.0000,3154.6000,15396.00,172451.00,162750682620.00,3158.2000,3133.8000,20.8000,24.4000
SF,IF1010,2010-10-13,3168.0000,3208.8000,3161.0000,3206.8000,11797.00,182960.00,174804249060.00,3194.2000,3158.2000,48.6000,36.0000
SF,IF1010,2010-10-14,3221.4000,3253.6000,3215.8000,3230.8000,5442.00,57606.00,55889475180.00,3229.8000,3194.2000,36.6000,35.6000
SF,IF1010,2010-10-15,3227.0000,3323.0000,3215.8000,3310.6000,0.00,24387.00,23959831320.00,3310.6900,3229.8000,80.8000,80.8900
