市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1605,2016-03-21,2126.0000,2179.8000,2122.2000,2161.4000,142.00,144.00,93157500.00,2156.6000,2123.0000,38.4000,33.6000
SF,IH1605,2016-03-22,2149.6000,2160.4000,2139.8000,2142.4000,174.00,102.00,65760420.00,2146.8000,2156.6000,-14.2000,-9.8000
SF,IH1605,2016-03-23,2144.6000,2160.0000,2124.8000,2141.0000,259.00,154.00,98906580.00,2138.6000,2146.8000,-5.8000,-8.2000
SF,IH1605,2016-03-24,2125.8000,2125.8000,2104.0000,2105.6000,307.00,172.00,108977940.00,2108.6000,2138.6000,-33.0000,-30.0000
SF,IH1605,2016-03-25,2114.8000,2123.6000,2107.4000,2116.0000,337.00,123.00,78021720.00,2111.6000,2108.6000,7.4000,3.0000
SF,IH1605,2016-03-28,2129.0000,2147.0000,2086.2000,2086.2000,414.00,178.00,112962120.00,2095.4000,2111.6000,-25.4000,-16.2000
SF,IH1605,2016-03-29,2102.2000,2104.0000,2065.6000,2075.0000,504.00,235.00,146882280.00,2076.8000,2095.4000,-20.4000,-18.6000
SF,IH1605,2016-03-30,2100.0000,2139.2000,2096.0000,2135.0000,751.00,434.00,275695500.00,2131.8000,2076.8000,58.2000,55.0000
SF,IH1605,2016-03-31,2149.6000,2149.6000,2121.8000,2132.2000,904.00,375.00,240060360.00,2129.2000,2131.8000,0.4000,-2.6000
SF,IH1605,2016-04-01,2130.2000,2148.8000,2095.0000,2140.4000,1599.00,879.00,559787700.00,2135.6000,2129.2000,11.2000,6.4000
SF,IH1605,2016-04-05,2124.8000,2166.4000,2118.6000,2156.0000,1896.00,786.00,505616040.00,2160.6000,2135.6000,20.4000,25.0000
SF,IH1605,2016-04-06,2153.4000,2153.4000,2140.0000,2145.2000,2094.00,515.00,331665600.00,2146.2000,2160.6000,-15.4000,-14.4000
SF,IH1605,2016-04-07,2152.0000,2163.0000,2116.6000,2120.0000,2343.00,543.00,347566620.00,2125.6000,2146.2000,-26.2000,-20.6000
SF,IH1605,2016-04-08,2105.6000,2117.6000,2095.2000,2104.0000,2596.00,563.00,355790280.00,2101.8000,2125.6000,-21.6000,-23.8000
SF,IH1605,2016-04-11,2125.0000,2150.4000,2123.2000,2127.4000,3578.00,1437.00,921299280.00,2130.2000,2101.8000,25.6000,28.4000
SF,IH1605,2016-04-12,2135.0000,2135.0000,2112.2000,2125.4000,4825.00,1890.00,1204404060.00,2121.4000,2130.2000,-4.8000,-8.8000
SF,IH1605,2016-04-13,2146.0000,2189.2000,2140.2000,2157.4000,7359.00,4021.00,2622114060.00,2170.4000,2121.4000,36.0000,49.0000
SF,IH1605,2016-04-14,2179.6000,2196.0000,2162.4000,2172.2000,9850.00,4923.00,3208954860.00,2171.8000,2170.4000,1.8000,1.4000
SF,IH1605,2016-04-15,2175.0000,2187.8000,2169.2000,2173.0000,11579.00,5844.00,3814678200.00,2172.8000,2171.8000,1.2000,1.0000
SF,IH1605,2016-04-18,2165.0000,2165.0000,2140.4000,2149.8000,11927.00,5351.00,3454834260.00,2153.6000,2172.8000,-23.0000,-19.2000
SF,IH1605,2016-04-19,2164.0000,2170.0000,2145.4000,2155.0000,11965.00,5103.00,3297354840.00,2152.6000,2153.6000,1.4000,-1.0000
SF,IH1605,2016-04-20,2158.6000,2165.8000,2080.2000,2123.0000,12588.00,7585.00,4836179520.00,2115.8000,2152.6000,-29.6000,-36.8000
SF,IH1605,2016-04-21,2126.0000,2162.6000,2119.8000,2136.4000,12769.00,6920.00,4441996500.00,2149.6000,2115.8000,20.6000,33.8000
SF,IH1605,2016-04-22,2123.4000,2154.0000,2121.2000,2147.8000,12824.00,5767.00,3708000600.00,2146.2000,2149.6000,-1.8000,-3.4000
SF,IH1605,2016-04-25,2139.0000,2143.0000,2111.4000,2136.8000,12592.00,5531.00,3535630380.00,2137.0000,2146.2000,-9.4000,-9.2000
SF,IH1605,2016-04-26,2142.4000,2164.6000,2125.2000,2141.4000,12720.00,5395.00,3463495500.00,2137.0000,2137.0000,4.4000,0.0000
SF,IH1605,2016-04-27,2147.2000,2149.8000,2122.8000,2131.6000,12628.00,4584.00,2940554700.00,2133.0000,2137.0000,-5.4000,-4.0000
SF,IH1605,2016-04-28,2140.8000,2142.8000,2119.6000,2124.6000,12886.00,4858.00,3105809100.00,2128.2000,2133.0000,-8.4000,-4.8000
SF,IH1605,2016-04-29,2127.6000,2134.8000,2120.0000,2124.6000,12360.00,4156.00,2653743540.00,2126.2000,2128.2000,-3.6000,-2.0000
SF,IH1605,2016-05-03,2131.4000,2165.0000,2113.6000,2155.0000,12770.00,5732.00,3690560700.00,2150.0000,2126.2000,28.8000,23.8000
SF,IH1605,2016-05-04,2148.0000,2152.8000,2138.6000,2149.2000,12122.00,4443.00,2860556340.00,2147.2000,2150.0000,-0.8000,-2.8000
SF,IH1605,2016-05-05,2142.8000,2147.4000,2136.0000,2146.2000,11888.00,3920.00,2519195640.00,2144.2000,2147.2000,-1.0000,-3.0000
SF,IH1605,2016-05-06,2145.4000,2148.0000,2091.2000,2091.2000,12397.00,5872.00,3742029720.00,2108.0000,2144.2000,-53.0000,-36.2000
SF,IH1605,2016-05-09,2090.8000,2092.0000,2054.2000,2060.2000,11961.00,5470.00,3405877080.00,2066.6000,2108.0000,-47.8000,-41.4000
SF,IH1605,2016-05-10,2050.0000,2078.0000,2050.0000,2064.4000,11430.00,4725.00,2931086700.00,2068.4000,2066.6000,-2.2000,1.8000
SF,IH1605,2016-05-11,2072.6000,2082.0000,2060.8000,2070.8000,11022.00,4752.00,2952116940.00,2074.2000,2068.4000,2.4000,5.8000
SF,IH1605,2016-05-12,2064.4000,2083.2000,2048.2000,2076.0000,10672.00,5091.00,3158360640.00,2076.4000,2074.2000,1.8000,2.2000
SF,IH1605,2016-05-13,2074.6000,2084.8000,2066.4000,2073.2000,9633.00,4542.00,2828450520.00,2074.0000,2076.4000,-3.2000,-2.4000
SF,IH1605,2016-05-16,2069.8000,2082.6000,2056.8000,2077.8000,8923.00,4786.00,2973219300.00,2074.8000,2074.0000,3.8000,0.8000
SF,IH1605,2016-05-17,2079.8000,2084.8000,2063.4000,2075.6000,7123.00,4992.00,3105233040.00,2077.6000,2074.8000,0.8000,2.8000
SF,IH1605,2016-05-18,2065.8000,2076.8000,2044.6000,2068.8000,5082.00,5260.00,3253379040.00,2063.0000,2077.6000,-8.8000,-14.6000
SF,IH1605,2016-05-19,2066.6000,2084.6000,2062.8000,2066.4000,2494.00,4035.00,2508062640.00,2068.8000,2063.0000,3.4000,5.8000
SF,IH1605,2016-05-20,2068.0000,2079.6000,2055.0000,2077.8000,0.00,2049.00,1274033820.00,2078.3500,2068.8000,9.0000,9.5500
