市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1712,2017-04-24,6039.6000,6068.8000,5923.4000,5927.8000,271.00,273.00,325836480.00,5943.4000,6135.8000,-208.0000,-192.4000
SF,IC1712,2017-04-25,5940.0000,5978.6000,5926.4000,5933.4000,358.00,254.00,302290760.00,5935.0000,5943.4000,-10.0000,-8.4000
SF,IC1712,2017-04-26,5944.8000,5981.0000,5944.8000,5964.2000,506.00,265.00,316219240.00,5965.2000,5935.0000,29.2000,30.2000
SF,IC1712,2017-04-27,5942.4000,6008.8000,5843.0000,5989.0000,678.00,316.00,374650520.00,5990.6000,5965.2000,23.8000,25.4000
SF,IC1712,2017-04-28,5996.0000,6010.0000,5977.2000,6000.2000,890.00,360.00,431577440.00,5993.8000,5990.6000,9.6000,3.2000
SF,IC1712,2017-05-02,6000.0000,6004.2000,5944.8000,5974.6000,960.00,280.00,334267320.00,5969.0000,5993.8000,-19.2000,-24.8000
SF,IC1712,2017-05-03,5980.0000,5991.8000,5934.2000,5945.4000,1016.00,154.00,183710800.00,5944.6000,5969.0000,-23.6000,-24.4000
SF,IC1712,2017-05-04,5939.8000,5993.0000,5911.6000,5923.0000,1040.00,187.00,222254640.00,5937.8000,5944.6000,-21.6000,-6.8000
SF,IC1712,2017-05-05,5905.8000,5940.4000,5840.6000,5866.4000,1213.00,352.00,415706200.00,5874.2000,5937.8000,-71.4000,-63.6000
SF,IC1712,2017-05-08,5852.6000,5878.6000,5737.8000,5737.8000,1323.00,417.00,485040880.00,5778.6000,5874.2000,-136.4000,-95.6000
SF,IC1712,2017-05-09,5739.6000,5778.0000,5711.6000,5764.4000,1440.00,350.00,401952120.00,5753.2000,5778.6000,-14.2000,-25.4000
SF,IC1712,2017-05-10,5764.4000,5794.0000,5620.2000,5620.2000,1552.00,341.00,390662440.00,5665.8000,5753.2000,-133.0000,-87.4000
SF,IC1712,2017-05-11,5599.8000,5621.8000,5485.8000,5594.4000,1655.00,348.00,387307080.00,5581.6000,5665.8000,-71.4000,-84.2000
SF,IC1712,2017-05-12,5588.0000,5604.8000,5558.0000,5579.8000,1686.00,269.00,300285840.00,5572.4000,5581.6000,-1.8000,-9.2000
SF,IC1712,2017-05-15,5600.0000,5635.0000,5588.2000,5600.0000,1640.00,284.00,318421800.00,5599.4000,5572.4000,27.6000,27.0000
SF,IC1712,2017-05-16,5588.8000,5766.8000,5552.2000,5765.0000,1610.00,246.00,277175720.00,5733.0000,5599.4000,165.6000,133.6000
SF,IC1712,2017-05-17,5763.0000,5820.2000,5758.2000,5778.0000,1683.00,276.00,319604080.00,5773.0000,5733.0000,45.0000,40.0000
SF,IC1712,2017-05-18,5745.2000,5792.8000,5714.0000,5720.4000,1718.00,222.00,255606080.00,5727.4000,5773.0000,-52.6000,-45.6000
SF,IC1712,2017-05-19,5734.0000,5753.4000,5690.2000,5718.8000,1723.00,137.00,156756000.00,5717.6000,5727.4000,-8.6000,-9.8000
SF,IC1712,2017-05-22,5714.8000,5750.2000,5592.0000,5608.2000,1778.00,205.00,231865840.00,5615.4000,5717.6000,-109.4000,-102.2000
SF,IC1712,2017-05-23,5600.0000,5628.0000,5503.4000,5511.2000,1805.00,260.00,289888800.00,5527.2000,5615.4000,-104.2000,-88.2000
SF,IC1712,2017-05-24,5486.8000,5565.2000,5452.2000,5558.8000,1841.00,305.00,336361160.00,5541.2000,5527.2000,31.6000,14.0000
SF,IC1712,2017-05-25,5549.4000,5673.4000,5500.0000,5618.2000,1893.00,345.00,384476880.00,5625.6000,5541.2000,77.0000,84.4000
SF,IC1712,2017-05-26,5618.8000,5662.2000,5611.4000,5620.0000,1946.00,264.00,297737960.00,5626.6000,5625.6000,-5.6000,1.0000
SF,IC1712,2017-05-31,5715.8000,5746.0000,5585.0000,5589.4000,1973.00,201.00,227776280.00,5602.8000,5626.6000,-37.2000,-23.8000
SF,IC1712,2017-06-01,5578.6000,5611.4000,5470.6000,5482.6000,2063.00,319.00,354966280.00,5508.2000,5602.8000,-120.2000,-94.6000
SF,IC1712,2017-06-02,5464.2000,5581.8000,5425.2000,5549.8000,2055.00,368.00,404960320.00,5559.8000,5508.2000,41.6000,51.6000
SF,IC1712,2017-06-05,5587.8000,5640.2000,5572.8000,5575.4000,2119.00,374.00,419246240.00,5596.8000,5559.8000,15.6000,37.0000
SF,IC1712,2017-06-06,5577.0000,5628.0000,5560.4000,5595.8000,2128.00,214.00,239441960.00,5589.2000,5596.8000,-1.0000,-7.6000
SF,IC1712,2017-06-07,5610.0000,5759.8000,5608.0000,5738.0000,2139.00,415.00,473308000.00,5733.4000,5589.2000,148.8000,144.2000
SF,IC1712,2017-06-08,5740.0000,5743.0000,5702.4000,5730.0000,2124.00,189.00,216577640.00,5718.6000,5733.4000,-3.4000,-14.8000
SF,IC1712,2017-06-09,5720.8000,5756.6000,5688.0000,5748.2000,2197.00,291.00,332900840.00,5743.6000,5718.6000,29.6000,25.0000
SF,IC1712,2017-06-12,5730.0000,5730.0000,5666.4000,5666.8000,2241.00,271.00,309077720.00,5687.4000,5743.6000,-76.8000,-56.2000
SF,IC1712,2017-06-13,5684.2000,5781.0000,5681.6000,5743.0000,2266.00,289.00,332129200.00,5760.0000,5687.4000,55.6000,72.6000
SF,IC1712,2017-06-14,5743.0000,5793.6000,5729.4000,5740.6000,2296.00,222.00,255228400.00,5743.0000,5760.0000,-19.4000,-17.0000
SF,IC1712,2017-06-15,5758.0000,5810.4000,5757.6000,5790.0000,2383.00,419.00,485180160.00,5793.2000,5743.0000,47.0000,50.2000
SF,IC1712,2017-06-16,5798.0000,5801.8000,5768.0000,5774.6000,2444.00,287.00,331748560.00,5775.4000,5793.2000,-18.6000,-17.8000
SF,IC1712,2017-06-19,5787.2000,5837.6000,5774.4000,5823.6000,2454.00,233.00,270586880.00,5814.6000,5775.4000,48.2000,39.2000
SF,IC1712,2017-06-20,5844.8000,5878.0000,5825.2000,5840.2000,2446.00,215.00,251538680.00,5836.8000,5814.6000,25.6000,22.2000
