市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1205,2012-03-19,2637.0000,2644.6000,2620.0000,2641.0000,655.00,2063.00,1629927360.00,2641.0000,2622.6000,18.4000,18.4000
SF,IF1205,2012-03-20,2638.6000,2643.0000,2606.2000,2607.6000,944.00,2829.00,2224349400.00,2612.0000,2641.0000,-33.4000,-29.0000
SF,IF1205,2012-03-21,2615.2000,2631.4000,2592.0000,2612.2000,1368.00,4334.00,3397249740.00,2609.6000,2612.0000,0.2000,-2.4000
SF,IF1205,2012-03-22,2613.0000,2620.2000,2592.4000,2607.6000,1694.00,3790.00,2964020820.00,2606.2000,2609.6000,-2.0000,-3.4000
SF,IF1205,2012-03-23,2608.0000,2608.0000,2572.0000,2582.0000,1643.00,4152.00,3223465980.00,2579.0000,2606.2000,-24.2000,-27.2000
SF,IF1205,2012-03-26,2582.0000,2585.8000,2570.4000,2580.8000,2058.00,2605.00,2015789340.00,2576.0000,2579.0000,1.8000,-3.0000
SF,IF1205,2012-03-27,2592.4000,2592.4000,2571.6000,2575.2000,2292.00,3681.00,2851702800.00,2577.6000,2576.0000,-0.8000,1.6000
SF,IF1205,2012-03-28,2570.2000,2571.6000,2496.8000,2505.0000,2992.00,5618.00,4269217020.00,2506.6000,2577.6000,-72.6000,-71.0000
SF,IF1205,2012-03-29,2497.8000,2497.8000,2456.6000,2475.2000,3342.00,8130.00,6053720640.00,2478.8000,2506.6000,-31.4000,-27.8000
SF,IF1205,2012-03-30,2476.4000,2483.0000,2463.2000,2464.4000,3380.00,5000.00,3711416760.00,2468.6000,2478.8000,-14.4000,-10.2000
SF,IF1205,2012-04-05,2467.2000,2529.2000,2452.0000,2523.2000,5013.00,11968.00,8981175300.00,2524.2000,2468.6000,54.6000,55.6000
SF,IF1205,2012-04-06,2525.0000,2537.2000,2517.2000,2532.0000,6245.00,9445.00,7161283740.00,2527.0000,2524.2000,7.8000,2.8000
SF,IF1205,2012-04-09,2527.0000,2535.8000,2501.6000,2512.4000,6842.00,14685.00,11096600460.00,2514.0000,2527.0000,-14.6000,-13.0000
SF,IF1205,2012-04-10,2510.0000,2534.0000,2473.4000,2528.6000,7813.00,21513.00,16158872460.00,2519.6000,2514.0000,14.6000,5.6000
SF,IF1205,2012-04-11,2509.8000,2557.6000,2504.6000,2532.6000,9682.00,31992.00,24287588400.00,2526.6000,2519.6000,13.0000,7.0000
SF,IF1205,2012-04-12,2535.0000,2588.0000,2530.8000,2584.8000,12408.00,37409.00,28709390160.00,2578.6000,2526.6000,58.2000,52.0000
SF,IF1205,2012-04-13,2595.0000,2609.2000,2581.2000,2598.4000,16086.00,48094.00,37424079600.00,2595.2000,2578.6000,19.8000,16.6000
SF,IF1205,2012-04-16,2585.0000,2599.0000,2573.2000,2586.2000,19603.00,58001.00,45001757100.00,2591.2000,2595.2000,-9.0000,-4.0000
SF,IF1205,2012-04-17,2587.0000,2591.0000,2556.2000,2557.8000,28683.00,111233.00,85767950220.00,2560.8000,2591.2000,-33.4000,-30.4000
SF,IF1205,2012-04-18,2568.4000,2618.8000,2561.0000,2608.0000,41730.00,288568.00,224443523160.00,2612.8000,2560.8000,47.2000,52.0000
SF,IF1205,2012-04-19,2609.0000,2617.8000,2596.4000,2610.6000,45073.00,262237.00,205216834800.00,2606.8000,2612.8000,-2.2000,-6.0000
SF,IF1205,2012-04-20,2606.8000,2642.0000,2602.0000,2636.4000,46708.00,333180.00,262174087260.00,2636.0000,2606.8000,29.6000,29.2000
SF,IF1205,2012-04-23,2635.6000,2638.2000,2612.0000,2619.4000,48438.00,251039.00,197806997460.00,2617.4000,2636.0000,-16.6000,-18.6000
SF,IF1205,2012-04-24,2615.2000,2655.6000,2571.6000,2605.4000,44539.00,431519.00,337688689440.00,2602.8000,2617.4000,-12.0000,-14.6000
SF,IF1205,2012-04-25,2609.4000,2634.6000,2602.6000,2628.8000,44959.00,367986.00,289299285120.00,2628.2000,2602.8000,26.0000,25.4000
SF,IF1205,2012-04-26,2635.2000,2649.6000,2621.0000,2638.8000,45528.00,305538.00,241622930160.00,2640.6000,2628.2000,10.6000,12.4000
SF,IF1205,2012-04-27,2642.2000,2647.0000,2632.0000,2638.6000,43855.00,248923.00,197115491400.00,2640.0000,2640.6000,-2.0000,-0.6000
SF,IF1205,2012-05-02,2655.8000,2702.2000,2650.0000,2686.8000,47635.00,296578.00,238209001980.00,2689.6000,2640.0000,46.8000,49.6000
SF,IF1205,2012-05-03,2685.0000,2697.2000,2684.2000,2694.8000,46597.00,199784.00,161320148520.00,2693.4000,2689.6000,5.2000,3.8000
SF,IF1205,2012-05-04,2693.0000,2717.2000,2678.8000,2717.2000,46996.00,322228.00,261338827860.00,2712.2000,2693.4000,23.8000,18.8000
SF,IF1205,2012-05-07,2705.0000,2716.8000,2699.0000,2714.2000,47811.00,245549.00,199603428300.00,2711.2000,2712.2000,2.0000,-1.0000
SF,IF1205,2012-05-08,2720.0000,2726.0000,2686.6000,2702.2000,48071.00,348561.00,282857276100.00,2704.2000,2711.2000,-9.0000,-7.0000
SF,IF1205,2012-05-09,2695.0000,2695.0000,2660.0000,2663.6000,44805.00,289065.00,231869384100.00,2665.4000,2704.2000,-40.6000,-38.8000
SF,IF1205,2012-05-10,2664.8000,2674.8000,2658.0000,2663.4000,44531.00,236523.00,189217711320.00,2665.2000,2665.4000,-2.0000,-0.2000
SF,IF1205,2012-05-11,2660.2000,2676.4000,2628.0000,2631.2000,41308.00,303477.00,241551257820.00,2642.4000,2665.2000,-34.0000,-22.8000
SF,IF1205,2012-05-14,2644.6000,2650.4000,2582.0000,2603.8000,33218.00,321732.00,253960184640.00,2619.2000,2642.4000,-38.6000,-23.2000
SF,IF1205,2012-05-15,2590.0000,2614.2000,2586.2000,2604.2000,24319.00,179511.00,140040066900.00,2606.4000,2619.2000,-15.0000,-12.8000
SF,IF1205,2012-05-16,2600.0000,2605.8000,2558.0000,2563.2000,14580.00,73383.00,56929729260.00,2568.4000,2606.4000,-43.2000,-38.0000
SF,IF1205,2012-05-17,2573.0000,2613.0000,2568.6000,2603.2000,7939.00,33434.00,25973629260.00,2606.6000,2568.4000,34.8000,38.2000
SF,IF1205,2012-05-18,2593.8000,2598.2000,2574.4000,2576.0000,0.00,18801.00,14579507220.00,2577.0700,2606.6000,-30.6000,-29.5300
