市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1107,2011-05-23,3128.4000,3134.2000,3031.8000,3033.2000,1110.00,3312.00,3063077880.00,3041.0000,3129.4000,-96.2000,-88.4000
SF,IF1107,2011-05-24,3031.0000,3044.0000,3026.8000,3035.2000,1198.00,1610.00,1466474700.00,3037.4000,3041.0000,-5.8000,-3.6000
SF,IF1107,2011-05-25,3037.4000,3048.0000,3004.0000,3028.8000,1292.00,2125.00,1929489420.00,3017.0000,3037.4000,-8.6000,-20.4000
SF,IF1107,2011-05-26,3030.2000,3043.2000,2996.0000,3003.8000,1530.00,2004.00,1816068840.00,3006.2000,3017.0000,-13.2000,-10.8000
SF,IF1107,2011-05-27,3011.0000,3024.8000,2993.2000,2994.8000,1915.00,3341.00,3012024000.00,2998.8000,3006.2000,-11.4000,-7.4000
SF,IF1107,2011-05-30,2995.0000,3001.6000,2974.8000,2984.0000,2017.00,2749.00,2463965460.00,2983.2000,2998.8000,-14.8000,-15.6000
SF,IF1107,2011-05-31,2984.2000,3020.0000,2976.8000,3007.6000,2218.00,2364.00,2126546160.00,3011.4000,2983.2000,24.4000,28.2000
SF,IF1107,2011-06-01,3009.6000,3017.0000,3003.0000,3015.2000,2283.00,2159.00,1949855880.00,3013.8000,3011.4000,3.8000,2.4000
SF,IF1107,2011-06-02,2999.2000,3001.0000,2941.8000,2976.0000,2729.00,5246.00,4677970200.00,2972.0000,3013.8000,-37.8000,-41.8000
SF,IF1107,2011-06-03,2978.8000,3011.0000,2973.0000,2999.2000,3261.00,4071.00,3655184220.00,2998.4000,2972.0000,27.2000,26.4000
SF,IF1107,2011-06-07,2995.8000,3011.6000,2985.2000,3006.2000,3528.00,4802.00,4322307660.00,3008.0000,2998.4000,7.8000,9.6000
SF,IF1107,2011-06-08,3000.4000,3024.6000,2969.0000,3016.8000,4559.00,7246.00,6515221140.00,3015.8000,3008.0000,8.8000,7.8000
SF,IF1107,2011-06-09,3016.8000,3020.2000,2963.6000,2969.0000,5460.00,8805.00,7896114000.00,2971.6000,3015.8000,-46.8000,-44.2000
SF,IF1107,2011-06-10,2972.2000,2977.6000,2942.2000,2955.8000,7549.00,10781.00,9584445960.00,2964.6000,2971.6000,-15.8000,-7.0000
SF,IF1107,2011-06-13,2946.0000,2965.2000,2929.0000,2962.2000,9399.00,13984.00,12358237320.00,2958.2000,2964.6000,-2.4000,-6.4000
SF,IF1107,2011-06-14,2963.0000,3002.8000,2958.0000,2991.8000,11544.00,25390.00,22753005780.00,2994.0000,2958.2000,33.6000,35.8000
SF,IF1107,2011-06-15,2990.2000,2999.8000,2963.6000,2963.6000,17070.00,45654.00,40872721620.00,2975.4000,2994.0000,-30.4000,-18.6000
SF,IF1107,2011-06-16,2949.6000,2953.0000,2926.0000,2928.0000,24435.00,133861.00,117983785140.00,2931.6000,2975.4000,-47.4000,-43.8000
SF,IF1107,2011-06-17,2931.6000,2939.8000,2887.2000,2888.0000,31687.00,140071.00,122856332040.00,2909.2000,2931.6000,-43.6000,-22.4000
SF,IF1107,2011-06-20,2888.0000,2898.0000,2863.2000,2883.6000,32160.00,149261.00,129095815380.00,2878.8000,2909.2000,-25.6000,-30.4000
SF,IF1107,2011-06-21,2890.0000,2907.2000,2881.0000,2901.8000,30269.00,151767.00,131827953120.00,2902.6000,2878.8000,23.0000,23.8000
