市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1605,2016-03-21,3120.6000,3205.8000,3117.4000,3181.4000,251.00,264.00,251225460.00,3172.6000,3131.0000,50.4000,41.6000
SF,IF1605,2016-03-22,3157.2000,3187.0000,3153.6000,3155.0000,305.00,235.00,223177500.00,3163.4000,3172.6000,-17.6000,-9.2000
SF,IF1605,2016-03-23,3159.6000,3184.0000,3130.4000,3155.0000,354.00,213.00,201442440.00,3148.0000,3163.4000,-8.4000,-15.4000
SF,IF1605,2016-03-24,3136.6000,3144.0000,3096.0000,3097.4000,427.00,281.00,262769820.00,3116.4000,3148.0000,-50.6000,-31.6000
SF,IF1605,2016-03-25,3106.0000,3136.4000,3101.6000,3122.4000,539.00,291.00,272202840.00,3115.8000,3116.4000,6.0000,-0.6000
SF,IF1605,2016-03-28,3137.4000,3174.0000,3077.4000,3088.2000,612.00,354.00,332625540.00,3096.4000,3115.8000,-27.6000,-19.4000
SF,IF1605,2016-03-29,3098.4000,3104.6000,3035.6000,3051.8000,713.00,389.00,358178340.00,3054.2000,3096.4000,-44.6000,-42.2000
SF,IF1605,2016-03-30,3096.0000,3156.8000,3080.0000,3136.2000,948.00,478.00,445793100.00,3135.8000,3054.2000,82.0000,81.6000
SF,IF1605,2016-03-31,3152.8000,3159.0000,3127.2000,3144.0000,1032.00,429.00,404697780.00,3142.4000,3135.8000,8.2000,6.6000
SF,IF1605,2016-04-01,3138.4000,3158.2000,3063.0000,3158.2000,1327.00,692.00,647526300.00,3140.0000,3142.4000,15.8000,-2.4000
SF,IF1605,2016-04-05,3139.8000,3222.8000,3133.6000,3191.0000,1602.00,867.00,826867080.00,3200.4000,3140.0000,51.0000,60.4000
SF,IF1605,2016-04-06,3191.0000,3199.0000,3179.6000,3193.8000,2142.00,1040.00,995223660.00,3189.8000,3200.4000,-6.6000,-10.6000
SF,IF1605,2016-04-07,3217.2000,3217.2000,3133.0000,3151.4000,3033.00,1555.00,1480426320.00,3163.8000,3189.8000,-38.4000,-26.0000
SF,IF1605,2016-04-08,3133.0000,3143.4000,3100.0000,3131.4000,3773.00,1673.00,1568949240.00,3116.6000,3163.8000,-32.4000,-47.2000
SF,IF1605,2016-04-11,3160.2000,3210.4000,3160.0000,3169.0000,7106.00,4792.00,4585982760.00,3180.4000,3116.6000,52.4000,63.8000
SF,IF1605,2016-04-12,3170.4000,3179.0000,3145.2000,3165.0000,10501.00,5621.00,5328913920.00,3157.2000,3180.4000,-15.4000,-23.2000
SF,IF1605,2016-04-13,3237.0000,3267.6000,3187.2000,3213.8000,17681.00,11046.00,10727016180.00,3232.0000,3157.2000,56.6000,74.8000
SF,IF1605,2016-04-14,3232.4000,3245.8000,3212.6000,3233.0000,24575.00,13129.00,12720171180.00,3229.8000,3232.0000,1.0000,-2.2000
SF,IF1605,2016-04-15,3234.4000,3243.4000,3220.2000,3237.6000,29583.00,15020.00,14558416020.00,3228.8000,3229.8000,7.8000,-1.0000
SF,IF1605,2016-04-18,3219.8000,3220.8000,3171.4000,3191.6000,31001.00,15722.00,15033065880.00,3192.6000,3228.8000,-37.2000,-36.2000
SF,IF1605,2016-04-19,3226.6000,3229.0000,3175.2000,3192.6000,31416.00,15275.00,14633097840.00,3191.2000,3192.6000,0.0000,-1.4000
SF,IF1605,2016-04-20,3206.0000,3217.0000,3072.2000,3114.8000,32793.00,22139.00,20849985180.00,3110.2000,3191.2000,-76.4000,-81.0000
SF,IF1605,2016-04-21,3110.0000,3169.4000,3103.6000,3115.0000,32816.00,18879.00,17757257520.00,3137.4000,3110.2000,4.8000,27.2000
SF,IF1605,2016-04-22,3102.0000,3147.0000,3098.4000,3141.2000,32165.00,15358.00,14419442940.00,3138.0000,3137.4000,3.8000,0.6000
SF,IF1605,2016-04-25,3125.0000,3134.4000,3083.0000,3127.6000,31796.00,15420.00,14396697120.00,3123.6000,3138.0000,-10.4000,-14.4000
SF,IF1605,2016-04-26,3130.2000,3157.4000,3105.2000,3143.0000,31839.00,15821.00,14862584220.00,3131.0000,3123.6000,19.4000,7.4000
SF,IF1605,2016-04-27,3148.2000,3153.0000,3117.0000,3125.8000,31568.00,14153.00,13309248720.00,3126.4000,3131.0000,-5.2000,-4.6000
SF,IF1605,2016-04-28,3140.0000,3141.0000,3097.0000,3121.2000,32629.00,15287.00,14299401120.00,3119.8000,3126.4000,-5.2000,-6.6000
SF,IF1605,2016-04-29,3111.0000,3145.4000,3110.4000,3128.0000,31456.00,13294.00,12486892980.00,3131.2000,3119.8000,8.2000,11.4000
SF,IF1605,2016-05-03,3131.0000,3204.6000,3110.8000,3200.0000,32682.00,17112.00,16285856160.00,3186.0000,3131.2000,68.8000,54.8000
SF,IF1605,2016-05-04,3187.0000,3198.0000,3167.2000,3188.2000,31414.00,13064.00,12479661840.00,3187.4000,3186.0000,2.2000,1.4000
SF,IF1605,2016-05-05,3182.8000,3192.8000,3169.0000,3192.6000,31133.00,12058.00,11511263580.00,3186.2000,3187.4000,5.2000,-1.2000
SF,IF1605,2016-05-06,3194.4000,3194.4000,3088.4000,3088.4000,31071.00,16948.00,15995680560.00,3118.0000,3186.2000,-97.8000,-68.2000
SF,IF1605,2016-05-09,3054.0000,3085.0000,3022.0000,3022.0000,29286.00,16087.00,14733396840.00,3040.0000,3118.0000,-96.0000,-78.0000
SF,IF1605,2016-05-10,3023.0000,3063.8000,3023.0000,3035.2000,28135.00,13761.00,12570734640.00,3042.0000,3040.0000,-4.8000,2.0000
SF,IF1605,2016-05-11,3055.4000,3081.8000,3038.0000,3052.4000,27133.00,14667.00,13450349760.00,3060.6000,3042.0000,10.4000,18.6000
SF,IF1605,2016-05-12,3038.0000,3079.0000,3014.8000,3066.6000,26587.00,15299.00,14006749980.00,3067.0000,3060.6000,6.0000,6.4000
SF,IF1605,2016-05-13,3056.0000,3094.4000,3051.8000,3068.0000,24758.00,12852.00,11838043200.00,3062.4000,3067.0000,1.0000,-4.6000
SF,IF1605,2016-05-16,3062.4000,3087.8000,3033.0000,3082.4000,22116.00,14047.00,12928384020.00,3077.6000,3062.4000,20.0000,15.2000
SF,IF1605,2016-05-17,3082.4000,3099.0000,3061.0000,3081.4000,18111.00,14128.00,13044015060.00,3086.2000,3077.6000,3.8000,8.6000
SF,IF1605,2016-05-18,3065.8000,3075.0000,3027.0000,3058.6000,12735.00,13272.00,12150606600.00,3048.8000,3086.2000,-27.6000,-37.4000
SF,IF1605,2016-05-19,3060.0000,3087.8000,3050.8000,3056.2000,6353.00,9457.00,8710648440.00,3060.2000,3048.8000,7.4000,11.4000
SF,IF1605,2016-05-20,3050.0000,3070.4000,3042.2000,3066.0000,0.00,5517.00,5065342680.00,3065.5100,3060.2000,5.8000,5.3100
