市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1506,2015-04-16,3153.0000,3298.0000,3088.8000,3295.0000,3604.00,10000.00,9544734840.00,3237.6000,3051.6000,243.4000,186.0000
SF,IH1506,2015-04-17,3303.0000,3345.4000,3245.2000,3267.8000,5010.00,17943.00,17769510840.00,3283.8000,3237.6000,30.2000,46.2000
SF,IH1506,2015-04-20,3310.0000,3322.4000,3151.4000,3154.0000,5284.00,20581.00,20124279900.00,3185.6000,3283.8000,-129.8000,-98.2000
SF,IH1506,2015-04-21,3177.6000,3245.6000,3163.4000,3238.8000,5354.00,13016.00,12505931520.00,3219.0000,3185.6000,53.2000,33.4000
SF,IH1506,2015-04-22,3251.0000,3335.4000,3236.6000,3316.4000,5823.00,11398.00,11219398620.00,3312.2000,3219.0000,97.4000,93.2000
SF,IH1506,2015-04-23,3324.8000,3354.6000,3258.6000,3271.8000,5847.00,12531.00,12424885320.00,3278.6000,3312.2000,-40.4000,-33.6000
SF,IH1506,2015-04-24,3241.8000,3272.0000,3174.2000,3236.8000,5629.00,9437.00,9142701780.00,3238.0000,3278.6000,-41.8000,-40.6000
SF,IH1506,2015-04-27,3238.0000,3358.8000,3238.0000,3358.0000,5505.00,13093.00,12987684900.00,3329.6000,3238.0000,120.0000,91.6000
SF,IH1506,2015-04-28,3360.0000,3383.0000,3270.8000,3292.0000,5599.00,17714.00,17649679740.00,3294.6000,3329.6000,-37.6000,-35.0000
SF,IH1506,2015-04-29,3288.6000,3330.0000,3268.0000,3302.6000,5942.00,11779.00,11669320560.00,3308.0000,3294.6000,8.0000,13.4000
SF,IH1506,2015-04-30,3319.8000,3335.4000,3256.2000,3276.0000,6508.00,12104.00,11989506360.00,3282.8000,3308.0000,-32.0000,-25.2000
SF,IH1506,2015-05-04,3290.0000,3310.0000,3233.8000,3279.2000,6554.00,11282.00,11071184100.00,3275.8000,3282.8000,-3.6000,-7.0000
SF,IH1506,2015-05-05,3284.8000,3284.8000,3150.0000,3173.0000,6814.00,15195.00,14671249140.00,3171.4000,3275.8000,-102.8000,-104.4000
SF,IH1506,2015-05-06,3181.6000,3262.0000,3125.4000,3161.0000,6573.00,20601.00,19776539160.00,3157.8000,3171.4000,-10.4000,-13.6000
SF,IH1506,2015-05-07,3161.2000,3177.0000,3115.6000,3121.8000,7371.00,16244.00,15344240700.00,3137.4000,3157.8000,-36.0000,-20.4000
SF,IH1506,2015-05-08,3148.8000,3160.4000,3061.2000,3112.6000,7633.00,19808.00,18506199300.00,3111.4000,3137.4000,-24.8000,-26.0000
SF,IH1506,2015-05-11,3126.6000,3183.6000,3088.0000,3178.0000,10664.00,27592.00,26000603340.00,3173.8000,3111.4000,66.6000,62.4000
SF,IH1506,2015-05-12,3178.2000,3207.0000,3148.0000,3175.2000,14498.00,40560.00,38664993960.00,3175.6000,3173.8000,1.4000,1.8000
SF,IH1506,2015-05-13,3202.0000,3204.6000,3094.0000,3112.4000,19243.00,54352.00,51344930760.00,3112.6000,3175.6000,-63.2000,-63.0000
SF,IH1506,2015-05-14,3148.0000,3165.0000,3095.6000,3113.4000,24276.00,130846.00,122679167580.00,3111.6000,3112.6000,0.8000,-1.0000
SF,IH1506,2015-05-15,3115.2000,3129.8000,3021.0000,3041.4000,29113.00,202862.00,187139213640.00,3077.6000,3111.6000,-70.2000,-34.0000
SF,IH1506,2015-05-18,3033.6000,3049.0000,2962.0000,2969.4000,30409.00,177652.00,160675915020.00,2983.0000,3077.6000,-108.2000,-94.6000
SF,IH1506,2015-05-19,2973.4000,3145.6000,2971.2000,3143.0000,32724.00,295536.00,273278809020.00,3113.4000,2983.0000,160.0000,130.4000
SF,IH1506,2015-05-20,3163.0000,3217.0000,3102.2000,3145.2000,41966.00,288447.00,273041503080.00,3157.0000,3113.4000,31.8000,43.6000
SF,IH1506,2015-05-21,3157.0000,3200.2000,3139.8000,3191.4000,44675.00,259112.00,246253464840.00,3175.4000,3157.0000,34.4000,18.4000
SF,IH1506,2015-05-22,3200.0000,3310.0000,3194.0000,3303.0000,49710.00,323497.00,316097237520.00,3274.6000,3175.4000,127.6000,99.2000
SF,IH1506,2015-05-25,3298.6000,3435.4000,3280.0000,3413.6000,58985.00,294392.00,297241052580.00,3404.6000,3274.6000,139.0000,130.0000
SF,IH1506,2015-05-26,3426.0000,3458.0000,3377.8000,3417.8000,60316.00,346109.00,355529491560.00,3430.4000,3404.6000,13.2000,25.8000
SF,IH1506,2015-05-27,3453.8000,3507.0000,3351.8000,3396.8000,58323.00,342601.00,351430953900.00,3388.8000,3430.4000,-33.6000,-41.6000
SF,IH1506,2015-05-28,3411.6000,3419.0000,3121.2000,3164.6000,47345.00,385437.00,381146692380.00,3189.2000,3388.8000,-224.2000,-199.6000
SF,IH1506,2015-05-29,3179.4000,3194.8000,3060.6000,3118.6000,37538.00,371616.00,350518569300.00,3109.2000,3189.2000,-70.6000,-80.0000
SF,IH1506,2015-06-01,3100.0000,3340.4000,3086.6000,3336.0000,41622.00,344357.00,333048890100.00,3314.2000,3109.2000,226.8000,205.0000
SF,IH1506,2015-06-02,3340.0000,3349.2000,3220.4000,3295.6000,38496.00,356277.00,351055681740.00,3303.2000,3314.2000,-18.6000,-11.0000
SF,IH1506,2015-06-03,3296.6000,3336.0000,3210.2000,3244.8000,34342.00,411425.00,403790285880.00,3270.8000,3303.2000,-58.4000,-32.4000
SF,IH1506,2015-06-04,3258.8000,3395.8000,3021.2000,3373.2000,43924.00,535862.00,524572030680.00,3290.0000,3270.8000,102.4000,19.2000
SF,IH1506,2015-06-05,3369.0000,3426.2000,3203.0000,3304.8000,46520.00,473292.00,472055113620.00,3310.0000,3290.0000,14.8000,20.0000
SF,IH1506,2015-06-08,3315.0000,3543.0000,3285.0000,3535.0000,73160.00,474019.00,488105054700.00,3517.8000,3310.0000,225.0000,207.8000
SF,IH1506,2015-06-09,3539.2000,3565.0000,3385.0000,3415.8000,69199.00,558664.00,579340982760.00,3435.4000,3517.8000,-102.0000,-82.4000
SF,IH1506,2015-06-10,3399.0000,3445.8000,3351.2000,3365.0000,64664.00,422773.00,430594776000.00,3400.4000,3435.4000,-70.4000,-35.0000
SF,IH1506,2015-06-11,3381.8000,3415.0000,3326.6000,3361.0000,64572.00,394680.00,398282476680.00,3358.0000,3400.4000,-39.4000,-42.4000
SF,IH1506,2015-06-12,3373.2000,3408.0000,3330.0000,3405.2000,67900.00,360426.00,364192323000.00,3368.8000,3358.0000,47.2000,10.8000
SF,IH1506,2015-06-15,3395.6000,3417.4000,3246.6000,3263.8000,61775.00,398272.00,397367113680.00,3284.8000,3368.8000,-105.0000,-84.0000
SF,IH1506,2015-06-16,3264.8000,3293.0000,3153.2000,3193.4000,54689.00,388570.00,376961173500.00,3186.0000,3284.8000,-91.4000,-98.8000
SF,IH1506,2015-06-17,3231.0000,3233.6000,3155.2000,3205.4000,41817.00,362681.00,347296052100.00,3212.4000,3186.0000,19.4000,26.4000
SF,IH1506,2015-06-18,3200.0000,3205.0000,3065.8000,3085.4000,19516.00,243040.00,229080415980.00,3098.2000,3212.4000,-127.0000,-114.2000
SF,IH1506,2015-06-19,3098.2000,3098.2000,2926.6000,2993.0000,0.00,83799.00,76549610820.00,2990.2400,3098.2000,-105.2000,-107.9600
