市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1702,2016-12-19,3290.0000,3290.0000,3273.4000,3278.8000,95.00,95.00,93486120.00,3277.6000,3316.0000,-37.2000,-38.4000
SF,IF1702,2016-12-20,3274.0000,3274.4000,3233.0000,3251.6000,173.00,142.00,138558480.00,3238.6000,3277.6000,-26.0000,-39.0000
SF,IF1702,2016-12-21,3263.0000,3295.0000,3261.2000,3291.6000,256.00,222.00,218481960.00,3286.0000,3238.6000,53.0000,47.4000
SF,IF1702,2016-12-22,3286.6000,3288.6000,3268.6000,3284.0000,339.00,187.00,183969420.00,3281.8000,3286.0000,-2.0000,-4.2000
SF,IF1702,2016-12-23,3278.6000,3281.6000,3236.2000,3257.6000,499.00,290.00,283730520.00,3251.4000,3281.8000,-24.2000,-30.4000
SF,IF1702,2016-12-26,3237.4000,3275.0000,3215.6000,3266.6000,609.00,312.00,303519960.00,3266.4000,3251.4000,15.2000,15.0000
SF,IF1702,2016-12-27,3270.8000,3282.8000,3257.0000,3269.0000,646.00,124.00,121807440.00,3269.8000,3266.4000,2.6000,3.4000
SF,IF1702,2016-12-28,3271.0000,3274.8000,3250.0000,3257.4000,750.00,221.00,216094620.00,3255.8000,3269.8000,-12.4000,-14.0000
SF,IF1702,2016-12-29,3256.2000,3281.4000,3247.0000,3262.0000,905.00,365.00,357079680.00,3268.4000,3255.8000,6.2000,12.6000
SF,IF1702,2016-12-30,3271.8000,3285.2000,3264.6000,3268.0000,1089.00,397.00,389725680.00,3271.6000,3268.4000,-0.4000,3.2000
SF,IF1702,2017-01-03,3270.6000,3319.6000,3270.6000,3307.0000,1284.00,438.00,434517360.00,3307.2000,3271.6000,35.4000,35.6000
SF,IF1702,2017-01-04,3305.2000,3343.8000,3300.6000,3340.0000,1657.00,628.00,625747140.00,3337.8000,3307.2000,32.8000,30.6000
SF,IF1702,2017-01-05,3341.0000,3345.2000,3327.2000,3331.6000,2017.00,701.00,701387040.00,3333.6000,3337.8000,-6.2000,-4.2000
SF,IF1702,2017-01-06,3323.2000,3336.2000,3313.6000,3313.8000,2357.00,719.00,717236160.00,3319.4000,3333.6000,-19.8000,-14.2000
SF,IF1702,2017-01-09,3316.6000,3337.2000,3316.6000,3331.6000,2628.00,620.00,618927660.00,3330.0000,3319.4000,12.2000,10.6000
SF,IF1702,2017-01-10,3329.6000,3337.6000,3322.0000,3322.0000,2939.00,589.00,588296040.00,3328.4000,3330.0000,-8.0000,-1.6000
SF,IF1702,2017-01-11,3324.2000,3338.6000,3300.0000,3301.0000,3781.00,1233.00,1227948480.00,3308.4000,3328.4000,-27.4000,-20.0000
SF,IF1702,2017-01-12,3302.0000,3312.2000,3272.4000,3273.0000,4507.00,1470.00,1454047500.00,3287.2000,3308.4000,-35.4000,-21.2000
SF,IF1702,2017-01-13,3284.6000,3310.8000,3280.8000,3287.4000,5677.00,2017.00,1991550360.00,3290.0000,3287.2000,0.2000,2.8000
SF,IF1702,2017-01-16,3290.2000,3298.8000,3230.6000,3281.0000,8085.00,4107.00,4032209400.00,3273.6000,3290.0000,-9.0000,-16.4000
SF,IF1702,2017-01-17,3276.4000,3307.4000,3270.0000,3296.6000,11035.00,5173.00,5106251700.00,3299.2000,3273.6000,23.0000,25.6000
SF,IF1702,2017-01-18,3293.2000,3339.0000,3291.2000,3326.4000,15491.00,6748.00,6721835340.00,3324.0000,3299.2000,27.2000,24.8000
SF,IF1702,2017-01-19,3322.0000,3337.0000,3313.6000,3322.2000,19719.00,8718.00,8696151300.00,3322.0000,3324.0000,-1.8000,-2.0000
