市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1111,2011-09-19,2725.6000,2725.6000,2675.8000,2675.8000,510.00,1310.00,1060920240.00,2691.6000,2734.8000,-59.0000,-43.2000
SF,IF1111,2011-09-20,2680.0000,2712.0000,2674.0000,2711.8000,607.00,2070.00,1672679880.00,2697.6000,2691.6000,20.2000,6.0000
SF,IF1111,2011-09-21,2711.6000,2789.2000,2683.0000,2771.2000,1211.00,3243.00,2673898500.00,2777.6000,2697.6000,73.6000,80.0000
SF,IF1111,2011-09-22,2744.6000,2763.6000,2684.0000,2688.6000,1537.00,3251.00,2660821620.00,2697.4000,2777.6000,-89.0000,-80.2000
SF,IF1111,2011-09-23,2659.4000,2696.8000,2631.6000,2672.0000,1489.00,6053.00,4834717200.00,2666.8000,2697.4000,-25.4000,-30.6000
SF,IF1111,2011-09-26,2659.8000,2690.0000,2607.0000,2609.2000,1968.00,4796.00,3809247780.00,2617.8000,2666.8000,-57.6000,-49.0000
SF,IF1111,2011-09-27,2626.2000,2665.8000,2623.2000,2653.4000,2044.00,4578.00,3630310140.00,2652.2000,2617.8000,35.6000,34.4000
SF,IF1111,2011-09-28,2666.2000,2666.2000,2607.2000,2623.8000,2256.00,3794.00,3002186820.00,2617.2000,2652.2000,-28.4000,-35.0000
SF,IF1111,2011-09-29,2604.6000,2628.2000,2588.0000,2611.2000,2738.00,5011.00,3923194020.00,2607.8000,2617.2000,-6.0000,-9.4000
SF,IF1111,2011-09-30,2620.0000,2620.0000,2576.8000,2578.0000,2858.00,4921.00,3841061940.00,2593.4000,2607.8000,-29.8000,-14.4000
SF,IF1111,2011-10-10,2600.2000,2608.0000,2568.2000,2574.4000,3887.00,6037.00,4684755720.00,2574.8000,2593.4000,-19.0000,-18.6000
SF,IF1111,2011-10-11,2648.8000,2656.0000,2544.2000,2559.8000,5621.00,13317.00,10368017220.00,2556.6000,2574.8000,-15.0000,-18.2000
SF,IF1111,2011-10-12,2548.0000,2654.8000,2538.0000,2641.2000,6408.00,24441.00,19153874400.00,2645.6000,2556.6000,84.6000,89.0000
SF,IF1111,2011-10-13,2651.4000,2675.0000,2636.6000,2659.4000,8040.00,24634.00,19643591340.00,2658.2000,2645.6000,13.8000,12.6000
SF,IF1111,2011-10-14,2661.2000,2673.8000,2640.0000,2662.0000,10216.00,27765.00,22124204820.00,2659.4000,2658.2000,3.8000,1.2000
SF,IF1111,2011-10-17,2673.0000,2696.6000,2657.0000,2667.6000,13787.00,44686.00,35830743840.00,2665.8000,2659.4000,8.2000,6.4000
SF,IF1111,2011-10-18,2640.0000,2650.8000,2590.2000,2593.2000,19018.00,66212.00,52091697360.00,2600.6000,2665.8000,-72.6000,-65.2000
SF,IF1111,2011-10-19,2604.0000,2627.8000,2580.4000,2586.0000,24244.00,203958.00,159064430580.00,2588.8000,2600.6000,-14.6000,-11.8000
SF,IF1111,2011-10-20,2568.0000,2569.6000,2504.0000,2524.4000,28168.00,228747.00,173733694740.00,2524.2000,2588.8000,-64.4000,-64.6000
SF,IF1111,2011-10-21,2531.2000,2546.0000,2515.0000,2521.2000,32834.00,229761.00,174248124000.00,2521.4000,2524.2000,-3.0000,-2.8000
SF,IF1111,2011-10-24,2535.0000,2598.4000,2511.2000,2576.4000,37628.00,295585.00,226270318200.00,2581.6000,2521.4000,55.0000,60.2000
SF,IF1111,2011-10-25,2580.4000,2646.6000,2564.4000,2622.0000,33092.00,296248.00,231558303600.00,2628.2000,2581.6000,40.4000,46.6000
SF,IF1111,2011-10-26,2628.2000,2683.6000,2622.6000,2662.8000,33347.00,282652.00,225345681480.00,2663.4000,2628.2000,34.6000,35.2000
SF,IF1111,2011-10-27,2668.8000,2679.6000,2654.0000,2675.8000,35266.00,210728.00,168562816800.00,2665.4000,2663.4000,12.4000,2.0000
SF,IF1111,2011-10-28,2698.0000,2745.2000,2688.4000,2703.0000,33050.00,256011.00,208154608500.00,2710.2000,2665.4000,37.6000,44.8000
