市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1910,2019-08-19,2821.8000,2855.6000,2800.0000,2855.2000,279.00,295.00,250598880.00,2849.2000,2807.4000,47.8000,41.8000
SF,IH1910,2019-08-20,2845.8000,2861.2000,2844.6000,2851.2000,283.00,177.00,151502040.00,2852.8000,2849.2000,2.0000,3.6000
SF,IH1910,2019-08-21,2847.8000,2854.2000,2843.8000,2851.8000,295.00,139.00,118872240.00,2852.2000,2852.8000,-1.0000,-0.6000
SF,IH1910,2019-08-22,2859.8000,2863.8000,2842.8000,2854.4000,332.00,152.00,130068660.00,2854.0000,2852.2000,2.2000,1.8000
SF,IH1910,2019-08-23,2857.4000,2899.2000,2854.0000,2893.4000,436.00,263.00,227619480.00,2894.2000,2854.0000,39.4000,40.2000
SF,IH1910,2019-08-26,2847.2000,2869.4000,2841.2000,2853.0000,585.00,526.00,450257280.00,2846.2000,2894.2000,-41.2000,-48.0000
SF,IH1910,2019-08-27,2872.0000,2901.0000,2864.4000,2874.2000,610.00,426.00,368347800.00,2876.8000,2846.2000,28.0000,30.6000
SF,IH1910,2019-08-28,2878.6000,2878.6000,2851.4000,2851.4000,717.00,444.00,381062100.00,2855.4000,2876.8000,-25.4000,-21.4000
SF,IH1910,2019-08-29,2852.0000,2857.0000,2825.8000,2841.0000,912.00,637.00,542679720.00,2837.6000,2855.4000,-14.4000,-17.8000
SF,IH1910,2019-08-30,2863.4000,2875.4000,2835.8000,2852.0000,947.00,658.00,563755860.00,2844.0000,2837.6000,14.4000,6.4000
SF,IH1910,2019-09-02,2850.6000,2886.0000,2846.8000,2872.0000,1192.00,714.00,615585660.00,2878.4000,2844.0000,28.0000,34.4000
SF,IH1910,2019-09-03,2876.6000,2881.2000,2864.2000,2872.2000,1175.00,431.00,371392080.00,2870.6000,2878.4000,-6.2000,-7.8000
SF,IH1910,2019-09-04,2874.0000,2909.8000,2874.0000,2908.6000,1639.00,963.00,835826220.00,2899.4000,2870.6000,38.0000,28.8000
SF,IH1910,2019-09-05,2932.8000,2983.6000,2929.6000,2944.8000,1968.00,1621.00,1438441140.00,2948.8000,2899.4000,45.4000,49.4000
SF,IH1910,2019-09-06,2961.6000,2985.6000,2952.2000,2985.6000,2545.00,1626.00,1446688680.00,2970.8000,2948.8000,36.8000,22.0000
SF,IH1910,2019-09-09,3006.0000,3009.6000,2975.0000,2977.8000,3779.00,2739.00,2454621780.00,2977.8000,2970.8000,7.0000,7.0000
SF,IH1910,2019-09-10,2989.4000,2993.2000,2962.0000,2969.6000,4492.00,2309.00,2055708000.00,2968.4000,2977.8000,-8.2000,-9.4000
SF,IH1910,2019-09-11,2975.2000,2979.2000,2950.2000,2960.0000,5525.00,2698.00,2399669580.00,2961.4000,2968.4000,-8.4000,-7.0000
SF,IH1910,2019-09-12,2968.8000,3004.6000,2968.0000,2999.4000,6026.00,3090.00,2764391400.00,2996.6000,2961.4000,38.0000,35.2000
SF,IH1910,2019-09-16,3005.4000,3005.4000,2967.4000,2981.2000,8119.00,4288.00,3838720020.00,2976.6000,2996.6000,-15.4000,-20.0000
SF,IH1910,2019-09-17,2972.8000,2975.6000,2927.0000,2935.8000,10912.00,6845.00,6068017440.00,2938.6000,2976.6000,-40.8000,-38.0000
SF,IH1910,2019-09-18,2948.0000,2965.2000,2944.4000,2949.6000,14105.00,8244.00,7304444160.00,2950.6000,2938.6000,11.0000,12.0000
SF,IH1910,2019-09-19,2963.6000,2963.6000,2937.0000,2956.4000,21430.00,15010.00,13278590220.00,2950.4000,2950.6000,5.8000,-0.2000
SF,IH1910,2019-09-20,2961.2000,2969.6000,2954.6000,2961.4000,28149.00,22319.00,19827392700.00,2961.2000,2950.4000,11.0000,10.8000
SF,IH1910,2019-09-23,2948.8000,2949.8000,2916.8000,2930.8000,30938.00,26048.00,22865613120.00,2926.0000,2961.2000,-30.4000,-35.2000
SF,IH1910,2019-09-24,2939.0000,2954.0000,2929.0000,2937.2000,29596.00,26022.00,22955983980.00,2938.2000,2926.0000,11.2000,12.2000
SF,IH1910,2019-09-25,2929.0000,2943.6000,2919.8000,2927.8000,30262.00,24670.00,21702481560.00,2933.8000,2938.2000,-10.4000,-4.4000
SF,IH1910,2019-09-26,2936.8000,2951.4000,2925.8000,2930.0000,30954.00,26921.00,23739903300.00,2932.8000,2933.8000,-3.8000,-1.0000
