市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1901,2018-11-19,2479.2000,2506.2000,2473.0000,2505.6000,51.00,55.00,41141940.00,2498.4000,2470.4000,35.2000,28.0000
SF,IH1901,2018-11-20,2490.0000,2498.6000,2452.2000,2460.4000,104.00,135.00,100353120.00,2458.2000,2498.4000,-38.0000,-40.2000
SF,IH1901,2018-11-21,2440.2000,2468.8000,2440.2000,2458.2000,150.00,138.00,101747520.00,2457.6000,2458.2000,0.0000,-0.6000
SF,IH1901,2018-11-22,2465.4000,2465.4000,2430.4000,2446.8000,199.00,225.00,165076800.00,2448.4000,2457.6000,-10.8000,-9.2000
SF,IH1901,2018-11-23,2450.0000,2452.6000,2410.0000,2410.0000,309.00,266.00,194005200.00,2414.4000,2448.4000,-38.4000,-34.0000
SF,IH1901,2018-11-26,2424.0000,2434.8000,2401.4000,2418.0000,303.00,204.00,148050780.00,2408.2000,2414.4000,3.6000,-6.2000
SF,IH1901,2018-11-27,2418.2000,2422.8000,2395.0000,2401.4000,345.00,169.00,122370780.00,2399.6000,2408.2000,-6.8000,-8.6000
SF,IH1901,2018-11-28,2404.6000,2436.6000,2404.6000,2427.0000,388.00,226.00,164431020.00,2427.8000,2399.6000,27.4000,28.2000
SF,IH1901,2018-11-29,2447.4000,2447.4000,2413.0000,2416.6000,360.00,248.00,180568020.00,2416.8000,2427.8000,-11.2000,-11.0000
SF,IH1901,2018-11-30,2420.4000,2443.0000,2416.8000,2437.0000,413.00,279.00,203445300.00,2436.6000,2416.8000,20.2000,19.8000
SF,IH1901,2018-12-03,2498.8000,2510.2000,2478.8000,2498.6000,686.00,599.00,448872780.00,2495.4000,2436.6000,62.0000,58.8000
SF,IH1901,2018-12-04,2500.0000,2511.0000,2488.0000,2504.4000,911.00,628.00,470072220.00,2501.4000,2495.4000,9.0000,6.0000
SF,IH1901,2018-12-05,2480.2000,2505.2000,2480.2000,2494.4000,1046.00,774.00,579388200.00,2495.4000,2501.4000,-7.0000,-6.0000
SF,IH1901,2018-12-06,2473.8000,2474.0000,2447.4000,2450.0000,1422.00,1094.00,806807040.00,2451.2000,2495.4000,-45.4000,-44.2000
SF,IH1901,2018-12-07,2458.4000,2460.0000,2439.8000,2440.0000,1598.00,915.00,673008300.00,2443.4000,2451.2000,-11.2000,-7.8000
SF,IH1901,2018-12-10,2441.0000,2441.0000,2414.0000,2425.4000,2094.00,1261.00,917952960.00,2426.8000,2443.4000,-18.0000,-16.6000
SF,IH1901,2018-12-11,2428.0000,2433.4000,2419.0000,2430.0000,2277.00,993.00,722870100.00,2425.2000,2426.8000,3.2000,-1.6000
SF,IH1901,2018-12-12,2439.0000,2445.4000,2427.0000,2435.2000,2855.00,1938.00,1415952600.00,2435.2000,2425.2000,10.0000,10.0000
SF,IH1901,2018-12-13,2445.6000,2479.8000,2436.0000,2468.0000,3421.00,2588.00,1911197520.00,2468.0000,2435.2000,32.8000,32.8000
SF,IH1901,2018-12-14,2461.0000,2461.0000,2433.8000,2435.2000,4431.00,3522.00,2584095660.00,2438.2000,2468.0000,-32.8000,-29.8000
SF,IH1901,2018-12-17,2435.2000,2445.8000,2424.4000,2435.8000,5703.00,3886.00,2838607140.00,2433.0000,2438.2000,-2.4000,-5.2000
SF,IH1901,2018-12-18,2427.8000,2439.6000,2400.0000,2405.4000,7670.00,5771.00,4186458480.00,2409.4000,2433.0000,-27.6000,-23.6000
SF,IH1901,2018-12-19,2410.0000,2413.4000,2372.4000,2377.4000,10340.00,7143.00,5132487420.00,2381.2000,2409.4000,-32.0000,-28.2000
SF,IH1901,2018-12-20,2372.0000,2382.0000,2322.0000,2342.0000,18616.00,17495.00,12314186220.00,2338.8000,2381.2000,-39.2000,-42.4000
SF,IH1901,2018-12-21,2336.2000,2338.4000,2292.8000,2313.2000,23547.00,23327.00,16143519840.00,2302.0000,2338.8000,-25.6000,-36.8000
SF,IH1901,2018-12-24,2301.6000,2323.0000,2291.2000,2312.2000,23741.00,20973.00,14512323780.00,2309.8000,2302.0000,10.2000,7.8000
SF,IH1901,2018-12-25,2286.4000,2316.4000,2254.0000,2303.0000,25237.00,28305.00,19383849960.00,2305.2000,2309.8000,-6.8000,-4.6000
SF,IH1901,2018-12-26,2300.0000,2307.4000,2277.6000,2284.6000,23763.00,20919.00,14387217780.00,2292.0000,2305.2000,-20.6000,-13.2000
SF,IH1901,2018-12-27,2313.0000,2319.0000,2276.4000,2287.6000,25310.00,24321.00,16772141280.00,2286.2000,2292.0000,-4.4000,-5.8000
SF,IH1901,2018-12-28,2291.4000,2315.8000,2284.6000,2286.6000,25558.00,24907.00,17170178640.00,2292.6000,2286.2000,0.4000,6.4000
SF,IH1901,2019-01-02,2297.8000,2301.0000,2250.8000,2261.4000,25760.00,22811.00,15511002420.00,2262.2000,2292.6000,-31.2000,-30.4000
SF,IH1901,2019-01-03,2259.6000,2295.0000,2259.0000,2268.0000,24706.00,22436.00,15295677540.00,2266.2000,2262.2000,5.8000,4.0000
SF,IH1901,2019-01-04,2263.0000,2319.8000,2254.0000,2316.2000,25699.00,28964.00,19917599220.00,2309.8000,2266.2000,50.0000,43.6000
SF,IH1901,2019-01-07,2325.8000,2334.0000,2307.0000,2313.4000,23074.00,24253.00,16852172460.00,2316.0000,2309.8000,3.6000,6.2000
SF,IH1901,2019-01-08,2315.2000,2315.2000,2300.2000,2308.2000,21469.00,18036.00,12483259020.00,2308.0000,2316.0000,-7.8000,-8.0000
SF,IH1901,2019-01-09,2323.2000,2362.0000,2321.2000,2332.0000,23693.00,27276.00,19185708420.00,2339.8000,2308.0000,24.0000,31.8000
SF,IH1901,2019-01-10,2328.0000,2349.6000,2320.4000,2335.4000,21167.00,21044.00,14741808060.00,2337.0000,2339.8000,-4.4000,-2.8000
SF,IH1901,2019-01-11,2346.6000,2364.2000,2336.0000,2355.8000,21761.00,22321.00,15731073360.00,2353.6000,2337.0000,18.8000,16.6000
SF,IH1901,2019-01-14,2350.2000,2354.2000,2331.0000,2332.8000,18669.00,17403.00,12206133360.00,2333.4000,2353.6000,-20.8000,-20.2000
SF,IH1901,2019-01-15,2337.4000,2378.8000,2335.2000,2375.8000,19798.00,23494.00,16621281660.00,2374.2000,2333.4000,42.4000,40.8000
SF,IH1901,2019-01-16,2371.0000,2383.4000,2363.0000,2380.2000,14407.00,17058.00,12147303180.00,2379.6000,2374.2000,6.0000,5.4000
SF,IH1901,2019-01-17,2384.8000,2399.2000,2366.2000,2370.4000,8709.00,14297.00,10212420600.00,2378.8000,2379.6000,-9.2000,-0.8000
SF,IH1901,2019-01-18,2384.4000,2412.6000,2380.4000,2412.0000,0.00,8192.00,5898440700.00,2411.3700,2378.8000,33.2000,32.5700
