市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1105,2011-03-21,3246.2000,3290.2000,3221.2000,3246.0000,384.00,1893.00,1843978800.00,3233.0000,3234.4000,11.6000,-1.4000
SF,IF1105,2011-03-22,3261.6000,3263.4000,3201.0000,3249.2000,693.00,2165.00,2102932740.00,3248.4000,3233.0000,16.2000,15.4000
SF,IF1105,2011-03-23,3249.6000,3301.4000,3239.2000,3287.6000,820.00,1630.00,1602560280.00,3290.8000,3248.4000,39.2000,42.4000
SF,IF1105,2011-03-24,3301.8000,3301.8000,3279.6000,3283.4000,927.00,778.00,767294580.00,3284.4000,3290.8000,-7.4000,-6.4000
SF,IF1105,2011-03-25,3289.6000,3339.2000,3285.2000,3313.2000,1105.00,1937.00,1927029180.00,3317.0000,3284.4000,28.8000,32.6000
SF,IF1105,2011-03-28,3320.0000,3352.6000,3313.0000,3313.0000,1215.00,2133.00,2133994680.00,3318.8000,3317.0000,-4.0000,1.8000
SF,IF1105,2011-03-29,3306.8000,3337.6000,3280.4000,3291.0000,1390.00,2012.00,1995815040.00,3289.8000,3318.8000,-27.8000,-29.0000
SF,IF1105,2011-03-30,3296.6000,3300.8000,3265.2000,3282.0000,1552.00,2078.00,2048315760.00,3286.2000,3289.8000,-7.8000,-3.6000
SF,IF1105,2011-03-31,3285.4000,3289.0000,3238.6000,3259.4000,1672.00,2322.00,2272700700.00,3255.2000,3286.2000,-26.8000,-31.0000
SF,IF1105,2011-04-01,3259.4000,3295.6000,3250.0000,3292.0000,1859.00,2569.00,2516937480.00,3285.4000,3255.2000,36.8000,30.2000
SF,IF1105,2011-04-06,3285.0000,3335.4000,3282.6000,3322.0000,2396.00,3716.00,3694699860.00,3325.8000,3285.4000,36.6000,40.4000
SF,IF1105,2011-04-07,3326.0000,3342.6000,3320.0000,3337.0000,2850.00,3150.00,3147509100.00,3335.2000,3325.8000,11.2000,9.4000
SF,IF1105,2011-04-08,3335.2000,3379.0000,3331.4000,3378.2000,3656.00,5919.00,5962739340.00,3372.2000,3335.2000,43.0000,37.0000
SF,IF1105,2011-04-11,3386.2000,3396.4000,3351.6000,3358.0000,5790.00,9089.00,9207183240.00,3361.4000,3372.2000,-14.2000,-10.8000
SF,IF1105,2011-04-12,3334.0000,3363.0000,3325.0000,3340.0000,8272.00,20415.00,20494794720.00,3334.8000,3361.4000,-21.4000,-26.6000
SF,IF1105,2011-04-13,3331.4000,3394.6000,3318.6000,3393.8000,17387.00,45781.00,46067318220.00,3382.2000,3334.8000,59.0000,47.4000
SF,IF1105,2011-04-14,3396.4000,3396.4000,3360.0000,3364.0000,21830.00,123848.00,125486178720.00,3369.0000,3382.2000,-18.2000,-13.2000
SF,IF1105,2011-04-15,3365.8000,3395.8000,3331.8000,3372.8000,26522.00,196648.00,198231927900.00,3369.2000,3369.0000,3.8000,0.2000
SF,IF1105,2011-04-18,3368.0000,3384.0000,3342.4000,3355.4000,27020.00,171516.00,173115281220.00,3359.2000,3369.2000,-13.8000,-10.0000
SF,IF1105,2011-04-19,3343.4000,3344.6000,3302.2000,3311.4000,27227.00,169120.00,168453495780.00,3318.0000,3359.2000,-47.8000,-41.2000
SF,IF1105,2011-04-20,3318.8000,3327.6000,3296.2000,3316.0000,29702.00,131575.00,130770145920.00,3309.2000,3318.0000,-2.0000,-8.8000
SF,IF1105,2011-04-21,3328.6000,3345.4000,3313.0000,3320.0000,28613.00,143692.00,143429262000.00,3323.4000,3309.2000,10.8000,14.2000
SF,IF1105,2011-04-22,3323.0000,3335.8000,3298.0000,3307.8000,28394.00,132043.00,131352035160.00,3306.0000,3323.4000,-15.6000,-17.4000
SF,IF1105,2011-04-25,3302.0000,3304.4000,3254.0000,3261.2000,28955.00,147000.00,144426388680.00,3265.2000,3306.0000,-44.8000,-40.8000
SF,IF1105,2011-04-26,3256.0000,3267.4000,3232.8000,3252.8000,31425.00,134902.00,131572312860.00,3244.0000,3265.2000,-12.4000,-21.2000
SF,IF1105,2011-04-27,3258.2000,3263.0000,3202.0000,3230.2000,31188.00,132562.00,128858479800.00,3220.4000,3244.0000,-13.8000,-23.6000
SF,IF1105,2011-04-28,3238.0000,3251.4000,3185.8000,3195.2000,33348.00,201579.00,194682465840.00,3200.4000,3220.4000,-25.2000,-20.0000
SF,IF1105,2011-04-29,3191.2000,3215.4000,3186.4000,3193.2000,32313.00,145652.00,139856164200.00,3206.8000,3200.4000,-7.2000,6.4000
SF,IF1105,2011-05-03,3203.4000,3217.8000,3175.0000,3210.4000,30941.00,130928.00,125699622300.00,3212.4000,3206.8000,3.6000,5.6000
SF,IF1105,2011-05-04,3205.8000,3205.8000,3121.6000,3129.0000,29755.00,163238.00,155005963980.00,3132.8000,3212.4000,-83.4000,-79.6000
SF,IF1105,2011-05-05,3120.0000,3139.4000,3115.2000,3120.4000,29329.00,127061.00,119261434200.00,3130.0000,3132.8000,-12.4000,-2.8000
SF,IF1105,2011-05-06,3110.0000,3144.0000,3091.0000,3133.0000,26493.00,168603.00,157760091300.00,3124.0000,3130.0000,3.0000,-6.0000
