市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1607,2016-05-23,5458.8000,5547.2000,5441.6000,5504.0000,370.00,373.00,411160200.00,5509.2000,5558.4000,-54.4000,-49.2000
SF,IC1607,2016-05-24,5500.0000,5513.6000,5414.4000,5464.6000,540.00,395.00,431314320.00,5458.8000,5509.2000,-44.6000,-50.4000
SF,IC1607,2016-05-25,5498.0000,5543.4000,5421.2000,5421.4000,722.00,500.00,547649360.00,5440.0000,5458.8000,-37.4000,-18.8000
SF,IC1607,2016-05-26,5424.8000,5497.2000,5341.0000,5492.4000,831.00,478.00,516831640.00,5465.0000,5440.0000,52.4000,25.0000
SF,IC1607,2016-05-27,5483.4000,5545.0000,5454.6000,5510.2000,961.00,461.00,506897320.00,5521.8000,5465.0000,45.2000,56.8000
SF,IC1607,2016-05-30,5416.8000,5572.0000,5407.2000,5519.6000,1275.00,769.00,847284120.00,5535.0000,5521.8000,-2.2000,13.2000
SF,IC1607,2016-05-31,5532.0000,5848.6000,5532.0000,5844.4000,1809.00,1282.00,1468502320.00,5803.8000,5535.0000,309.4000,268.8000
SF,IC1607,2016-06-01,5844.6000,5886.0000,5824.6000,5824.6000,2081.00,920.00,1076886760.00,5848.6000,5803.8000,20.8000,44.8000
SF,IC1607,2016-06-02,5815.2000,5859.8000,5815.2000,5849.0000,2184.00,907.00,1059276920.00,5838.4000,5848.6000,0.4000,-10.2000
SF,IC1607,2016-06-03,5851.0000,5920.4000,5830.0000,5899.6000,2669.00,1288.00,1511281560.00,5899.0000,5838.4000,61.2000,60.6000
SF,IC1607,2016-06-06,5912.2000,5957.8000,5866.2000,5876.8000,2894.00,1080.00,1275327440.00,5884.2000,5899.0000,-22.2000,-14.8000
SF,IC1607,2016-06-07,5880.0000,5920.2000,5852.6000,5914.2000,3311.00,1159.00,1363805440.00,5899.0000,5884.2000,30.0000,14.8000
SF,IC1607,2016-06-08,5900.0000,5925.6000,5836.2000,5899.8000,3946.00,1433.00,1684524600.00,5902.8000,5899.0000,0.8000,3.8000
SF,IC1607,2016-06-13,5853.0000,5876.6000,5625.0000,5626.0000,5889.00,3473.00,4023809160.00,5720.4000,5902.8000,-276.8000,-182.4000
SF,IC1607,2016-06-14,5601.0000,5675.8000,5590.0000,5623.8000,8016.00,4341.00,4889787800.00,5623.4000,5720.4000,-96.6000,-97.0000
SF,IC1607,2016-06-15,5580.0000,5860.0000,5570.0000,5827.0000,11429.00,7019.00,8106368080.00,5834.0000,5623.4000,203.6000,210.6000
SF,IC1607,2016-06-16,5820.0000,5849.8000,5766.4000,5788.8000,16288.00,9689.00,11274778760.00,5800.0000,5834.0000,-45.2000,-34.0000
SF,IC1607,2016-06-17,5820.4000,5916.0000,5780.0000,5810.6000,20528.00,14796.00,17328101760.00,5808.2000,5800.0000,10.6000,8.2000
SF,IC1607,2016-06-20,5820.0000,5864.4000,5725.2000,5848.2000,21028.00,14283.00,16583675040.00,5843.6000,5808.2000,40.0000,35.4000
SF,IC1607,2016-06-21,5900.0000,5969.6000,5735.4000,5777.6000,22023.00,16109.00,18884782120.00,5788.4000,5843.6000,-66.0000,-55.2000
SF,IC1607,2016-06-22,5759.8000,5922.2000,5756.6000,5922.0000,22533.00,14943.00,17446525840.00,5883.2000,5788.4000,133.6000,94.8000
SF,IC1607,2016-06-23,5910.0000,5918.0000,5822.2000,5888.0000,22547.00,13737.00,16138523760.00,5881.4000,5883.2000,4.8000,-1.8000
SF,IC1607,2016-06-24,5871.0000,5935.8000,5653.6000,5787.0000,23945.00,18967.00,22059019000.00,5808.4000,5881.4000,-94.4000,-73.0000
SF,IC1607,2016-06-27,5810.2000,5977.4000,5806.0000,5965.2000,23986.00,15312.00,18072451800.00,5962.2000,5808.4000,156.8000,153.8000
SF,IC1607,2016-06-28,5945.0000,6045.0000,5924.4000,6037.0000,24342.00,15062.00,18007613680.00,6018.2000,5962.2000,74.8000,56.0000
SF,IC1607,2016-06-29,6067.0000,6077.0000,6010.0000,6050.4000,23962.00,12972.00,15671596760.00,6042.8000,6018.2000,32.2000,24.6000
SF,IC1607,2016-06-30,6045.0000,6062.2000,6021.2000,6051.6000,23528.00,11598.00,14012596680.00,6043.4000,6042.8000,8.8000,0.6000
SF,IC1607,2016-07-01,6060.0000,6107.0000,6013.6000,6039.8000,23994.00,13186.00,15977616480.00,6047.8000,6043.4000,-3.6000,4.4000
SF,IC1607,2016-07-04,6011.0000,6201.0000,6011.0000,6159.6000,24454.00,14960.00,18350744680.00,6183.6000,6047.8000,111.8000,135.8000
SF,IC1607,2016-07-05,6163.6000,6219.8000,6162.2000,6202.4000,23608.00,11624.00,14394202960.00,6203.8000,6183.6000,18.8000,20.2000
SF,IC1607,2016-07-06,6193.4000,6256.6000,6165.8000,6226.6000,23183.00,12366.00,15351344120.00,6223.4000,6203.8000,22.8000,19.6000
SF,IC1607,2016-07-07,6237.4000,6293.8000,6178.4000,6279.4000,22145.00,14216.00,17726154120.00,6268.0000,6223.4000,56.0000,44.6000
SF,IC1607,2016-07-08,6261.4000,6299.0000,6226.0000,6265.0000,20801.00,11802.00,14789074240.00,6277.0000,6268.0000,-3.0000,9.0000
SF,IC1607,2016-07-11,6289.6000,6356.8000,6245.0000,6248.0000,19426.00,13589.00,17129090480.00,6288.2000,6277.0000,-29.0000,11.2000
SF,IC1607,2016-07-12,6261.2000,6376.6000,6220.2000,6368.6000,16150.00,14918.00,18785946880.00,6343.4000,6288.2000,80.4000,55.2000
SF,IC1607,2016-07-13,6394.2000,6453.0000,6363.2000,6416.4000,12400.00,12722.00,16321463240.00,6415.4000,6343.4000,73.0000,72.0000
SF,IC1607,2016-07-14,6409.8000,6447.6000,6405.6000,6442.2000,6874.00,8080.00,10385199120.00,6430.2000,6415.4000,26.8000,14.8000
SF,IC1607,2016-07-15,6441.4000,6469.6000,6412.0000,6439.8000,0.00,5511.00,7093716920.00,6439.7200,6430.2000,9.6000,9.5200
