市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1412,2014-04-21,2178.8000,2214.2000,2157.8000,2164.8000,333.00,1440.00,945977940.00,2176.0000,2190.8000,-26.0000,-14.8000
SF,IF1412,2014-04-22,2162.2000,2179.4000,2146.2000,2172.2000,575.00,1325.00,859876560.00,2169.4000,2176.0000,-3.8000,-6.6000
SF,IF1412,2014-04-23,2170.2000,2178.0000,2157.0000,2168.0000,639.00,616.00,400700160.00,2164.2000,2169.4000,-1.4000,-5.2000
SF,IF1412,2014-04-24,2176.6000,2185.0000,2157.0000,2166.4000,695.00,790.00,513837420.00,2163.6000,2164.2000,2.2000,-0.6000
SF,IF1412,2014-04-25,2167.0000,2178.0000,2149.4000,2154.2000,757.00,754.00,489425100.00,2153.8000,2163.6000,-9.4000,-9.8000
SF,IF1412,2014-04-28,2146.0000,2155.2000,2123.4000,2126.0000,773.00,956.00,612044280.00,2125.6000,2153.8000,-27.8000,-28.2000
SF,IF1412,2014-04-29,2128.4000,2148.4000,2122.8000,2143.4000,750.00,488.00,312190920.00,2139.4000,2125.6000,17.8000,13.8000
SF,IF1412,2014-04-30,2144.0000,2144.0000,2131.0000,2132.8000,793.00,332.00,212997360.00,2136.6000,2139.4000,-6.6000,-2.8000
SF,IF1412,2014-05-05,2132.0000,2150.0000,2109.6000,2141.0000,915.00,956.00,609610020.00,2141.0000,2136.6000,4.4000,4.4000
SF,IF1412,2014-05-06,2145.2000,2159.8000,2129.2000,2132.6000,988.00,878.00,564370080.00,2132.8000,2141.0000,-8.4000,-8.2000
SF,IF1412,2014-05-07,2132.0000,2138.0000,2119.6000,2119.6000,1056.00,809.00,516855240.00,2125.6000,2132.8000,-13.2000,-7.2000
SF,IF1412,2014-05-08,2120.0000,2154.8000,2118.0000,2121.0000,1155.00,1052.00,673297680.00,2122.6000,2125.6000,-4.6000,-3.0000
SF,IF1412,2014-05-09,2124.4000,2131.0000,2111.2000,2124.6000,1186.00,764.00,486202620.00,2123.0000,2122.6000,2.0000,0.4000
SF,IF1412,2014-05-12,2132.8000,2170.8000,2129.4000,2167.8000,1358.00,1502.00,971262960.00,2166.2000,2123.0000,44.8000,43.2000
SF,IF1412,2014-05-13,2171.2000,2171.2000,2152.6000,2154.8000,1435.00,630.00,408552240.00,2156.0000,2166.2000,-11.4000,-10.2000
SF,IF1412,2014-05-14,2157.0000,2167.2000,2148.6000,2154.4000,1475.00,748.00,483916740.00,2154.4000,2156.0000,-1.6000,-1.6000
SF,IF1412,2014-05-15,2150.2000,2154.0000,2130.6000,2133.8000,1606.00,777.00,498941700.00,2132.8000,2154.4000,-20.6000,-21.6000
SF,IF1412,2014-05-16,2130.2000,2139.8000,2122.6000,2128.8000,1888.00,1137.00,727310400.00,2131.4000,2132.8000,-4.0000,-1.4000
SF,IF1412,2014-05-19,2124.4000,2127.0000,2088.4000,2098.6000,2047.00,1308.00,824962800.00,2101.0000,2131.4000,-32.8000,-30.4000
SF,IF1412,2014-05-20,2113.6000,2116.8000,2095.4000,2098.0000,2112.00,923.00,583037820.00,2097.6000,2101.0000,-3.0000,-3.4000
SF,IF1412,2014-05-21,2093.2000,2125.0000,2081.6000,2117.2000,2186.00,1305.00,824302980.00,2119.8000,2097.6000,19.6000,22.2000
SF,IF1412,2014-05-22,2126.8000,2152.2000,2112.8000,2114.6000,2237.00,1459.00,932935860.00,2117.0000,2119.8000,-5.2000,-2.8000
SF,IF1412,2014-05-23,2116.6000,2143.8000,2115.2000,2143.8000,2322.00,1173.00,749393580.00,2136.0000,2117.0000,26.8000,19.0000
