市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1806,2017-10-23,3921.8000,3921.8000,3890.4000,3912.0000,141.00,141.00,165162780.00,3905.8000,3908.0000,4.0000,-2.2000
SF,IF1806,2017-10-24,3907.2000,3927.0000,3904.8000,3927.0000,152.00,98.00,115200960.00,3921.6000,3905.8000,21.2000,15.8000
SF,IF1806,2017-10-25,3927.8000,3954.2000,3925.0000,3950.0000,246.00,150.00,177348960.00,3947.4000,3921.6000,28.4000,25.8000
SF,IF1806,2017-10-26,3948.8000,3996.0000,3948.8000,3982.6000,260.00,104.00,124246560.00,3984.4000,3947.4000,35.2000,37.0000
SF,IF1806,2017-10-27,3990.2000,4014.4000,3988.8000,4014.4000,379.00,181.00,217016820.00,4001.6000,3984.4000,30.0000,17.2000
SF,IF1806,2017-10-30,4016.6000,4027.4000,3960.0000,3975.0000,454.00,235.00,280719840.00,3970.8000,4001.6000,-26.6000,-30.8000
SF,IF1806,2017-10-31,3964.2000,3988.8000,3964.2000,3979.4000,464.00,95.00,113279160.00,3984.6000,3970.8000,8.6000,13.8000
SF,IF1806,2017-11-01,3988.8000,4014.6000,3972.0000,3973.0000,511.00,142.00,170062920.00,3979.0000,3984.6000,-11.6000,-5.6000
SF,IF1806,2017-11-02,3971.8000,3974.4000,3955.0000,3969.2000,544.00,156.00,185480340.00,3960.8000,3979.0000,-9.8000,-18.2000
SF,IF1806,2017-11-03,3972.0000,3979.4000,3931.0000,3948.0000,574.00,167.00,198228360.00,3942.6000,3960.8000,-12.8000,-18.2000
SF,IF1806,2017-11-06,3948.0000,3995.6000,3934.2000,3988.2000,639.00,173.00,205662060.00,3989.4000,3942.6000,45.6000,46.8000
SF,IF1806,2017-11-07,3999.8000,4036.6000,3999.8000,4033.8000,827.00,333.00,401793480.00,4029.2000,3989.4000,44.4000,39.8000
SF,IF1806,2017-11-08,4032.0000,4074.0000,4028.8000,4030.8000,878.00,272.00,330375300.00,4036.0000,4029.2000,1.6000,6.8000
SF,IF1806,2017-11-09,4035.0000,4069.0000,4033.4000,4069.0000,903.00,170.00,206232960.00,4053.8000,4036.0000,33.0000,17.8000
SF,IF1806,2017-11-10,4070.4000,4110.6000,4058.8000,4109.6000,966.00,207.00,253385460.00,4099.8000,4053.8000,55.8000,46.0000
SF,IF1806,2017-11-13,4117.0000,4134.4000,4111.8000,4127.8000,1076.00,260.00,321790560.00,4127.0000,4099.8000,28.0000,27.2000
SF,IF1806,2017-11-14,4123.2000,4127.0000,4095.0000,4095.2000,1204.00,339.00,418047840.00,4099.8000,4127.0000,-31.8000,-27.2000
SF,IF1806,2017-11-15,4090.0000,4101.0000,4062.8000,4067.0000,1386.00,349.00,427335960.00,4073.0000,4099.8000,-32.8000,-26.8000
SF,IF1806,2017-11-16,4073.0000,4115.0000,4071.4000,4103.0000,1405.00,192.00,235510200.00,4103.4000,4073.0000,30.0000,30.4000
SF,IF1806,2017-11-17,4101.2000,4117.4000,4086.0000,4115.0000,1437.00,235.00,289368180.00,4110.8000,4103.4000,11.6000,7.4000
SF,IF1806,2017-11-20,4098.6000,4149.6000,4059.0000,4144.4000,1432.00,238.00,292681140.00,4126.6000,4110.8000,33.6000,15.8000
SF,IF1806,2017-11-21,4139.6000,4239.0000,4138.2000,4234.0000,1584.00,398.00,502152000.00,4223.0000,4126.6000,107.4000,96.4000
SF,IF1806,2017-11-22,4254.0000,4284.8000,4222.4000,4256.6000,1732.00,542.00,692412000.00,4242.2000,4223.0000,33.6000,19.2000
SF,IF1806,2017-11-23,4243.0000,4251.0000,4096.0000,4113.4000,1789.00,668.00,840643740.00,4145.8000,4242.2000,-128.8000,-96.4000
SF,IF1806,2017-11-24,4121.6000,4149.8000,4090.2000,4121.4000,1832.00,365.00,450964380.00,4130.8000,4145.8000,-24.4000,-15.0000
SF,IF1806,2017-11-27,4113.0000,4115.0000,4035.0000,4035.0000,1979.00,513.00,626609100.00,4050.0000,4130.8000,-95.8000,-80.8000
SF,IF1806,2017-11-28,4030.0000,4071.8000,4030.0000,4060.6000,2005.00,382.00,464749380.00,4058.8000,4050.0000,10.6000,8.8000
SF,IF1806,2017-11-29,4072.8000,4075.0000,3986.6000,4040.8000,2077.00,665.00,803507220.00,4041.8000,4058.8000,-18.0000,-17.0000
SF,IF1806,2017-11-30,4033.8000,4050.0000,3973.0000,3984.6000,2140.00,449.00,541019760.00,3991.2000,4041.8000,-57.2000,-50.6000
SF,IF1806,2017-12-01,3991.2000,4030.0000,3980.0000,3980.0000,2144.00,334.00,400903800.00,3991.8000,3991.2000,-11.2000,0.6000
SF,IF1806,2017-12-04,3981.8000,4029.8000,3978.0000,4008.0000,2178.00,299.00,359521440.00,4010.0000,3991.8000,16.2000,18.2000
SF,IF1806,2017-12-05,4010.0000,4033.8000,4005.2000,4019.8000,2248.00,352.00,424520040.00,4021.2000,4010.0000,9.8000,11.2000
SF,IF1806,2017-12-06,4016.8000,4016.8000,3943.0000,3982.4000,2317.00,364.00,434586720.00,3962.8000,4021.2000,-38.8000,-58.4000
SF,IF1806,2017-12-07,3982.2000,4001.0000,3936.6000,3947.0000,2347.00,259.00,308511120.00,3950.2000,3962.8000,-15.8000,-12.6000
SF,IF1806,2017-12-08,3951.6000,4000.0000,3943.8000,3992.6000,2477.00,353.00,421206780.00,3994.8000,3950.2000,42.4000,44.6000
SF,IF1806,2017-12-11,4000.0000,4066.6000,3998.4000,4066.6000,2457.00,240.00,289893180.00,4048.2000,3994.8000,71.8000,53.4000
SF,IF1806,2017-12-12,4063.8000,4063.8000,4003.4000,4004.6000,2552.00,245.00,296921640.00,4019.6000,4048.2000,-43.6000,-28.6000
SF,IF1806,2017-12-13,4008.8000,4048.0000,3992.4000,4040.4000,2571.00,317.00,381840300.00,4038.6000,4019.6000,20.8000,19.0000
SF,IF1806,2017-12-14,4050.0000,4053.8000,4007.2000,4027.0000,2651.00,309.00,373156740.00,4021.2000,4038.6000,-11.6000,-17.4000
SF,IF1806,2017-12-15,4015.4000,4018.0000,3960.2000,3970.2000,2767.00,419.00,500685960.00,3974.2000,4021.2000,-51.0000,-47.0000
SF,IF1806,2017-12-18,3978.6000,4010.0000,3971.4000,3995.4000,2777.00,326.00,390154440.00,3988.2000,3974.2000,21.2000,14.0000
SF,IF1806,2017-12-19,4000.6000,4049.2000,4000.0000,4045.0000,2795.00,317.00,382986660.00,4040.8000,3988.2000,56.8000,52.6000
SF,IF1806,2017-12-20,4046.2000,4053.6000,4020.8000,4033.4000,2821.00,298.00,360881940.00,4032.8000,4040.8000,-7.4000,-8.0000
