市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1802,2017-12-18,6176.8000,6189.6000,6105.6000,6121.2000,171.00,174.00,213828680.00,6129.6000,6186.4000,-65.2000,-56.8000
SF,IC1802,2017-12-19,6158.0000,6208.8000,6138.4000,6198.0000,165.00,85.00,105122920.00,6190.8000,6129.6000,68.4000,61.2000
SF,IC1802,2017-12-20,6196.2000,6196.2000,6119.8000,6119.8000,196.00,120.00,147786200.00,6131.8000,6190.8000,-71.0000,-59.0000
SF,IC1802,2017-12-21,6128.4000,6233.8000,6082.8000,6190.2000,347.00,282.00,348328920.00,6211.8000,6131.8000,58.4000,80.0000
SF,IC1802,2017-12-22,6211.0000,6242.0000,6191.0000,6210.8000,323.00,98.00,121845560.00,6204.4000,6211.8000,-1.0000,-7.4000
SF,IC1802,2017-12-25,6235.4000,6235.4000,6118.6000,6127.4000,373.00,151.00,186597200.00,6123.8000,6204.4000,-77.0000,-80.6000
SF,IC1802,2017-12-26,6127.8000,6197.4000,6112.8000,6180.8000,398.00,143.00,175844360.00,6177.2000,6123.8000,57.0000,53.4000
SF,IC1802,2017-12-27,6186.8000,6198.0000,6119.8000,6123.8000,462.00,158.00,194589480.00,6141.0000,6177.2000,-53.4000,-36.2000
SF,IC1802,2017-12-28,6138.0000,6200.0000,6130.8000,6184.6000,478.00,133.00,164337960.00,6179.8000,6141.0000,43.6000,38.8000
SF,IC1802,2017-12-29,6182.4000,6286.2000,6180.0000,6286.2000,610.00,272.00,338484400.00,6237.0000,6179.8000,106.4000,57.2000
SF,IC1802,2018-01-02,6284.6000,6335.0000,6246.6000,6329.0000,739.00,377.00,474397840.00,6323.4000,6237.0000,92.0000,86.4000
SF,IC1802,2018-01-03,6329.0000,6386.0000,6317.4000,6362.0000,765.00,236.00,299952640.00,6365.4000,6323.4000,38.6000,42.0000
SF,IC1802,2018-01-04,6340.6000,6384.8000,6340.6000,6380.2000,842.00,220.00,280448920.00,6379.4000,6365.4000,14.8000,14.0000
SF,IC1802,2018-01-05,6380.2000,6395.2000,6356.2000,6367.4000,959.00,369.00,470210040.00,6374.4000,6379.4000,-12.0000,-5.0000
SF,IC1802,2018-01-08,6380.8000,6416.2000,6352.0000,6400.2000,1100.00,339.00,432938520.00,6400.6000,6374.4000,25.8000,26.2000
SF,IC1802,2018-01-09,6400.0000,6406.0000,6375.6000,6405.0000,1168.00,318.00,406538600.00,6392.4000,6400.6000,4.4000,-8.2000
SF,IC1802,2018-01-10,6345.0000,6403.0000,6331.0000,6380.0000,1449.00,469.00,596340240.00,6363.2000,6392.4000,-12.4000,-29.2000
SF,IC1802,2018-01-11,6368.2000,6411.0000,6343.8000,6392.0000,1875.00,764.00,974759640.00,6397.0000,6363.2000,28.8000,33.8000
SF,IC1802,2018-01-12,6388.4000,6393.2000,6345.0000,6371.8000,2423.00,957.00,1218790880.00,6364.6000,6397.0000,-25.2000,-32.4000
SF,IC1802,2018-01-15,6371.8000,6371.8000,6210.6000,6235.8000,3679.00,1888.00,2373314960.00,6236.2000,6364.6000,-128.8000,-128.4000
SF,IC1802,2018-01-16,6254.0000,6288.2000,6236.0000,6253.4000,5704.00,3203.00,4009880840.00,6249.0000,6236.2000,17.2000,12.8000
SF,IC1802,2018-01-17,6274.4000,6274.4000,6160.2000,6223.4000,8801.00,4886.00,6073763600.00,6239.0000,6249.0000,-25.6000,-10.0000
SF,IC1802,2018-01-18,6223.6000,6288.0000,6217.8000,6259.8000,12208.00,6295.00,7876335720.00,6256.0000,6239.0000,20.8000,17.0000
SF,IC1802,2018-01-19,6268.0000,6304.2000,6223.0000,6232.0000,15446.00,8889.00,11137314960.00,6242.0000,6256.0000,-24.0000,-14.0000
