市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1704,2017-02-20,2360.8000,2388.8000,2356.0000,2388.8000,727.00,730.00,520498320.00,2382.4000,2360.4000,28.4000,22.0000
SF,IH1704,2017-02-21,2392.4000,2401.0000,2382.6000,2384.8000,913.00,729.00,522948960.00,2385.0000,2382.4000,2.4000,2.6000
SF,IH1704,2017-02-22,2384.2000,2388.4000,2380.4000,2388.0000,1095.00,418.00,298998960.00,2384.4000,2385.0000,3.0000,-0.6000
SF,IH1704,2017-02-23,2387.0000,2393.6000,2350.0000,2378.4000,1311.00,532.00,379835640.00,2374.6000,2384.4000,-6.0000,-9.8000
SF,IH1704,2017-02-24,2379.0000,2380.2000,2365.4000,2375.8000,1684.00,642.00,456946740.00,2375.8000,2374.6000,1.2000,1.2000
SF,IH1704,2017-02-27,2372.2000,2376.8000,2356.2000,2362.4000,1812.00,409.00,290340000.00,2362.6000,2375.8000,-13.4000,-13.2000
SF,IH1704,2017-02-28,2363.6000,2371.2000,2350.0000,2359.6000,2059.00,485.00,343621320.00,2358.2000,2362.6000,-3.0000,-4.4000
SF,IH1704,2017-03-01,2359.8000,2374.8000,2359.2000,2360.4000,2422.00,694.00,492717900.00,2361.6000,2358.2000,2.2000,3.4000
SF,IH1704,2017-03-02,2371.6000,2373.2000,2342.0000,2343.0000,2802.00,750.00,530226240.00,2346.8000,2361.6000,-18.6000,-14.8000
SF,IH1704,2017-03-03,2340.4000,2343.2000,2330.0000,2332.4000,3039.00,613.00,429333240.00,2333.4000,2346.8000,-14.4000,-13.4000
SF,IH1704,2017-03-06,2335.0000,2345.0000,2330.6000,2334.8000,3249.00,689.00,482939760.00,2334.0000,2333.4000,1.4000,0.6000
SF,IH1704,2017-03-07,2344.0000,2344.0000,2332.4000,2341.6000,3678.00,846.00,593343000.00,2340.6000,2334.0000,7.6000,6.6000
SF,IH1704,2017-03-08,2340.0000,2350.4000,2336.4000,2345.2000,4391.00,1189.00,836312640.00,2344.8000,2340.6000,4.6000,4.2000
SF,IH1704,2017-03-09,2340.0000,2340.0000,2319.0000,2329.4000,5510.00,1729.00,1207220340.00,2327.6000,2344.8000,-15.4000,-17.2000
SF,IH1704,2017-03-10,2327.6000,2333.0000,2323.0000,2324.0000,6963.00,2175.00,1518907380.00,2326.2000,2327.6000,-3.6000,-1.4000
SF,IH1704,2017-03-13,2324.0000,2347.4000,2315.2000,2346.8000,10418.00,4453.00,3120721800.00,2344.4000,2326.2000,20.6000,18.2000
SF,IH1704,2017-03-14,2344.0000,2350.8000,2340.0000,2343.2000,13439.00,4152.00,2921830080.00,2342.8000,2344.4000,-1.2000,-1.6000
SF,IH1704,2017-03-15,2342.0000,2348.6000,2337.2000,2343.6000,17047.00,4894.00,3439450740.00,2341.8000,2342.8000,0.8000,-1.0000
SF,IH1704,2017-03-16,2351.2000,2375.8000,2351.2000,2364.0000,21155.00,7119.00,5046939180.00,2361.0000,2341.8000,22.2000,19.2000
SF,IH1704,2017-03-17,2367.2000,2368.8000,2329.2000,2335.0000,24316.00,7517.00,5308158660.00,2342.0000,2361.0000,-26.0000,-19.0000
SF,IH1704,2017-03-20,2344.8000,2346.8000,2331.4000,2340.2000,24570.00,5383.00,3778770300.00,2337.6000,2342.0000,-1.8000,-4.4000
SF,IH1704,2017-03-21,2342.4000,2349.2000,2338.2000,2346.2000,24336.00,5806.00,4082413260.00,2344.0000,2337.6000,8.6000,6.4000
SF,IH1704,2017-03-22,2340.0000,2344.8000,2322.2000,2331.8000,24473.00,6590.00,4611494040.00,2330.4000,2344.0000,-12.2000,-13.6000
SF,IH1704,2017-03-23,2335.4000,2350.6000,2330.2000,2338.8000,23900.00,7312.00,5135884260.00,2337.2000,2330.4000,8.4000,6.8000
SF,IH1704,2017-03-24,2343.2000,2374.6000,2339.0000,2364.8000,23580.00,7696.00,5429675160.00,2362.2000,2337.2000,27.6000,25.0000
SF,IH1704,2017-03-27,2362.2000,2378.0000,2354.6000,2356.6000,22471.00,7243.00,5140586820.00,2358.8000,2362.2000,-5.6000,-3.4000
SF,IH1704,2017-03-28,2366.2000,2367.0000,2350.6000,2352.6000,21898.00,5318.00,3762119880.00,2354.2000,2358.8000,-6.2000,-4.6000
SF,IH1704,2017-03-29,2358.8000,2362.8000,2347.2000,2356.4000,21857.00,5697.00,4025790240.00,2354.4000,2354.2000,2.2000,0.2000
SF,IH1704,2017-03-30,2353.2000,2357.2000,2338.2000,2344.8000,21220.00,6933.00,4880699220.00,2343.2000,2354.4000,-9.6000,-11.2000
SF,IH1704,2017-03-31,2344.2000,2359.8000,2341.8000,2357.6000,20133.00,5620.00,3963503220.00,2356.0000,2343.2000,14.4000,12.8000
SF,IH1704,2017-04-05,2378.0000,2385.0000,2365.0000,2384.2000,20214.00,6831.00,4871863980.00,2382.4000,2356.0000,28.2000,26.4000
SF,IH1704,2017-04-06,2383.8000,2389.8000,2372.2000,2384.0000,20047.00,5424.00,3875082540.00,2385.2000,2382.4000,1.6000,2.8000
SF,IH1704,2017-04-07,2382.6000,2389.4000,2374.4000,2382.4000,19413.00,5405.00,3861679920.00,2384.6000,2385.2000,-2.8000,-0.6000
SF,IH1704,2017-04-10,2384.0000,2388.0000,2376.0000,2377.4000,18466.00,4771.00,3407593680.00,2377.8000,2384.6000,-7.2000,-6.8000
SF,IH1704,2017-04-11,2375.4000,2382.6000,2351.4000,2374.0000,17769.00,8132.00,5779046160.00,2369.2000,2377.8000,-3.8000,-8.6000
SF,IH1704,2017-04-12,2376.8000,2382.0000,2360.2000,2369.6000,16796.00,6130.00,4364303220.00,2368.4000,2369.2000,0.4000,-0.8000
SF,IH1704,2017-04-13,2367.4000,2375.6000,2363.8000,2367.4000,16149.00,5378.00,3822679920.00,2368.0000,2368.4000,-1.0000,-0.4000
SF,IH1704,2017-04-14,2369.2000,2369.2000,2346.2000,2349.8000,15690.00,6051.00,4279116120.00,2350.8000,2368.0000,-18.2000,-17.2000
SF,IH1704,2017-04-17,2343.8000,2354.6000,2338.4000,2352.8000,13350.00,7722.00,5431858620.00,2348.6000,2350.8000,2.0000,-2.2000
SF,IH1704,2017-04-18,2352.6000,2352.6000,2336.4000,2338.0000,10063.00,6953.00,4893225300.00,2343.4000,2348.6000,-10.6000,-5.2000
SF,IH1704,2017-04-19,2332.0000,2336.4000,2314.0000,2321.8000,7687.00,6603.00,4606984920.00,2322.4000,2343.4000,-21.6000,-21.0000
SF,IH1704,2017-04-20,2323.4000,2336.8000,2321.2000,2332.6000,3492.00,5414.00,3779010660.00,2328.4000,2322.4000,10.2000,6.0000
SF,IH1704,2017-04-21,2332.6000,2343.6000,2332.2000,2339.8000,0.00,2941.00,2063886120.00,2339.7100,2328.4000,11.4000,11.3100
