市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1211,2012-10-17,2316.6000,2330.2000,2296.4000,2323.0000,40920.00,218037.00,151541736600.00,2320.4000,2313.0000,10.0000,7.4000
SF,IF1211,2012-10-18,2331.0000,2360.8000,2325.0000,2350.6000,65724.00,503270.00,353839883640.00,2352.6000,2320.4000,30.2000,32.2000
SF,IF1211,2012-10-19,2350.0000,2355.8000,2342.8000,2346.8000,67895.00,308183.00,217224517740.00,2347.0000,2352.6000,-5.8000,-5.6000
SF,IF1211,2012-10-22,2334.8000,2365.0000,2328.2000,2351.0000,71057.00,419077.00,294675403080.00,2355.2000,2347.0000,4.0000,8.2000
SF,IF1211,2012-10-23,2355.0000,2357.8000,2323.2000,2324.4000,71278.00,451252.00,316753398480.00,2328.8000,2355.2000,-30.8000,-26.4000
SF,IF1211,2012-10-24,2318.0000,2337.8000,2315.4000,2322.0000,70100.00,454605.00,317253826740.00,2322.6000,2328.8000,-6.8000,-6.2000
SF,IF1211,2012-10-25,2322.0000,2334.4000,2304.0000,2307.4000,74691.00,454627.00,316065068400.00,2307.8000,2322.6000,-15.2000,-14.8000
SF,IF1211,2012-10-26,2305.8000,2309.4000,2245.4000,2252.0000,71913.00,511301.00,348152697720.00,2256.2000,2307.8000,-55.8000,-51.6000
SF,IF1211,2012-10-29,2250.0000,2255.8000,2233.4000,2244.0000,70298.00,335842.00,226241273820.00,2239.6000,2256.2000,-12.2000,-16.6000
SF,IF1211,2012-10-30,2245.0000,2269.8000,2237.0000,2245.4000,70216.00,484871.00,326895135300.00,2243.2000,2239.6000,5.8000,3.6000
SF,IF1211,2012-10-31,2252.0000,2261.0000,2238.4000,2255.2000,68321.00,484962.00,327322934820.00,2254.6000,2243.2000,12.0000,11.4000
SF,IF1211,2012-11-01,2257.4000,2318.2000,2255.4000,2306.2000,69598.00,588816.00,405377806200.00,2306.4000,2254.6000,51.6000,51.8000
SF,IF1211,2012-11-02,2311.2000,2316.0000,2289.2000,2307.2000,67071.00,442903.00,306283223400.00,2310.8000,2306.4000,0.8000,4.4000
SF,IF1211,2012-11-05,2305.4000,2330.0000,2293.0000,2307.0000,63900.00,500112.00,346062171600.00,2306.2000,2310.8000,-3.8000,-4.6000
SF,IF1211,2012-11-06,2309.0000,2314.6000,2261.2000,2290.8000,64415.00,557390.00,381954530280.00,2290.2000,2306.2000,-15.4000,-16.0000
SF,IF1211,2012-11-07,2296.8000,2310.0000,2279.0000,2292.0000,65271.00,592125.00,407142458580.00,2291.4000,2290.2000,1.8000,1.2000
SF,IF1211,2012-11-08,2275.0000,2282.8000,2243.8000,2245.0000,64231.00,531773.00,361549280580.00,2255.0000,2291.4000,-46.4000,-36.4000
SF,IF1211,2012-11-09,2247.6000,2254.6000,2236.2000,2244.6000,60405.00,397937.00,268050820020.00,2241.8000,2255.0000,-10.4000,-13.2000
SF,IF1211,2012-11-12,2245.0000,2257.4000,2231.0000,2249.0000,56822.00,476242.00,320913411060.00,2247.8000,2241.8000,7.2000,6.0000
SF,IF1211,2012-11-13,2250.0000,2251.0000,2207.2000,2214.4000,48754.00,448451.00,298951421160.00,2213.2000,2247.8000,-33.4000,-34.6000
SF,IF1211,2012-11-14,2215.2000,2224.2000,2210.4000,2217.4000,38722.00,279330.00,185712011400.00,2219.4000,2213.2000,4.2000,6.2000
SF,IF1211,2012-11-15,2206.0000,2223.6000,2189.2000,2192.8000,20032.00,163119.00,108115101900.00,2198.4000,2219.4000,-26.6000,-21.0000
SF,IF1211,2012-11-16,2188.4000,2194.0000,2166.0000,2169.4000,0.00,57861.00,37814788380.00,2169.3900,2198.4000,-29.0000,-29.0100
