市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH2006,2019-10-21,2945.0000,2963.2000,2944.4000,2958.0000,205.00,235.00,208206000.00,2950.4000,2957.2000,0.8000,-6.8000
SF,IH2006,2019-10-22,2974.2000,2974.2000,2946.0000,2957.4000,260.00,146.00,129459900.00,2959.2000,2950.4000,7.0000,8.8000
SF,IH2006,2019-10-23,2959.2000,2966.0000,2931.0000,2938.8000,350.00,146.00,129443160.00,2940.0000,2959.2000,-20.4000,-19.2000
SF,IH2006,2019-10-24,2942.6000,2965.0000,2936.6000,2953.0000,416.00,156.00,137957640.00,2948.8000,2940.0000,13.0000,8.8000
SF,IH2006,2019-10-25,2945.4000,2963.8000,2928.0000,2960.0000,446.00,107.00,94416360.00,2959.0000,2948.8000,11.2000,10.2000
SF,IH2006,2019-10-28,2967.6000,2979.2000,2957.0000,2974.6000,480.00,135.00,120240420.00,2972.0000,2959.0000,15.6000,13.0000
SF,IH2006,2019-10-29,2980.0000,2981.0000,2962.6000,2964.2000,521.00,146.00,130136820.00,2965.4000,2972.0000,-7.8000,-6.6000
SF,IH2006,2019-10-30,2959.4000,2966.6000,2940.2000,2945.6000,608.00,145.00,128304900.00,2945.2000,2965.4000,-19.8000,-20.2000
SF,IH2006,2019-10-31,2954.0000,2956.2000,2942.0000,2949.4000,655.00,194.00,171644040.00,2946.2000,2945.2000,4.2000,1.0000
SF,IH2006,2019-11-01,2945.0000,2997.8000,2938.0000,2993.2000,667.00,219.00,195227700.00,2991.6000,2946.2000,47.0000,45.4000
SF,IH2006,2019-11-04,3007.2000,3014.4000,2999.0000,3009.6000,705.00,233.00,210196800.00,3008.2000,2991.6000,18.0000,16.6000
SF,IH2006,2019-11-05,3011.0000,3060.6000,3004.6000,3033.0000,916.00,420.00,382236660.00,3035.4000,3008.2000,24.8000,27.2000
SF,IH2006,2019-11-06,3033.4000,3037.2000,3017.4000,3023.6000,899.00,264.00,239934360.00,3024.6000,3035.4000,-11.8000,-10.8000
SF,IH2006,2019-11-07,3023.6000,3038.8000,3012.2000,3026.2000,998.00,313.00,283919940.00,3024.0000,3024.6000,1.6000,-0.6000
SF,IH2006,2019-11-08,3038.8000,3045.4000,3002.2000,3004.4000,1074.00,381.00,345452160.00,3008.4000,3024.0000,-19.6000,-15.6000
SF,IH2006,2019-11-11,2990.0000,2996.0000,2956.2000,2959.0000,1320.00,439.00,391937820.00,2963.8000,3008.4000,-49.4000,-44.6000
SF,IH2006,2019-11-12,2967.2000,2973.0000,2947.0000,2958.8000,1345.00,366.00,324959820.00,2955.4000,2963.8000,-5.0000,-8.4000
SF,IH2006,2019-11-13,2949.4000,2964.0000,2945.0000,2957.0000,1462.00,219.00,194020440.00,2953.4000,2955.4000,1.6000,-2.0000
SF,IH2006,2019-11-14,2960.6000,2968.0000,2950.6000,2952.8000,1452.00,162.00,143759940.00,2955.6000,2953.4000,-0.6000,2.2000
SF,IH2006,2019-11-15,2960.0000,2965.0000,2940.6000,2947.2000,1660.00,327.00,289704660.00,2950.0000,2955.6000,-8.4000,-5.6000
SF,IH2006,2019-11-18,2946.2000,2975.2000,2938.4000,2965.4000,1898.00,704.00,624419580.00,2967.8000,2950.0000,15.4000,17.8000
SF,IH2006,2019-11-19,2960.6000,2985.6000,2960.2000,2985.4000,1880.00,524.00,467702400.00,2979.4000,2967.8000,17.6000,11.6000
SF,IH2006,2019-11-20,2979.2000,2981.4000,2948.0000,2958.2000,2114.00,653.00,581492400.00,2957.2000,2979.4000,-21.2000,-22.2000
SF,IH2006,2019-11-21,2949.4000,2950.0000,2928.0000,2934.4000,2451.00,874.00,770460780.00,2933.0000,2957.2000,-22.8000,-24.2000
SF,IH2006,2019-11-22,2945.2000,2957.0000,2895.2000,2901.4000,2523.00,984.00,865191480.00,2904.8000,2933.0000,-31.6000,-28.2000
SF,IH2006,2019-11-25,2914.8000,2932.6000,2908.8000,2930.8000,2573.00,894.00,784223820.00,2928.4000,2904.8000,26.0000,23.6000
SF,IH2006,2019-11-26,2941.0000,2948.2000,2926.0000,2930.4000,2586.00,703.00,619144680.00,2935.0000,2928.4000,2.0000,6.6000
SF,IH2006,2019-11-27,2930.0000,2939.0000,2915.4000,2930.0000,2550.00,464.00,407470680.00,2927.8000,2935.0000,-5.0000,-7.2000
SF,IH2006,2019-11-28,2923.2000,2937.2000,2913.2000,2922.4000,2621.00,389.00,341081940.00,2916.8000,2927.8000,-5.4000,-11.0000
SF,IH2006,2019-11-29,2918.0000,2920.8000,2875.8000,2880.8000,2893.00,781.00,678039600.00,2882.8000,2916.8000,-36.0000,-34.0000
SF,IH2006,2019-12-02,2887.0000,2898.8000,2881.0000,2886.4000,2776.00,565.00,490115520.00,2883.6000,2882.8000,3.6000,0.8000
SF,IH2006,2019-12-03,2877.0000,2896.8000,2866.0000,2896.0000,3096.00,728.00,630464940.00,2894.0000,2883.6000,12.4000,10.4000
SF,IH2006,2019-12-04,2888.0000,2893.0000,2876.4000,2891.4000,3033.00,605.00,523834260.00,2888.4000,2894.0000,-2.6000,-5.6000
SF,IH2006,2019-12-05,2898.6000,2917.0000,2898.2000,2909.2000,3439.00,904.00,788469660.00,2910.8000,2888.4000,20.8000,22.4000
SF,IH2006,2019-12-06,2914.4000,2927.2000,2908.8000,2926.8000,3162.00,602.00,527065080.00,2922.2000,2910.8000,16.0000,11.4000
SF,IH2006,2019-12-09,2929.0000,2932.6000,2920.0000,2927.6000,3491.00,1003.00,880208760.00,2923.6000,2922.2000,5.4000,1.4000
SF,IH2006,2019-12-10,2919.8000,2931.2000,2917.8000,2928.8000,3371.00,729.00,639835860.00,2928.8000,2923.6000,5.2000,5.2000
SF,IH2006,2019-12-11,2934.4000,2944.0000,2926.0000,2940.0000,3672.00,727.00,639854400.00,2940.2000,2928.8000,11.2000,11.4000
SF,IH2006,2019-12-12,2944.8000,2946.4000,2930.6000,2931.6000,3672.00,792.00,698230860.00,2933.0000,2940.2000,-8.6000,-7.2000
SF,IH2006,2019-12-13,2958.0000,2999.8000,2956.2000,2996.4000,4047.00,1355.00,1209014640.00,2990.0000,2933.0000,63.4000,57.0000
SF,IH2006,2019-12-16,2983.6000,2996.6000,2981.8000,2992.6000,4060.00,1003.00,899205540.00,2992.6000,2990.0000,2.6000,2.6000
SF,IH2006,2019-12-17,2992.8000,3057.0000,2992.4000,3032.6000,4684.00,1699.00,1538624040.00,3037.4000,2992.6000,40.0000,44.8000
SF,IH2006,2019-12-18,3030.6000,3049.4000,3030.6000,3031.2000,4678.00,1286.00,1172962860.00,3033.6000,3037.4000,-6.2000,-3.8000
SF,IH2006,2019-12-19,3033.8000,3042.6000,3023.2000,3031.0000,5296.00,1303.00,1185374340.00,3030.8000,3033.6000,-2.6000,-2.8000
