市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1512,2015-04-20,4632.0000,4715.6000,4536.4000,4551.6000,632.00,2950.00,4106191020.00,4569.2000,4629.8000,-78.2000,-60.6000
SF,IF1512,2015-04-21,4581.0000,4679.8000,4574.0000,4670.0000,1322.00,2708.00,3761524920.00,4653.6000,4569.2000,100.8000,84.4000
SF,IF1512,2015-04-22,4699.6000,4826.4000,4673.0000,4825.0000,1517.00,1619.00,2312254740.00,4807.8000,4653.6000,171.4000,154.2000
SF,IF1512,2015-04-23,4836.4000,4859.0000,4760.2000,4768.2000,1707.00,1709.00,2466449460.00,4784.6000,4807.8000,-39.6000,-23.2000
SF,IF1512,2015-04-24,4768.2000,4789.6000,4680.0000,4783.4000,1677.00,1292.00,1837103400.00,4766.6000,4784.6000,-1.2000,-18.0000
SF,IF1512,2015-04-27,4785.8000,4882.0000,4785.8000,4863.0000,1716.00,1613.00,2342512980.00,4854.2000,4766.6000,96.4000,87.6000
SF,IF1512,2015-04-28,4879.0000,4879.0000,4720.0000,4773.2000,1874.00,2335.00,3362500860.00,4759.8000,4854.2000,-81.0000,-94.4000
SF,IF1512,2015-04-29,4788.2000,4845.2000,4752.4000,4830.4000,2292.00,1776.00,2560153800.00,4827.4000,4759.8000,70.6000,67.6000
SF,IF1512,2015-04-30,4829.8000,4877.0000,4787.4000,4820.6000,2359.00,1149.00,1669019220.00,4817.0000,4827.4000,-6.8000,-10.4000
SF,IF1512,2015-05-04,4831.0000,4861.2000,4762.6000,4802.8000,2449.00,1036.00,1495412640.00,4806.0000,4817.0000,-14.2000,-11.0000
SF,IF1512,2015-05-05,4808.8000,4808.8000,4606.0000,4648.0000,2572.00,2101.00,2960509140.00,4634.6000,4806.0000,-158.0000,-171.4000
SF,IF1512,2015-05-06,4650.6000,4748.6000,4557.2000,4600.0000,2581.00,1684.00,2353908720.00,4598.2000,4634.6000,-34.6000,-36.4000
SF,IF1512,2015-05-07,4599.0000,4613.6000,4543.4000,4551.6000,2810.00,2292.00,3147321780.00,4563.6000,4598.2000,-46.6000,-34.6000
SF,IF1512,2015-05-08,4560.4000,4610.0000,4494.8000,4587.4000,2871.00,2126.00,2912075580.00,4576.2000,4563.6000,23.8000,12.6000
SF,IF1512,2015-05-11,4635.0000,4701.2000,4575.4000,4688.2000,3004.00,1654.00,2299059780.00,4686.6000,4576.2000,112.0000,110.4000
SF,IF1512,2015-05-12,4695.2000,4747.0000,4666.0000,4736.4000,3093.00,1330.00,1876550460.00,4727.6000,4686.6000,49.8000,41.0000
SF,IF1512,2015-05-13,4739.0000,4748.4000,4643.2000,4673.6000,3146.00,1706.00,2405474340.00,4667.4000,4727.6000,-54.0000,-60.2000
SF,IF1512,2015-05-14,4667.4000,4711.0000,4655.2000,4672.4000,3178.00,1478.00,2076317940.00,4671.0000,4667.4000,5.0000,3.6000
SF,IF1512,2015-05-15,4675.0000,4685.0000,4503.6000,4551.2000,3458.00,4669.00,6421057800.00,4612.2000,4671.0000,-119.8000,-58.8000
SF,IF1512,2015-05-18,4551.0000,4585.0000,4519.2000,4525.0000,3517.00,2428.00,3317323860.00,4535.6000,4612.2000,-87.2000,-76.6000
SF,IF1512,2015-05-19,4525.0000,4796.6000,4525.0000,4791.6000,3673.00,3739.00,5248165500.00,4754.0000,4535.6000,256.0000,218.4000
SF,IF1512,2015-05-20,4800.6000,4932.8000,4762.6000,4792.4000,4039.00,4163.00,6030541320.00,4839.8000,4754.0000,38.4000,85.8000
SF,IF1512,2015-05-21,4785.0000,4908.8000,4785.0000,4900.8000,3945.00,4167.00,6066180780.00,4869.8000,4839.8000,61.0000,30.0000
SF,IF1512,2015-05-22,4920.2000,5050.0000,4908.8000,5047.8000,4031.00,3487.00,5189282100.00,5000.8000,4869.8000,178.0000,131.0000
SF,IF1512,2015-05-25,4999.8000,5216.4000,4999.8000,5191.2000,3985.00,3268.00,5021175960.00,5192.0000,5000.8000,190.4000,191.2000
SF,IF1512,2015-05-26,5200.0000,5320.0000,5192.8000,5315.4000,4006.00,4630.00,7313955780.00,5302.8000,5192.0000,123.4000,110.8000
SF,IF1512,2015-05-27,5368.8000,5405.0000,5254.8000,5328.6000,4054.00,5395.00,8636186940.00,5325.4000,5302.8000,25.8000,22.6000
SF,IF1512,2015-05-28,5345.4000,5365.8000,4873.2000,4965.0000,3974.00,5947.00,9173556240.00,5002.8000,5325.4000,-360.4000,-322.6000
SF,IF1512,2015-05-29,4981.6000,5069.2000,4842.0000,4930.0000,3992.00,5826.00,8684572980.00,4919.8000,5002.8000,-72.8000,-83.0000
SF,IF1512,2015-06-01,4930.0000,5304.8000,4923.4000,5294.8000,3996.00,6365.00,9787247040.00,5251.0000,4919.8000,375.0000,331.2000
SF,IF1512,2015-06-02,5299.0000,5394.8000,5184.0000,5321.2000,4192.00,6628.00,10489099380.00,5336.8000,5251.0000,70.2000,85.8000
SF,IF1512,2015-06-03,5340.0000,5361.8000,5190.2000,5239.6000,4318.00,5332.00,8436450960.00,5261.8000,5336.8000,-97.2000,-75.0000
SF,IF1512,2015-06-04,5240.0000,5328.6000,4809.0000,5300.0000,4195.00,7403.00,11400924840.00,5207.8000,5261.8000,38.2000,-54.0000
SF,IF1512,2015-06-05,5301.0000,5383.6000,5121.8000,5278.0000,4197.00,7129.00,11298913620.00,5282.0000,5207.8000,70.2000,74.2000
SF,IF1512,2015-06-08,5299.0000,5404.8000,5194.8000,5359.0000,4424.00,6091.00,9660090720.00,5360.8000,5282.0000,77.0000,78.8000
SF,IF1512,2015-06-09,5377.0000,5383.4000,5220.0000,5291.0000,4450.00,4211.00,6709020720.00,5301.4000,5360.8000,-69.8000,-59.4000
SF,IF1512,2015-06-10,5250.4000,5410.2000,5219.8000,5278.0000,4531.00,5091.00,8107548240.00,5334.8000,5301.4000,-23.4000,33.4000
SF,IF1512,2015-06-11,5296.0000,5345.6000,5250.0000,5310.6000,4576.00,4802.00,7629439920.00,5306.0000,5334.8000,-24.2000,-28.8000
SF,IF1512,2015-06-12,5310.6000,5389.0000,5291.4000,5368.4000,4678.00,5002.00,8020227120.00,5344.0000,5306.0000,62.4000,38.0000
SF,IF1512,2015-06-15,5388.0000,5400.0000,5190.8000,5213.0000,4677.00,5075.00,8054030520.00,5246.0000,5344.0000,-131.0000,-98.0000
SF,IF1512,2015-06-16,5211.6000,5217.0000,5031.2000,5095.2000,4757.00,5893.00,9078898500.00,5082.4000,5246.0000,-150.8000,-163.6000
SF,IF1512,2015-06-17,5118.2000,5188.2000,4998.4000,5149.8000,4885.00,4922.00,7506323040.00,5150.2000,5082.4000,67.4000,67.8000
SF,IF1512,2015-06-18,5146.2000,5151.0000,4962.2000,4970.0000,5130.00,4884.00,7438718580.00,5010.2000,5150.2000,-180.2000,-140.0000
SF,IF1512,2015-06-19,4970.0000,4972.8000,4566.6000,4608.8000,5134.00,10969.00,15923143140.00,4736.6000,5010.2000,-401.4000,-273.6000
