市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1604,2016-02-22,5769.8000,5769.8000,5632.6000,5703.8000,271.00,280.00,318300040.00,5690.6000,5771.0000,-67.2000,-80.4000
SF,IC1604,2016-02-23,5690.8000,5709.6000,5582.2000,5655.0000,294.00,236.00,266612320.00,5619.0000,5690.6000,-35.6000,-71.6000
SF,IC1604,2016-02-24,5646.8000,5724.2000,5545.0000,5688.2000,438.00,319.00,359431760.00,5635.4000,5619.0000,69.2000,16.4000
SF,IC1604,2016-02-25,5674.2000,5677.8000,5097.6000,5160.0000,642.00,500.00,543334440.00,5256.6000,5635.4000,-475.4000,-378.8000
SF,IC1604,2016-02-26,5244.6000,5302.0000,5116.0000,5237.6000,729.00,433.00,454233880.00,5260.2000,5256.6000,-19.0000,3.6000
SF,IC1604,2016-02-29,5203.0000,5215.6000,4869.2000,4923.4000,998.00,621.00,619896720.00,4925.0000,5260.2000,-336.8000,-335.2000
SF,IC1604,2016-03-01,4949.0000,5095.0000,4887.0000,5040.0000,1111.00,664.00,662320120.00,5058.2000,4925.0000,115.0000,133.2000
SF,IC1604,2016-03-02,5077.0000,5452.6000,5068.0000,5403.8000,1266.00,1023.00,1073145440.00,5406.4000,5058.2000,345.6000,348.2000
SF,IC1604,2016-03-03,5419.4000,5558.4000,5406.8000,5423.0000,1398.00,885.00,970414720.00,5451.8000,5406.4000,16.6000,45.4000
SF,IC1604,2016-03-04,5433.0000,5488.0000,5187.0000,5267.8000,1714.00,1030.00,1100452000.00,5266.2000,5451.8000,-184.0000,-185.6000
SF,IC1604,2016-03-07,5300.0000,5528.4000,5300.0000,5404.2000,1962.00,1077.00,1174283280.00,5386.2000,5266.2000,138.0000,120.0000
SF,IC1604,2016-03-08,5366.6000,5599.6000,5161.0000,5470.2000,2469.00,1541.00,1639125160.00,5456.2000,5386.2000,84.0000,70.0000
SF,IC1604,2016-03-09,5410.0000,5414.8000,5273.2000,5323.0000,2823.00,1390.00,1486697760.00,5337.0000,5456.2000,-133.2000,-119.2000
SF,IC1604,2016-03-10,5337.0000,5411.0000,5182.2000,5196.2000,3446.00,1667.00,1767842800.00,5254.8000,5337.0000,-140.8000,-82.2000
SF,IC1604,2016-03-11,5175.0000,5287.2000,5138.0000,5232.2000,4008.00,1829.00,1908093760.00,5232.8000,5254.8000,-22.6000,-22.0000
