市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1910,2019-08-19,4694.4000,4813.4000,4673.0000,4813.4000,1247.00,1390.00,1320752080.00,4799.2000,4682.8000,130.6000,116.4000
SF,IC1910,2019-08-20,4813.4000,4852.0000,4790.2000,4795.0000,2290.00,2213.00,2133412880.00,4799.0000,4799.2000,-4.2000,-0.2000
SF,IC1910,2019-08-21,4785.8000,4818.2000,4779.2000,4801.0000,2458.00,1123.00,1077242720.00,4794.2000,4799.0000,2.0000,-4.8000
SF,IC1910,2019-08-22,4812.2000,4812.2000,4762.6000,4796.4000,2763.00,1373.00,1314475680.00,4800.2000,4794.2000,2.2000,6.0000
SF,IC1910,2019-08-23,4800.4000,4827.8000,4771.6000,4801.6000,2846.00,1380.00,1324977360.00,4807.4000,4800.2000,1.4000,7.2000
SF,IC1910,2019-08-26,4702.2000,4783.8000,4702.2000,4769.8000,3262.00,1760.00,1673910440.00,4758.0000,4807.4000,-37.6000,-49.4000
SF,IC1910,2019-08-27,4797.8000,4918.0000,4789.4000,4838.0000,3906.00,2541.00,2468838240.00,4841.8000,4758.0000,80.0000,83.8000
SF,IC1910,2019-08-28,4839.0000,4865.2000,4828.8000,4842.6000,3963.00,1411.00,1367866320.00,4851.6000,4841.8000,0.8000,9.8000
SF,IC1910,2019-08-29,4850.2000,4875.0000,4822.6000,4848.2000,4382.00,1678.00,1626431160.00,4847.2000,4851.6000,-3.4000,-4.4000
SF,IC1910,2019-08-30,4891.0000,4903.8000,4771.6000,4812.0000,5460.00,3240.00,3132749720.00,4792.0000,4847.2000,-35.2000,-55.2000
SF,IC1910,2019-09-02,4815.2000,4963.8000,4806.6000,4936.0000,6522.00,3955.00,3878787680.00,4946.4000,4792.0000,144.0000,154.4000
SF,IC1910,2019-09-03,4937.2000,4969.8000,4923.8000,4961.0000,6429.00,2447.00,2420851000.00,4952.0000,4946.4000,14.6000,5.6000
SF,IC1910,2019-09-04,4965.0000,5058.6000,4950.8000,5058.6000,8264.00,4589.00,4579615560.00,5006.0000,4952.0000,106.6000,54.0000
SF,IC1910,2019-09-05,5080.2000,5177.4000,5074.8000,5085.2000,10410.00,7813.00,8005874120.00,5096.4000,5006.0000,79.2000,90.4000
SF,IC1910,2019-09-06,5108.0000,5131.2000,5073.4000,5113.0000,12773.00,6710.00,6849503600.00,5092.8000,5096.4000,16.6000,-3.6000
SF,IC1910,2019-09-09,5125.8000,5216.8000,5120.0000,5215.0000,13955.00,6442.00,6655030360.00,5197.0000,5092.8000,122.2000,104.2000
SF,IC1910,2019-09-10,5209.4000,5219.8000,5158.8000,5200.0000,16688.00,7605.00,7892082880.00,5198.6000,5197.0000,3.0000,1.6000
SF,IC1910,2019-09-11,5227.0000,5237.6000,5161.0000,5182.6000,18390.00,9020.00,9373379720.00,5180.2000,5198.6000,-16.0000,-18.4000
SF,IC1910,2019-09-12,5205.6000,5238.8000,5161.8000,5213.0000,21699.00,9919.00,10306820680.00,5217.2000,5180.2000,32.8000,37.0000
SF,IC1910,2019-09-16,5230.2000,5254.4000,5183.2000,5207.2000,25556.00,13698.00,14300708800.00,5204.6000,5217.2000,-10.0000,-12.6000
SF,IC1910,2019-09-17,5196.2000,5197.6000,5086.0000,5102.2000,33155.00,19506.00,20030490560.00,5106.4000,5204.6000,-102.4000,-98.2000
SF,IC1910,2019-09-18,5121.0000,5128.4000,5095.0000,5099.0000,39186.00,22834.00,23342350400.00,5107.4000,5106.4000,-7.4000,1.0000
SF,IC1910,2019-09-19,5115.0000,5153.6000,5087.2000,5150.6000,62042.00,46038.00,47152595720.00,5136.4000,5107.4000,43.2000,29.0000
SF,IC1910,2019-09-20,5165.0000,5186.6000,5135.2000,5147.4000,75027.00,62810.00,64792345120.00,5150.8000,5136.4000,11.0000,14.4000
SF,IC1910,2019-09-23,5140.0000,5148.0000,5073.6000,5139.4000,79485.00,68644.00,70007885680.00,5117.4000,5150.8000,-11.4000,-33.4000
SF,IC1910,2019-09-24,5141.8000,5224.4000,5120.4000,5127.2000,81436.00,79129.00,81761750320.00,5142.0000,5117.4000,9.8000,24.6000
SF,IC1910,2019-09-25,5112.0000,5117.0000,5044.6000,5047.6000,78697.00,71744.00,72857945600.00,5068.6000,5142.0000,-94.4000,-73.4000
SF,IC1910,2019-09-26,5067.6000,5073.4000,4949.2000,4953.2000,80323.00,74898.00,75008618400.00,4965.4000,5068.6000,-115.4000,-103.2000
SF,IC1910,2019-09-27,4966.0000,5014.4000,4960.0000,4978.6000,75257.00,59774.00,59639138600.00,4983.0000,4965.4000,13.2000,17.6000
SF,IC1910,2019-09-30,4976.4000,5003.6000,4890.0000,4894.0000,76255.00,63138.00,62602787720.00,4936.4000,4983.0000,-89.0000,-46.6000
SF,IC1910,2019-10-08,4931.2000,4979.0000,4912.6000,4916.6000,73924.00,58764.00,58131363680.00,4921.6000,4936.4000,-19.8000,-14.8000
SF,IC1910,2019-10-09,4906.0000,4974.6000,4883.6000,4959.8000,76838.00,64668.00,63776512520.00,4957.8000,4921.6000,38.2000,36.2000
SF,IC1910,2019-10-10,4964.4000,5032.0000,4951.0000,5023.2000,72777.00,65907.00,65778633400.00,5012.4000,4957.8000,65.4000,54.6000
SF,IC1910,2019-10-11,5035.0000,5065.0000,4988.0000,5055.6000,72199.00,68703.00,69033823600.00,5046.0000,5012.4000,43.2000,33.6000
SF,IC1910,2019-10-14,5087.4000,5150.0000,5075.0000,5103.0000,64317.00,73688.00,75374302560.00,5109.4000,5046.0000,57.0000,63.4000
SF,IC1910,2019-10-15,5093.6000,5096.6000,5043.0000,5051.8000,54563.00,55043.00,55723475080.00,5056.4000,5109.4000,-57.6000,-53.0000
SF,IC1910,2019-10-16,5061.8000,5090.2000,5020.2000,5021.0000,44524.00,56840.00,57510930880.00,5030.4000,5056.4000,-35.4000,-26.0000
