市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1501,2014-11-24,2641.4000,2704.8000,2625.0000,2683.2000,1398.00,11235.00,8980496160.00,2682.0000,2593.8000,89.4000,88.2000
SF,IF1501,2014-11-25,2682.0000,2736.0000,2678.6000,2734.8000,2764.00,10494.00,8507409900.00,2723.6000,2682.0000,52.8000,41.6000
SF,IF1501,2014-11-26,2734.8000,2758.2000,2721.6000,2753.6000,3892.00,18387.00,15123627120.00,2744.8000,2723.6000,30.0000,21.2000
SF,IF1501,2014-11-27,2755.0000,2773.6000,2734.8000,2761.0000,5322.00,20189.00,16671413820.00,2755.4000,2744.8000,16.2000,10.6000
SF,IF1501,2014-11-28,2757.8000,3030.0000,2748.0000,2830.8000,6666.00,23487.00,19558779420.00,2800.8000,2755.4000,75.4000,45.4000
SF,IF1501,2014-12-01,2830.0000,2848.2000,2802.4000,2813.8000,9808.00,25728.00,21801125340.00,2811.8000,2800.8000,13.0000,11.0000
SF,IF1501,2014-12-02,2811.8000,2992.4000,2809.2000,2941.0000,11842.00,43121.00,37433668440.00,2954.2000,2811.8000,129.2000,142.4000
SF,IF1501,2014-12-03,2942.2000,3065.0000,2942.2000,3004.4000,14656.00,74876.00,67611551700.00,2997.0000,2954.2000,50.2000,42.8000
SF,IF1501,2014-12-04,3013.0000,3209.0000,3012.8000,3207.6000,23482.00,85418.00,79660272300.00,3187.2000,2997.0000,210.6000,190.2000
SF,IF1501,2014-12-05,3215.4000,3270.0000,3122.4000,3204.8000,28529.00,113743.00,109097321940.00,3175.6000,3187.2000,17.6000,-11.6000
SF,IF1501,2014-12-08,3199.0000,3361.0000,3153.6000,3341.0000,35361.00,131042.00,127966401600.00,3338.0000,3175.6000,165.4000,162.4000
SF,IF1501,2014-12-09,3341.8000,3492.4000,3011.0000,3162.2000,38300.00,217691.00,217254129900.00,3211.2000,3338.0000,-175.8000,-126.8000
SF,IF1501,2014-12-10,3174.2000,3337.6000,3152.2000,3270.4000,57297.00,232026.00,226435980540.00,3305.4000,3211.2000,59.2000,94.2000
SF,IF1501,2014-12-11,3225.2000,3323.4000,3213.6000,3245.6000,75319.00,245031.00,240313628160.00,3247.4000,3305.4000,-59.8000,-58.0000
SF,IF1501,2014-12-12,3260.0000,3338.0000,3238.8000,3264.6000,83654.00,239066.00,235245012300.00,3265.8000,3247.4000,17.2000,18.4000
SF,IF1501,2014-12-15,3250.0000,3320.0000,3222.4000,3290.4000,90124.00,254029.00,248408545140.00,3291.6000,3265.8000,24.6000,25.8000
SF,IF1501,2014-12-16,3291.6000,3390.6000,3283.0000,3384.0000,104753.00,496487.00,496278417600.00,3359.4000,3291.6000,92.4000,67.8000
SF,IF1501,2014-12-17,3398.0000,3481.0000,3373.2000,3480.6000,147746.00,1191913.00,1225217344020.00,3446.0000,3359.4000,121.2000,86.6000
SF,IF1501,2014-12-18,3499.0000,3535.0000,3448.2000,3490.6000,159109.00,1441628.00,1509186729900.00,3489.2000,3446.0000,44.6000,43.2000
SF,IF1501,2014-12-19,3502.0000,3521.8000,3380.2000,3503.0000,162488.00,1549063.00,1610576949660.00,3506.0000,3489.2000,13.8000,16.8000
SF,IF1501,2014-12-22,3506.0000,3512.4000,3396.0000,3399.4000,157058.00,1631397.00,1698871351440.00,3441.8000,3506.0000,-106.6000,-64.2000
SF,IF1501,2014-12-23,3405.0000,3464.6000,3311.6000,3313.0000,150483.00,1596976.00,1632245927220.00,3368.8000,3441.8000,-128.8000,-73.0000
SF,IF1501,2014-12-24,3308.0000,3347.6000,3195.6000,3259.0000,126626.00,1772554.00,1737434454720.00,3247.6000,3368.8000,-109.8000,-121.2000
SF,IF1501,2014-12-25,3275.0000,3383.4000,3254.8000,3381.0000,124035.00,1751079.00,1735468449120.00,3335.4000,3247.6000,133.4000,87.8000
SF,IF1501,2014-12-26,3380.4000,3518.4000,3353.8000,3483.0000,130907.00,1808425.00,1857383538540.00,3497.0000,3335.4000,147.6000,161.6000
SF,IF1501,2014-12-29,3520.4000,3593.8000,3410.8000,3474.6000,123590.00,1704383.00,1802752954860.00,3468.4000,3497.0000,-22.4000,-28.6000
SF,IF1501,2014-12-30,3475.0000,3531.0000,3441.0000,3482.6000,122402.00,1824842.00,1908500475120.00,3475.2000,3468.4000,14.2000,6.8000
SF,IF1501,2014-12-31,3488.0000,3596.4000,3477.0000,3593.2000,129487.00,1354714.00,1435257188400.00,3579.8000,3475.2000,118.0000,104.6000
SF,IF1501,2015-01-05,3619.0000,3768.8000,3585.2000,3671.4000,138633.00,1303810.00,1432621142040.00,3718.6000,3579.8000,91.6000,138.8000
SF,IF1501,2015-01-06,3664.0000,3707.8000,3610.0000,3656.8000,127237.00,1522728.00,1672543647240.00,3659.4000,3718.6000,-61.8000,-59.2000
SF,IF1501,2015-01-07,3655.8000,3684.2000,3615.4000,3663.2000,114534.00,1294935.00,1419711607860.00,3654.8000,3659.4000,3.8000,-4.6000
SF,IF1501,2015-01-08,3676.6000,3679.6000,3553.0000,3562.0000,105242.00,1565105.00,1689177358380.00,3588.2000,3654.8000,-92.8000,-66.6000
SF,IF1501,2015-01-09,3570.0000,3718.0000,3511.0000,3528.0000,88364.00,1713171.00,1851708053580.00,3596.2000,3588.2000,-60.2000,8.0000
SF,IF1501,2015-01-12,3567.0000,3575.0000,3463.6000,3537.6000,81457.00,1268691.00,1340928911460.00,3533.8000,3596.2000,-58.6000,-62.4000
SF,IF1501,2015-01-13,3535.8000,3568.8000,3501.2000,3529.6000,77162.00,1104965.00,1171874499900.00,3517.4000,3533.8000,-4.2000,-16.4000
SF,IF1501,2015-01-14,3536.0000,3563.4000,3471.6000,3504.2000,63228.00,1026731.00,1086020783460.00,3497.8000,3517.4000,-13.2000,-19.6000
SF,IF1501,2015-01-15,3509.0000,3627.6000,3483.0000,3625.0000,21979.00,748861.00,795344351100.00,3594.2000,3497.8000,127.2000,96.4000
SF,IF1501,2015-01-16,3600.0000,3653.4000,3600.0000,3641.2000,0.00,131799.00,143492527440.00,3641.3400,3594.2000,47.0000,47.1400
