市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1406,2013-10-21,2437.2000,2483.4000,2433.0000,2477.4000,415.00,1168.00,861099180.00,2476.8000,2430.6000,46.8000,46.2000
SF,IF1406,2013-10-22,2479.8000,2482.0000,2447.8000,2455.2000,526.00,606.00,447667740.00,2453.4000,2476.8000,-21.6000,-23.4000
SF,IF1406,2013-10-23,2465.6000,2484.6000,2423.0000,2430.8000,658.00,821.00,603124920.00,2431.0000,2453.4000,-22.6000,-22.4000
SF,IF1406,2013-10-24,2420.6000,2435.4000,2408.6000,2416.8000,692.00,692.00,502853100.00,2416.6000,2431.0000,-14.2000,-14.4000
SF,IF1406,2013-10-25,2415.2000,2423.8000,2361.4000,2371.2000,791.00,954.00,685188600.00,2370.4000,2416.6000,-45.4000,-46.2000
SF,IF1406,2013-10-28,2378.0000,2385.0000,2361.2000,2375.6000,939.00,587.00,418251840.00,2377.2000,2370.4000,5.2000,6.8000
SF,IF1406,2013-10-29,2379.6000,2416.6000,2342.4000,2380.4000,1095.00,1584.00,1127390520.00,2370.4000,2377.2000,3.2000,-6.8000
SF,IF1406,2013-10-30,2385.0000,2411.4000,2375.4000,2404.0000,1126.00,1019.00,731914980.00,2406.0000,2370.4000,33.6000,35.6000
SF,IF1406,2013-10-31,2401.2000,2401.6000,2378.2000,2392.4000,1221.00,905.00,649008780.00,2388.8000,2406.0000,-13.6000,-17.2000
SF,IF1406,2013-11-01,2391.0000,2409.0000,2379.6000,2402.0000,1297.00,627.00,450008760.00,2401.8000,2388.8000,13.2000,13.0000
SF,IF1406,2013-11-04,2406.8000,2421.8000,2389.6000,2395.2000,1401.00,779.00,561736920.00,2394.8000,2401.8000,-6.6000,-7.0000
SF,IF1406,2013-11-05,2395.2000,2404.2000,2359.0000,2393.8000,1496.00,955.00,682280460.00,2397.2000,2394.8000,-1.0000,2.4000
SF,IF1406,2013-11-06,2394.8000,2395.8000,2360.6000,2363.8000,1521.00,693.00,494946240.00,2368.0000,2397.2000,-33.4000,-29.2000
SF,IF1406,2013-11-07,2367.0000,2371.4000,2346.0000,2359.8000,1572.00,670.00,474152940.00,2359.0000,2368.0000,-8.2000,-9.0000
SF,IF1406,2013-11-08,2354.0000,2361.2000,2321.0000,2323.2000,1648.00,884.00,620393520.00,2326.4000,2359.0000,-35.8000,-32.6000
SF,IF1406,2013-11-11,2326.4000,2331.8000,2309.6000,2326.6000,1776.00,854.00,594629820.00,2326.8000,2326.4000,0.2000,0.4000
SF,IF1406,2013-11-12,2328.0000,2349.6000,2327.0000,2340.6000,1846.00,961.00,673912860.00,2343.8000,2326.8000,13.8000,17.0000
SF,IF1406,2013-11-13,2334.0000,2334.0000,2295.8000,2297.8000,1952.00,1272.00,882666300.00,2303.0000,2343.8000,-46.0000,-40.8000
SF,IF1406,2013-11-14,2301.4000,2315.2000,2293.0000,2306.8000,2324.00,1449.00,1001147400.00,2310.0000,2303.0000,3.8000,7.0000
SF,IF1406,2013-11-15,2309.8000,2389.8000,2309.8000,2352.6000,2455.00,2714.00,1923500820.00,2359.0000,2310.0000,42.6000,49.0000
SF,IF1406,2013-11-18,2381.0000,2433.2000,2370.0000,2428.4000,2818.00,2248.00,1616891160.00,2426.4000,2359.0000,69.4000,67.4000
SF,IF1406,2013-11-19,2430.0000,2434.0000,2417.0000,2430.0000,3079.00,1445.00,1050937560.00,2424.0000,2426.4000,3.6000,-2.4000
