市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1301,2012-11-19,2189.0000,2194.8000,2166.0000,2185.2000,1589.00,5908.00,3865791720.00,2182.2000,2176.0000,9.2000,6.2000
SF,IF1301,2012-11-20,2186.8000,2197.0000,2175.4000,2189.4000,1997.00,4656.00,3053424540.00,2180.6000,2182.2000,7.2000,-1.6000
SF,IF1301,2012-11-21,2187.0000,2209.0000,2167.6000,2200.8000,2821.00,9973.00,6553163220.00,2201.8000,2180.6000,20.2000,21.2000
SF,IF1301,2012-11-22,2200.2000,2200.2000,2181.4000,2196.0000,2892.00,7852.00,5162494920.00,2192.0000,2201.8000,-5.8000,-9.8000
SF,IF1301,2012-11-23,2197.2000,2217.6000,2194.6000,2203.0000,3247.00,10142.00,6712820400.00,2206.4000,2192.0000,11.0000,14.4000
SF,IF1301,2012-11-26,2208.0000,2208.0000,2182.6000,2188.8000,3814.00,7560.00,4973583060.00,2189.6000,2206.4000,-17.6000,-16.8000
SF,IF1301,2012-11-27,2181.0000,2185.6000,2165.4000,2166.0000,4570.00,7525.00,4910989560.00,2169.4000,2189.6000,-23.6000,-20.2000
SF,IF1301,2012-11-28,2163.8000,2163.8000,2145.6000,2150.0000,5579.00,7111.00,4590570180.00,2148.4000,2169.4000,-19.4000,-21.0000
SF,IF1301,2012-11-29,2149.2000,2158.0000,2133.2000,2133.6000,7009.00,7198.00,4638089820.00,2141.0000,2148.4000,-14.8000,-7.4000
SF,IF1301,2012-11-30,2133.0000,2154.8000,2129.4000,2146.4000,7300.00,12146.00,7808543340.00,2147.8000,2141.0000,5.4000,6.8000
SF,IF1301,2012-12-03,2147.2000,2163.4000,2123.0000,2124.6000,8194.00,14562.00,9369132540.00,2131.8000,2147.8000,-23.2000,-16.0000
SF,IF1301,2012-12-04,2120.8000,2146.0000,2119.2000,2137.8000,9416.00,15808.00,10100258880.00,2139.6000,2131.8000,6.0000,7.8000
SF,IF1301,2012-12-05,2142.2000,2232.0000,2138.8000,2222.8000,10760.00,31889.00,21029798580.00,2217.4000,2139.6000,83.2000,77.8000
SF,IF1301,2012-12-06,2221.0000,2229.0000,2208.6000,2212.4000,11921.00,19711.00,13115219880.00,2214.8000,2217.4000,-5.0000,-2.6000
SF,IF1301,2012-12-07,2215.4000,2267.0000,2214.0000,2263.4000,13452.00,37848.00,25449559620.00,2255.6000,2214.8000,48.6000,40.8000
SF,IF1301,2012-12-10,2270.0000,2285.8000,2265.2000,2278.0000,17421.00,43928.00,29977284360.00,2278.2000,2255.6000,22.4000,22.6000
SF,IF1301,2012-12-11,2274.0000,2281.4000,2267.2000,2270.8000,19323.00,37274.00,25420288020.00,2274.6000,2278.2000,-7.4000,-3.6000
SF,IF1301,2012-12-12,2268.8000,2284.6000,2265.2000,2278.0000,21874.00,53844.00,36729386820.00,2275.8000,2274.6000,3.4000,1.2000
SF,IF1301,2012-12-13,2276.2000,2277.4000,2257.4000,2262.2000,25489.00,62131.00,42223973940.00,2261.2000,2275.8000,-13.6000,-14.6000
SF,IF1301,2012-12-14,2263.6000,2386.2000,2261.0000,2385.8000,35446.00,155196.00,108420626580.00,2371.4000,2261.2000,124.6000,110.2000
SF,IF1301,2012-12-17,2387.2000,2391.2000,2377.0000,2387.6000,50957.00,158008.00,113009082300.00,2383.0000,2371.4000,16.2000,11.6000
SF,IF1301,2012-12-18,2388.6000,2424.0000,2361.2000,2380.2000,61850.00,600606.00,430529857080.00,2382.2000,2383.0000,-2.8000,-0.8000
SF,IF1301,2012-12-19,2372.0000,2404.0000,2372.0000,2383.6000,69188.00,601248.00,430189383060.00,2389.8000,2382.2000,1.4000,7.6000
SF,IF1301,2012-12-20,2375.0000,2417.2000,2363.0000,2408.2000,80595.00,703775.00,503611958760.00,2404.2000,2389.8000,18.4000,14.4000
SF,IF1301,2012-12-21,2415.0000,2436.6000,2380.2000,2392.2000,76346.00,835617.00,602052456120.00,2390.0000,2404.2000,-12.0000,-14.2000
SF,IF1301,2012-12-24,2389.0000,2417.6000,2388.0000,2390.8000,81648.00,677618.00,487855648320.00,2395.2000,2390.0000,0.8000,5.2000
SF,IF1301,2012-12-25,2386.4000,2478.8000,2381.4000,2453.0000,83728.00,871318.00,637794147780.00,2465.4000,2395.2000,57.8000,70.2000
SF,IF1301,2012-12-26,2453.6000,2466.2000,2453.2000,2461.8000,80660.00,418392.00,308878976700.00,2462.2000,2465.4000,-3.6000,-3.2000
SF,IF1301,2012-12-27,2472.0000,2497.0000,2453.6000,2466.6000,80503.00,613278.00,454142475240.00,2461.2000,2462.2000,4.4000,-1.0000
SF,IF1301,2012-12-28,2465.8000,2502.0000,2462.8000,2499.0000,83214.00,662844.00,493077846600.00,2491.4000,2461.2000,37.8000,30.2000
SF,IF1301,2012-12-31,2501.6000,2544.0000,2501.0000,2538.0000,84272.00,601829.00,456142076700.00,2537.4000,2491.4000,46.6000,46.0000
SF,IF1301,2013-01-04,2565.0000,2567.4000,2503.2000,2533.2000,80197.00,572312.00,435499949580.00,2538.8000,2537.4000,-4.2000,1.4000
SF,IF1301,2013-01-07,2537.8000,2554.4000,2523.2000,2533.2000,77931.00,615196.00,468158618040.00,2537.0000,2538.8000,-5.6000,-1.8000
SF,IF1301,2013-01-08,2537.0000,2548.8000,2506.6000,2531.2000,74965.00,729477.00,553482676020.00,2526.8000,2537.0000,-5.8000,-10.2000
SF,IF1301,2013-01-09,2531.6000,2543.8000,2509.0000,2525.4000,72606.00,629921.00,477976069380.00,2522.6000,2526.8000,-1.4000,-4.2000
SF,IF1301,2013-01-10,2529.4000,2562.2000,2512.6000,2537.8000,71891.00,724539.00,551878988760.00,2527.8000,2522.6000,15.2000,5.2000
SF,IF1301,2013-01-11,2542.0000,2547.8000,2481.8000,2498.6000,69875.00,784689.00,592914614040.00,2493.4000,2527.8000,-29.2000,-34.4000
SF,IF1301,2013-01-14,2497.2000,2598.2000,2489.8000,2586.6000,67427.00,744878.00,569463741120.00,2587.8000,2493.4000,93.2000,94.4000
SF,IF1301,2013-01-15,2587.8000,2608.6000,2583.0000,2596.4000,42949.00,445268.00,346550037540.00,2601.4000,2587.8000,8.6000,13.6000
SF,IF1301,2013-01-16,2597.4000,2602.8000,2528.0000,2570.0000,18722.00,381661.00,294982651920.00,2571.6000,2601.4000,-31.4000,-29.8000
SF,IF1301,2013-01-17,2571.6000,2575.8000,2539.6000,2561.0000,8653.00,126436.00,97071456000.00,2557.4000,2571.6000,-10.6000,-14.2000
SF,IF1301,2013-01-18,2568.2000,2598.0000,2552.0000,2592.6000,0.00,46770.00,36112291860.00,2592.5400,2557.4000,35.2000,35.1400
