市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1006,2010-04-16,3470.0000,3517.6000,3440.0000,3441.6000,404.00,4908.00,5115764460.00,3456.2000,3399.0000,42.6000,57.2000
SF,IF1006,2010-04-19,3420.0000,3420.0000,3195.2000,3218.0000,580.00,8093.00,8041539780.00,3223.0000,3456.2000,-238.2000,-233.2000
SF,IF1006,2010-04-20,3227.2000,3261.0000,3198.0000,3241.4000,615.00,8005.00,7758111420.00,3242.6000,3223.0000,18.4000,19.6000
SF,IF1006,2010-04-21,3244.2000,3307.8000,3237.0000,3292.8000,634.00,4678.00,4583530440.00,3294.0000,3242.6000,50.2000,51.4000
SF,IF1006,2010-04-22,3295.0000,3304.2000,3244.6000,3266.8000,653.00,5281.00,5182864020.00,3268.8000,3294.0000,-27.2000,-25.2000
SF,IF1006,2010-04-23,3266.8000,3293.6000,3254.0000,3255.8000,730.00,3697.00,3633720900.00,3267.2000,3268.8000,-13.0000,-1.6000
SF,IF1006,2010-04-26,3277.2000,3285.0000,3249.2000,3255.0000,906.00,3082.00,3024189240.00,3259.8000,3267.2000,-12.2000,-7.4000
SF,IF1006,2010-04-27,3237.8000,3238.0000,3149.0000,3180.4000,1191.00,4616.00,4410448560.00,3164.4000,3259.8000,-79.4000,-95.4000
SF,IF1006,2010-04-28,3151.0000,3184.6000,3133.2000,3172.0000,1299.00,4316.00,4100911680.00,3175.8000,3164.4000,7.6000,11.4000
SF,IF1006,2010-04-29,3181.2000,3199.4000,3130.0000,3131.0000,1599.00,4331.00,4127644320.00,3155.2000,3175.8000,-44.8000,-20.6000
SF,IF1006,2010-04-30,3149.0000,3157.8000,3090.4000,3149.4000,1836.00,8139.00,7634893560.00,3131.0000,3155.2000,-5.8000,-24.2000
SF,IF1006,2010-05-04,3128.6000,3131.8000,3102.2000,3116.8000,1930.00,6498.00,6077007480.00,3110.8000,3131.0000,-14.2000,-20.2000
SF,IF1006,2010-05-05,3094.4000,3121.2000,3072.0000,3115.0000,2221.00,7096.00,6591752880.00,3115.2000,3110.8000,4.2000,4.4000
SF,IF1006,2010-05-06,3116.2000,3120.8000,3011.0000,3018.8000,2881.00,10154.00,9369466020.00,3032.0000,3115.2000,-96.4000,-83.2000
SF,IF1006,2010-05-07,2979.0000,2998.6000,2921.0000,2943.0000,2772.00,15275.00,13560759600.00,2946.8000,3032.0000,-89.0000,-85.2000
SF,IF1006,2010-05-10,2949.0000,2972.0000,2919.0000,2961.6000,3044.00,14788.00,13091494260.00,2954.0000,2946.8000,14.8000,7.2000
SF,IF1006,2010-05-11,3000.2000,3007.0000,2833.0000,2834.0000,3831.00,19895.00,17459571240.00,2857.8000,2954.0000,-120.0000,-96.2000
SF,IF1006,2010-05-12,2831.0000,2885.8000,2822.0000,2870.0000,4694.00,39181.00,33577416780.00,2862.8000,2857.8000,12.2000,5.0000
SF,IF1006,2010-05-13,2888.0000,2938.4000,2863.0000,2927.2000,5172.00,35798.00,31084727760.00,2930.6000,2862.8000,64.4000,67.8000
SF,IF1006,2010-05-14,2918.0000,2921.0000,2875.8000,2883.0000,6028.00,41143.00,35806807620.00,2885.6000,2930.6000,-47.6000,-45.0000
SF,IF1006,2010-05-17,2845.0000,2855.6000,2712.4000,2722.4000,9230.00,101412.00,84343907520.00,2729.2000,2885.6000,-163.2000,-156.4000
SF,IF1006,2010-05-18,2711.8000,2848.0000,2708.4000,2810.4000,11428.00,261582.00,217321893000.00,2818.2000,2729.2000,81.2000,89.0000
SF,IF1006,2010-05-19,2779.2000,2859.0000,2734.2000,2784.8000,12817.00,340531.00,285893705400.00,2798.0000,2818.2000,-33.4000,-20.2000
SF,IF1006,2010-05-20,2801.0000,2844.8000,2742.2000,2763.2000,14774.00,293133.00,245427271020.00,2761.2000,2798.0000,-34.8000,-36.8000
SF,IF1006,2010-05-21,2702.0000,2802.8000,2677.0000,2801.0000,13329.00,307325.00,253016880540.00,2789.0000,2761.2000,39.8000,27.8000
SF,IF1006,2010-05-24,2814.0000,2933.4000,2808.0000,2902.0000,15770.00,300512.00,260913834480.00,2908.6000,2789.0000,113.0000,119.6000
SF,IF1006,2010-05-25,2880.0000,2889.2000,2811.0000,2813.2000,15644.00,288927.00,247386085680.00,2833.6000,2908.6000,-95.4000,-75.0000
SF,IF1006,2010-05-26,2846.2000,2878.8000,2817.6000,2839.6000,15219.00,326246.00,278374416960.00,2829.0000,2833.6000,6.0000,-4.6000
SF,IF1006,2010-05-27,2825.0000,2909.8000,2790.0000,2901.4000,16397.00,325500.00,277922283960.00,2896.4000,2829.0000,72.4000,67.4000
SF,IF1006,2010-05-28,2930.0000,2942.0000,2853.0000,2865.2000,16764.00,306690.00,266372949120.00,2869.8000,2896.4000,-31.2000,-26.6000
SF,IF1006,2010-05-31,2850.0000,2898.8000,2786.2000,2792.0000,18662.00,337678.00,288432453780.00,2811.8000,2869.8000,-77.8000,-58.0000
SF,IF1006,2010-06-01,2780.0000,2820.6000,2732.0000,2762.0000,17746.00,420130.00,349613435400.00,2760.6000,2811.8000,-49.8000,-51.2000
SF,IF1006,2010-06-02,2758.0000,2781.4000,2718.2000,2776.4000,18691.00,343923.00,284048065440.00,2762.0000,2760.6000,15.8000,1.4000
SF,IF1006,2010-06-03,2799.8000,2807.0000,2741.0000,2748.0000,18712.00,342961.00,285871068720.00,2762.8000,2762.0000,-14.0000,0.8000
SF,IF1006,2010-06-04,2740.0000,2767.8000,2722.2000,2761.0000,16354.00,324387.00,267206428320.00,2755.6000,2762.8000,-1.8000,-7.2000
SF,IF1006,2010-06-07,2700.0000,2718.0000,2680.0000,2706.2000,15673.00,289681.00,234726771300.00,2704.8000,2755.6000,-49.4000,-50.8000
SF,IF1006,2010-06-08,2709.8000,2726.0000,2683.0000,2724.4000,16526.00,225087.00,182970962340.00,2699.4000,2704.8000,19.6000,-5.4000
SF,IF1006,2010-06-09,2720.4000,2808.0000,2700.4000,2788.8000,16740.00,314559.00,258644958840.00,2786.0000,2699.4000,89.4000,86.6000
SF,IF1006,2010-06-10,2776.0000,2791.0000,2763.0000,2769.6000,14040.00,232630.00,193539405960.00,2772.0000,2786.0000,-16.4000,-14.0000
SF,IF1006,2010-06-11,2788.0000,2796.8000,2765.0000,2765.8000,10034.00,169575.00,141499445520.00,2773.0000,2772.0000,-6.2000,1.0000
SF,IF1006,2010-06-17,2779.0000,2784.4000,2743.0000,2744.2000,4417.00,29949.00,24881302020.00,2754.4000,2773.0000,-28.8000,-18.6000
SF,IF1006,2010-06-18,2743.0000,2756.0000,2712.0000,2716.8000,0.00,14919.00,12244629660.00,2717.5000,2754.4000,-37.6000,-36.9000
