市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1912,2019-04-22,4123.0000,4123.0000,3983.8000,4008.2000,202.00,224.00,272323740.00,4000.6000,4090.0000,-81.8000,-89.4000
SF,IF1912,2019-04-23,4006.0000,4050.0000,3995.0000,4006.0000,389.00,485.00,584456700.00,4016.2000,4000.6000,5.4000,15.6000
SF,IF1912,2019-04-24,4031.0000,4032.4000,3950.0000,4018.6000,493.00,491.00,590340360.00,4018.2000,4016.2000,2.4000,2.0000
SF,IF1912,2019-04-25,4007.6000,4018.0000,3937.4000,3943.0000,563.00,330.00,394315740.00,3956.2000,4018.2000,-75.2000,-62.0000
SF,IF1912,2019-04-26,3930.0000,3942.2000,3865.2000,3878.6000,760.00,521.00,611032380.00,3879.6000,3956.2000,-77.6000,-76.6000
SF,IF1912,2019-04-29,3885.4000,3928.8000,3860.0000,3882.4000,711.00,323.00,376795560.00,3890.4000,3879.6000,2.8000,10.8000
SF,IF1912,2019-04-30,3866.6000,3902.8000,3866.6000,3888.8000,933.00,400.00,466535100.00,3881.8000,3890.4000,-1.6000,-8.6000
SF,IF1912,2019-05-06,3780.0000,3787.0000,3599.4000,3633.6000,1068.00,917.00,1013419260.00,3622.6000,3881.8000,-248.2000,-259.2000
SF,IF1912,2019-05-07,3684.4000,3711.2000,3648.8000,3685.0000,1186.00,906.00,1000815660.00,3688.4000,3622.6000,62.4000,65.8000
SF,IF1912,2019-05-08,3636.4000,3699.2000,3624.8000,3639.6000,1204.00,813.00,891560400.00,3643.6000,3688.4000,-48.8000,-44.8000
SF,IF1912,2019-05-09,3620.0000,3639.0000,3550.2000,3570.2000,1308.00,828.00,891076500.00,3574.2000,3643.6000,-73.4000,-69.4000
SF,IF1912,2019-05-10,3630.8000,3707.0000,3536.6000,3683.0000,1626.00,1163.00,1272650340.00,3683.2000,3574.2000,108.8000,109.0000
SF,IF1912,2019-05-13,3641.0000,3658.4000,3604.6000,3613.8000,1452.00,466.00,507938880.00,3612.6000,3683.2000,-69.4000,-70.6000
SF,IF1912,2019-05-14,3580.2000,3642.6000,3580.2000,3596.6000,1639.00,782.00,849617700.00,3607.8000,3612.6000,-16.0000,-4.8000
SF,IF1912,2019-05-15,3635.8000,3691.0000,3618.6000,3663.4000,1882.00,1051.00,1150846620.00,3668.8000,3607.8000,55.6000,61.0000
SF,IF1912,2019-05-16,3650.0000,3681.0000,3640.0000,3672.6000,2008.00,707.00,776682660.00,3670.6000,3668.8000,3.8000,1.8000
SF,IF1912,2019-05-17,3677.8000,3682.8000,3570.0000,3583.6000,2220.00,848.00,919645440.00,3584.6000,3670.6000,-87.0000,-86.0000
SF,IF1912,2019-05-20,3582.2000,3593.2000,3521.6000,3556.6000,2323.00,868.00,925458600.00,3552.6000,3584.6000,-28.0000,-32.0000
SF,IF1912,2019-05-21,3570.0000,3640.0000,3562.2000,3597.4000,2278.00,772.00,834469200.00,3603.2000,3552.6000,44.8000,50.6000
SF,IF1912,2019-05-22,3590.2000,3609.8000,3560.0000,3590.0000,2442.00,688.00,740402040.00,3572.4000,3603.2000,-13.2000,-30.8000
SF,IF1912,2019-05-23,3571.4000,3576.6000,3517.0000,3523.6000,3085.00,1446.00,1534302480.00,3526.0000,3572.4000,-48.8000,-46.4000
SF,IF1912,2019-05-24,3525.2000,3568.6000,3520.0000,3531.8000,2915.00,894.00,949549140.00,3535.6000,3526.0000,5.8000,9.6000
SF,IF1912,2019-05-27,3534.8000,3594.6000,3489.8000,3572.4000,3252.00,1435.00,1527029280.00,3582.2000,3535.6000,36.8000,46.6000
SF,IF1912,2019-05-28,3577.2000,3622.8000,3570.0000,3587.0000,3336.00,1286.00,1387588980.00,3584.4000,3582.2000,4.8000,2.2000
SF,IF1912,2019-05-29,3565.0000,3626.4000,3565.0000,3584.0000,3391.00,944.00,1016881680.00,3596.2000,3584.4000,-0.4000,11.8000
SF,IF1912,2019-05-30,3584.0000,3587.2000,3523.6000,3568.2000,3649.00,1014.00,1080347640.00,3557.2000,3596.2000,-28.0000,-39.0000
SF,IF1912,2019-05-31,3564.6000,3602.8000,3530.0000,3532.4000,3597.00,1322.00,1413362400.00,3537.8000,3557.2000,-24.8000,-19.4000
SF,IF1912,2019-06-03,3546.4000,3594.8000,3522.0000,3550.0000,3698.00,1269.00,1351785300.00,3541.8000,3537.8000,12.2000,4.0000
SF,IF1912,2019-06-04,3548.2000,3554.6000,3502.6000,3518.8000,3939.00,1141.00,1204192080.00,3512.4000,3541.8000,-23.0000,-29.4000
SF,IF1912,2019-06-05,3542.8000,3553.6000,3511.6000,3511.6000,3911.00,990.00,1049182020.00,3521.8000,3512.4000,-0.8000,9.4000
SF,IF1912,2019-06-06,3517.8000,3520.0000,3485.0000,3488.4000,4263.00,1306.00,1371733860.00,3494.4000,3521.8000,-33.4000,-27.4000
SF,IF1912,2019-06-10,3512.8000,3555.6000,3493.0000,3533.0000,4430.00,1284.00,1360721760.00,3530.0000,3494.4000,38.6000,35.6000
SF,IF1912,2019-06-11,3550.0000,3679.0000,3543.4000,3670.2000,6302.00,3540.00,3856033980.00,3664.8000,3530.0000,140.2000,134.8000
