市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1502,2014-12-22,3550.0000,3568.0000,3426.0000,3429.2000,3974.00,26241.00,27707103420.00,3476.0000,3506.0000,-76.8000,-30.0000
SF,IF1502,2014-12-23,3439.8000,3499.2000,3344.4000,3347.0000,5123.00,23048.00,23763099660.00,3398.6000,3476.0000,-129.0000,-77.4000
SF,IF1502,2014-12-24,3350.0000,3380.0000,3215.4000,3288.0000,5738.00,25864.00,25553693520.00,3269.6000,3398.6000,-110.6000,-129.0000
SF,IF1502,2014-12-25,3288.0000,3406.2000,3276.8000,3403.6000,5179.00,25840.00,25797384540.00,3351.0000,3269.6000,134.0000,81.4000
SF,IF1502,2014-12-26,3411.2000,3540.6000,3379.0000,3513.6000,6302.00,29694.00,30700533420.00,3520.6000,3351.0000,162.6000,169.6000
SF,IF1502,2014-12-29,3543.6000,3629.8000,3444.8000,3510.2000,7102.00,32630.00,34943212980.00,3505.2000,3520.6000,-10.4000,-15.4000
SF,IF1502,2014-12-30,3510.2000,3570.0000,3485.2000,3525.0000,8083.00,31088.00,32860480980.00,3516.6000,3505.2000,19.8000,11.4000
SF,IF1502,2014-12-31,3524.6000,3639.4000,3524.2000,3635.2000,8145.00,24469.00,26203787220.00,3622.8000,3516.6000,118.6000,106.2000
SF,IF1502,2015-01-05,3645.0000,3817.6000,3636.0000,3726.8000,10631.00,31115.00,34637067540.00,3766.0000,3622.8000,104.0000,143.2000
SF,IF1502,2015-01-06,3720.0000,3761.2000,3668.6000,3712.4000,14649.00,37125.00,41381790720.00,3715.6000,3766.0000,-53.6000,-50.4000
SF,IF1502,2015-01-07,3716.0000,3734.6000,3672.8000,3719.6000,18574.00,34438.00,38294292540.00,3707.0000,3715.6000,4.0000,-8.6000
SF,IF1502,2015-01-08,3730.4000,3736.4000,3610.0000,3611.6000,24006.00,52299.00,57396347460.00,3641.8000,3707.0000,-95.4000,-65.2000
SF,IF1502,2015-01-09,3615.0000,3767.0000,3560.4000,3573.0000,30153.00,94802.00,103861018620.00,3643.6000,3641.8000,-68.8000,1.8000
SF,IF1502,2015-01-12,3602.0000,3612.2000,3500.4000,3576.0000,35391.00,89992.00,96139612920.00,3569.4000,3643.6000,-67.6000,-74.2000
SF,IF1502,2015-01-13,3587.6000,3608.2000,3550.8000,3577.4000,46733.00,113451.00,121740875220.00,3565.4000,3569.4000,8.0000,-4.0000
SF,IF1502,2015-01-14,3581.6000,3606.0000,3522.2000,3559.0000,64504.00,207560.00,222397989780.00,3548.0000,3565.4000,-6.4000,-17.4000
SF,IF1502,2015-01-15,3548.6000,3686.4000,3534.2000,3683.6000,101476.00,808954.00,873569270340.00,3650.2000,3548.0000,135.6000,102.2000
SF,IF1502,2015-01-16,3686.8000,3714.0000,3661.8000,3667.2000,114442.00,1188668.00,1314695955240.00,3684.6000,3650.2000,17.0000,34.4000
SF,IF1502,2015-01-19,3519.8000,3519.8000,3316.2000,3316.2000,117624.00,1063324.00,1094468207700.00,3321.8000,3684.6000,-368.4000,-362.8000
SF,IF1502,2015-01-20,3303.0000,3448.8000,3300.0000,3394.4000,105907.00,1734080.00,1764034218060.00,3404.4000,3321.8000,72.6000,82.6000
SF,IF1502,2015-01-21,3405.0000,3581.8000,3405.0000,3546.0000,112574.00,1459796.00,1531725837720.00,3554.0000,3404.4000,141.6000,149.6000
SF,IF1502,2015-01-22,3555.0000,3595.0000,3524.2000,3561.2000,108107.00,1192074.00,1274995445700.00,3574.0000,3554.0000,7.2000,20.0000
