市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1011,2010-09-20,2895.8000,2900.0000,2857.0000,2881.0000,1303.00,3643.00,3154081080.00,2883.6000,2875.6000,5.4000,8.0000
SF,IF1011,2010-09-21,2888.0000,2892.8000,2868.6000,2880.2000,1912.00,2659.00,2299494360.00,2881.4000,2883.6000,-3.4000,-2.2000
SF,IF1011,2010-09-27,2892.0000,2922.4000,2888.4000,2914.4000,2158.00,3783.00,3298614360.00,2917.6000,2881.4000,33.0000,36.2000
SF,IF1011,2010-09-28,2908.2000,2915.0000,2900.0000,2904.0000,2076.00,2318.00,2022132240.00,2902.6000,2917.6000,-13.6000,-15.0000
SF,IF1011,2010-09-29,2906.4000,2924.4000,2892.4000,2905.8000,2460.00,3720.00,3247373880.00,2900.2000,2902.6000,3.2000,-2.4000
SF,IF1011,2010-09-30,2890.0000,2965.8000,2882.6000,2964.8000,2702.00,5937.00,5217449640.00,2949.8000,2900.2000,64.6000,49.6000
SF,IF1011,2010-10-08,2981.2000,3083.4000,2970.0000,3068.0000,3570.00,8124.00,7431406920.00,3073.2000,2949.8000,118.2000,123.4000
SF,IF1011,2010-10-11,3095.0000,3175.6000,3087.2000,3154.4000,5690.00,20064.00,18889926720.00,3148.6000,3073.2000,81.2000,75.4000
SF,IF1011,2010-10-12,3146.2000,3178.8000,3141.0000,3172.0000,8276.00,26719.00,25351598160.00,3174.4000,3148.6000,23.4000,25.8000
SF,IF1011,2010-10-13,3180.0000,3233.0000,3180.0000,3230.0000,12824.00,62583.00,60192795480.00,3217.0000,3174.4000,55.6000,42.6000
SF,IF1011,2010-10-14,3242.4000,3272.0000,3233.2000,3250.0000,18424.00,176158.00,171798520380.00,3246.0000,3217.0000,33.0000,29.0000
SF,IF1011,2010-10-15,3230.0000,3394.8000,3228.0000,3392.0000,25734.00,263141.00,261789835260.00,3364.4000,3246.0000,146.0000,118.4000
SF,IF1011,2010-10-18,3390.0000,3421.8000,3324.2000,3329.4000,25731.00,302110.00,305438959020.00,3346.2000,3364.4000,-35.0000,-18.2000
SF,IF1011,2010-10-19,3356.6000,3434.4000,3327.6000,3423.8000,28270.00,308628.00,311909869560.00,3404.6000,3346.2000,77.6000,58.4000
SF,IF1011,2010-10-20,3392.6000,3513.2000,3377.0000,3458.2000,28139.00,378770.00,391179960900.00,3451.0000,3404.6000,53.6000,46.4000
SF,IF1011,2010-10-21,3468.8000,3492.8000,3406.8000,3448.8000,29059.00,325384.00,336997979760.00,3447.8000,3451.0000,-2.2000,-3.2000
SF,IF1011,2010-10-22,3455.6000,3499.0000,3426.8000,3465.4000,29639.00,293741.00,305331371760.00,3458.6000,3447.8000,17.6000,10.8000
SF,IF1011,2010-10-25,3485.0000,3608.0000,3460.0000,3606.0000,30526.00,256963.00,272172909780.00,3581.2000,3458.6000,147.4000,122.6000
SF,IF1011,2010-10-26,3608.2000,3618.0000,3521.0000,3558.2000,29142.00,235559.00,253242215280.00,3562.8000,3581.2000,-23.0000,-18.4000
SF,IF1011,2010-10-27,3562.8000,3606.2000,3473.4000,3488.0000,30275.00,303622.00,323156683680.00,3508.4000,3562.8000,-74.8000,-54.4000
SF,IF1011,2010-10-28,3496.0000,3537.8000,3486.2000,3513.8000,30001.00,248247.00,261636291180.00,3512.4000,3508.4000,5.4000,4.0000
SF,IF1011,2010-10-29,3492.4000,3498.0000,3401.6000,3420.0000,26397.00,266654.00,276152199000.00,3435.0000,3512.4000,-92.4000,-77.4000
SF,IF1011,2010-11-01,3449.8000,3576.0000,3443.2000,3555.2000,29004.00,227693.00,240564195960.00,3562.2000,3435.0000,120.2000,127.2000
SF,IF1011,2010-11-02,3559.4000,3587.8000,3498.2000,3500.4000,27851.00,260699.00,276601985460.00,3518.8000,3562.2000,-61.8000,-43.4000
SF,IF1011,2010-11-03,3533.0000,3534.4000,3451.0000,3472.2000,26533.00,286579.00,300914310780.00,3475.6000,3518.8000,-46.6000,-43.2000
SF,IF1011,2010-11-04,3487.6000,3538.0000,3472.6000,3524.8000,26412.00,236016.00,248525129460.00,3516.6000,3475.6000,49.2000,41.0000
SF,IF1011,2010-11-05,3569.0000,3630.0000,3563.4000,3578.0000,23710.00,202498.00,217847569140.00,3577.0000,3516.6000,61.4000,60.4000
SF,IF1011,2010-11-08,3595.0000,3595.8000,3557.0000,3579.6000,22742.00,141259.00,151491596880.00,3573.6000,3577.0000,2.6000,-3.4000
SF,IF1011,2010-11-09,3581.6000,3581.6000,3528.2000,3545.4000,19264.00,137677.00,146641533060.00,3541.4000,3573.6000,-28.2000,-32.2000
SF,IF1011,2010-11-10,3542.0000,3542.0000,3489.0000,3525.8000,18520.00,132284.00,139498753320.00,3516.8000,3541.4000,-15.6000,-24.6000
SF,IF1011,2010-11-11,3520.8000,3588.8000,3491.4000,3502.0000,14596.00,119295.00,127085565000.00,3546.4000,3516.8000,-14.8000,29.6000
SF,IF1011,2010-11-12,3488.0000,3506.0000,3253.6000,3287.0000,7888.00,84398.00,86258860260.00,3311.4000,3546.4000,-259.4000,-235.0000
SF,IF1011,2010-11-15,3300.0000,3326.0000,3261.2000,3297.6000,6246.00,40184.00,39688170840.00,3298.2000,3311.4000,-13.8000,-13.2000
SF,IF1011,2010-11-16,3300.4000,3311.4000,3158.0000,3170.0000,4070.00,31373.00,30540730500.00,3181.2000,3298.2000,-128.2000,-117.0000
SF,IF1011,2010-11-17,3158.8000,3182.8000,3093.6000,3102.2000,3456.00,23723.00,22363115640.00,3118.6000,3181.2000,-79.0000,-62.6000
SF,IF1011,2010-11-18,3119.8000,3160.0000,3107.0000,3151.8000,2338.00,16252.00,15312536940.00,3150.4000,3118.6000,33.2000,31.8000
SF,IF1011,2010-11-19,3172.4000,3178.8000,3083.0000,3121.8000,0.00,10471.00,9828074580.00,3120.7300,3150.4000,-28.6000,-29.6700
