市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1906,2018-10-22,2515.0000,2589.8000,2515.0000,2571.6000,50.00,55.00,42368160.00,2568.4000,2480.2000,91.4000,88.2000
SF,IH1906,2018-10-23,2554.6000,2560.8000,2490.2000,2492.6000,79.00,55.00,41715300.00,2501.6000,2568.4000,-75.8000,-66.8000
SF,IH1906,2018-10-24,2509.0000,2561.0000,2500.8000,2502.2000,92.00,40.00,30249480.00,2510.4000,2501.6000,0.6000,8.8000
SF,IH1906,2018-10-25,2450.0000,2510.4000,2444.2000,2510.4000,133.00,65.00,48250920.00,2501.0000,2510.4000,0.0000,-9.4000
SF,IH1906,2018-10-26,2514.8000,2536.4000,2478.0000,2479.2000,162.00,56.00,42008460.00,2484.6000,2501.0000,-21.8000,-16.4000
SF,IH1906,2018-10-29,2491.0000,2491.0000,2411.0000,2411.0000,253.00,124.00,90553080.00,2422.8000,2484.6000,-73.6000,-61.8000
SF,IH1906,2018-10-30,2419.4000,2472.8000,2418.0000,2440.0000,276.00,65.00,47829720.00,2454.6000,2422.8000,17.2000,31.8000
SF,IH1906,2018-10-31,2456.6000,2481.4000,2444.8000,2470.0000,301.00,59.00,43571400.00,2464.8000,2454.6000,15.4000,10.2000
SF,IH1906,2018-11-01,2486.0000,2516.8000,2471.2000,2475.8000,339.00,92.00,68926500.00,2478.4000,2464.8000,11.0000,13.6000
SF,IH1906,2018-11-02,2533.0000,2558.2000,2506.6000,2557.0000,421.00,157.00,119482740.00,2552.2000,2478.4000,78.6000,73.8000
SF,IH1906,2018-11-05,2537.8000,2541.6000,2513.0000,2528.0000,474.00,133.00,100880580.00,2524.8000,2552.2000,-24.2000,-27.4000
SF,IH1906,2018-11-06,2521.0000,2522.8000,2506.8000,2522.4000,490.00,41.00,30942420.00,2517.2000,2524.8000,-2.4000,-7.6000
SF,IH1906,2018-11-07,2521.2000,2543.0000,2498.2000,2500.2000,515.00,82.00,61737660.00,2504.8000,2517.2000,-17.0000,-12.4000
SF,IH1906,2018-11-08,2517.0000,2529.8000,2503.0000,2508.0000,564.00,92.00,69431280.00,2507.4000,2504.8000,3.2000,2.6000
SF,IH1906,2018-11-09,2486.0000,2488.2000,2460.0000,2460.0000,601.00,76.00,56436300.00,2464.4000,2507.4000,-47.4000,-43.0000
SF,IH1906,2018-11-12,2453.6000,2475.8000,2452.0000,2471.4000,622.00,71.00,52479180.00,2470.6000,2464.4000,7.0000,6.2000
SF,IH1906,2018-11-13,2440.2000,2497.2000,2440.0000,2483.0000,640.00,82.00,60575460.00,2487.0000,2470.6000,12.4000,16.4000
SF,IH1906,2018-11-14,2476.6000,2481.4000,2442.4000,2443.0000,697.00,118.00,87096120.00,2447.4000,2487.0000,-44.0000,-39.6000
SF,IH1906,2018-11-15,2455.0000,2476.0000,2443.0000,2472.6000,720.00,88.00,64940700.00,2471.0000,2447.4000,25.2000,23.6000
SF,IH1906,2018-11-16,2476.0000,2507.4000,2456.6000,2474.2000,775.00,141.00,104889240.00,2484.4000,2471.0000,3.2000,13.4000
SF,IH1906,2018-11-19,2488.6000,2509.6000,2480.8000,2509.6000,773.00,60.00,44963820.00,2507.0000,2484.4000,25.2000,22.6000
SF,IH1906,2018-11-20,2495.8000,2506.8000,2466.6000,2467.0000,796.00,72.00,53720400.00,2469.4000,2507.0000,-40.0000,-37.6000
SF,IH1906,2018-11-21,2458.0000,2482.8000,2458.0000,2474.2000,857.00,115.00,85280040.00,2471.6000,2469.4000,4.8000,2.2000
SF,IH1906,2018-11-22,2473.0000,2473.0000,2441.2000,2456.0000,977.00,164.00,120724020.00,2459.8000,2471.6000,-15.6000,-11.8000
SF,IH1906,2018-11-23,2455.0000,2461.0000,2419.6000,2420.2000,1049.00,125.00,91509300.00,2424.4000,2459.8000,-39.6000,-35.4000
SF,IH1906,2018-11-26,2423.2000,2444.2000,2415.8000,2425.6000,1077.00,99.00,72112680.00,2420.0000,2424.4000,1.2000,-4.4000
SF,IH1906,2018-11-27,2423.8000,2435.0000,2408.4000,2415.0000,1124.00,112.00,81401580.00,2412.8000,2420.0000,-5.0000,-7.2000
