市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IC1510,2015-08-24,6868.2000,6868.2000,6523.6000,6523.6000,338.00,1512.00,1994290960.00,6523.6000,7248.4000,-724.8000,-724.8000
SF,IC1510,2015-08-25,6001.2000,6120.0000,5871.4000,5871.4000,868.00,4642.00,5538893600.00,5871.4000,6523.6000,-652.2000,-652.2000
SF,IC1510,2015-08-26,5711.6000,5888.0000,5284.4000,5284.4000,1344.00,7865.00,8738380080.00,5376.6000,5871.4000,-587.0000,-494.8000
SF,IC1510,2015-08-27,5324.0000,5867.0000,5305.0000,5696.2000,1011.00,6643.00,7394305480.00,5579.6000,5376.6000,319.6000,203.0000
SF,IC1510,2015-08-28,5900.2000,6137.4000,5649.8000,6137.4000,885.00,3132.00,3661898360.00,6017.2000,5579.6000,557.8000,437.6000
SF,IC1510,2015-08-31,6096.8000,6097.0000,5526.0000,5663.8000,719.00,2071.00,2400403040.00,5661.6000,6017.2000,-353.4000,-355.6000
SF,IC1510,2015-09-01,5663.8000,5874.0000,5095.6000,5095.6000,1108.00,3206.00,3367279560.00,5123.6000,5661.6000,-566.0000,-538.0000
SF,IC1510,2015-09-02,4963.0000,5588.0000,4794.2000,5009.0000,1443.00,4689.00,4815440800.00,4999.0000,5123.6000,-114.6000,-124.6000
SF,IC1510,2015-09-07,5440.0000,5498.8000,5140.6000,5436.8000,1327.00,1412.00,1531609480.00,5451.8000,4999.0000,437.8000,452.8000
SF,IC1510,2015-09-08,5432.8000,5996.8000,5432.8000,5996.8000,1414.00,1170.00,1344870440.00,5938.0000,5451.8000,545.0000,486.2000
SF,IC1510,2015-09-09,6150.0000,6396.6000,6121.2000,6190.8000,1636.00,1275.00,1590731600.00,6194.6000,5938.0000,252.8000,256.6000
SF,IC1510,2015-09-10,6190.8000,6242.2000,6029.6000,6099.4000,1837.00,757.00,929988720.00,6140.2000,6194.6000,-95.2000,-54.4000
SF,IC1510,2015-09-11,6040.2000,6277.6000,6040.2000,6189.6000,2101.00,1015.00,1254242680.00,6158.2000,6140.2000,49.4000,18.0000
SF,IC1510,2015-09-14,6230.0000,6271.0000,5542.4000,5542.4000,2453.00,1781.00,2098624480.00,5550.8000,6158.2000,-615.8000,-607.4000
SF,IC1510,2015-09-15,5450.0000,5576.0000,5211.2000,5311.0000,3255.00,2695.00,2915684800.00,5277.0000,5550.8000,-239.8000,-273.8000
SF,IC1510,2015-09-16,5361.0000,5804.6000,5341.6000,5804.6000,4528.00,5033.00,5584053600.00,5743.8000,5277.0000,527.6000,466.8000
SF,IC1510,2015-09-17,5858.8000,5998.0000,5650.0000,5699.0000,6170.00,7501.00,8781720240.00,5816.4000,5743.8000,-44.8000,72.6000
SF,IC1510,2015-09-18,5768.8000,5898.6000,5658.0000,5830.0000,7371.00,8649.00,9980985600.00,5803.2000,5816.4000,13.6000,-13.2000
SF,IC1510,2015-09-21,5750.0000,6184.2000,5715.0000,6170.2000,8588.00,10042.00,11932534320.00,6077.4000,5803.2000,367.0000,274.2000
SF,IC1510,2015-09-22,6168.8000,6190.0000,6005.0000,6077.8000,8743.00,9276.00,11318663120.00,6097.8000,6077.4000,0.4000,20.4000
SF,IC1510,2015-09-23,6080.8000,6093.2000,5903.0000,5980.4000,9004.00,9051.00,10872834840.00,5998.4000,6097.8000,-117.4000,-99.4000
SF,IC1510,2015-09-24,6000.0000,6146.8000,5978.0000,6100.0000,9329.00,8986.00,10906944120.00,6064.6000,5998.4000,101.6000,66.2000
SF,IC1510,2015-09-25,6098.8000,6115.0000,5713.0000,5787.4000,8974.00,10687.00,12623876120.00,5785.8000,6064.6000,-277.2000,-278.8000
SF,IC1510,2015-09-28,5848.0000,6036.6000,5770.0000,5994.4000,9251.00,9431.00,11155013760.00,5992.0000,5785.8000,208.6000,206.2000
SF,IC1510,2015-09-29,5950.0000,5950.0000,5788.2000,5914.0000,9170.00,8872.00,10428152120.00,5882.2000,5992.0000,-78.0000,-109.8000
SF,IC1510,2015-09-30,5955.0000,5993.0000,5852.0000,5917.8000,8796.00,7381.00,8751195360.00,5921.2000,5882.2000,35.6000,39.0000
SF,IC1510,2015-10-08,6220.0000,6350.0000,6191.8000,6195.2000,9007.00,7856.00,9844458280.00,6231.2000,5921.2000,274.0000,310.0000
SF,IC1510,2015-10-09,6230.0000,6444.6000,6208.8000,6406.8000,8901.00,7489.00,9453899480.00,6392.6000,6231.2000,175.6000,161.4000
SF,IC1510,2015-10-12,6458.2000,6790.0000,6458.2000,6642.6000,8977.00,8516.00,11291458000.00,6670.4000,6392.6000,250.0000,277.8000
SF,IC1510,2015-10-13,6613.0000,6737.6000,6586.4000,6688.6000,8048.00,6576.00,8770147280.00,6703.4000,6670.4000,18.2000,33.0000
SF,IC1510,2015-10-14,6645.0000,6743.4000,6625.6000,6645.2000,6782.00,6975.00,9329439760.00,6663.8000,6703.4000,-58.2000,-39.6000
SF,IC1510,2015-10-15,6655.8000,6957.0000,6655.2000,6954.8000,4445.00,5867.00,7966886240.00,6914.2000,6663.8000,291.0000,250.4000
SF,IC1510,2015-10-16,6997.8000,7099.2000,6902.4000,6979.8000,0.00,3753.00,5221898720.00,6978.9100,6914.2000,65.6000,64.7100
