市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1507,2015-05-18,4573.0000,4589.8000,4517.0000,4527.0000,3527.00,13885.00,18975834540.00,4534.2000,4619.8000,-92.8000,-85.6000
SF,IF1507,2015-05-19,4533.0000,4764.2000,4529.0000,4756.6000,2967.00,20740.00,28985079060.00,4725.0000,4534.2000,222.4000,190.8000
SF,IF1507,2015-05-20,4774.0000,4893.6000,4727.8000,4761.0000,3604.00,16951.00,24382801620.00,4790.2000,4725.0000,36.0000,65.2000
SF,IF1507,2015-05-21,4778.4000,4888.2000,4762.0000,4878.4000,4014.00,14952.00,21623407140.00,4841.4000,4790.2000,88.2000,51.2000
SF,IF1507,2015-05-22,4880.8000,5015.4000,4879.6000,5011.4000,4914.00,14477.00,21423115260.00,4969.4000,4841.4000,170.0000,128.0000
SF,IF1507,2015-05-25,4986.8000,5178.8000,4971.4000,5145.0000,6071.00,14898.00,22703721180.00,5149.0000,4969.4000,175.6000,179.6000
SF,IF1507,2015-05-26,5164.6000,5276.0000,5147.4000,5267.0000,6972.00,18770.00,29384838660.00,5253.6000,5149.0000,118.0000,104.6000
SF,IF1507,2015-05-27,5333.6000,5360.8000,5203.8000,5280.0000,7716.00,20937.00,33187325580.00,5278.0000,5253.6000,26.4000,24.4000
SF,IF1507,2015-05-28,5288.0000,5315.0000,4841.6000,4939.8000,8746.00,33735.00,51909889380.00,4970.6000,5278.0000,-338.2000,-307.4000
SF,IF1507,2015-05-29,4960.0000,5017.6000,4800.4000,4896.0000,8857.00,34332.00,50781083160.00,4884.4000,4970.6000,-74.6000,-86.2000
SF,IF1507,2015-06-01,4868.8000,5251.6000,4868.8000,5243.8000,8924.00,29434.00,44854408500.00,5198.0000,4884.4000,359.4000,313.6000
SF,IF1507,2015-06-02,5236.0000,5333.4000,5131.0000,5269.6000,10450.00,36671.00,57469443300.00,5277.2000,5198.0000,71.6000,79.2000
SF,IF1507,2015-06-03,5276.0000,5309.0000,5141.6000,5190.0000,10960.00,42712.00,66943235940.00,5216.8000,5277.2000,-87.2000,-60.4000
SF,IF1507,2015-06-04,5182.0000,5267.8000,4768.0000,5242.2000,11310.00,58590.00,89641440900.00,5152.2000,5216.8000,25.4000,-64.6000
SF,IF1507,2015-06-05,5262.0000,5321.0000,5100.0000,5240.8000,13888.00,64661.00,101415580320.00,5237.6000,5152.2000,88.6000,85.4000
SF,IF1507,2015-06-08,5245.0000,5373.4000,5162.6000,5334.8000,16811.00,63780.00,100736405880.00,5342.0000,5237.6000,97.2000,104.4000
SF,IF1507,2015-06-09,5352.2000,5362.0000,5187.0000,5249.0000,17670.00,51391.00,81415900620.00,5268.4000,5342.0000,-93.0000,-73.6000
SF,IF1507,2015-06-10,5220.0000,5384.0000,5183.2000,5252.6000,19270.00,63761.00,101089955400.00,5308.8000,5268.4000,-15.8000,40.4000
SF,IF1507,2015-06-11,5276.8000,5330.0000,5226.2000,5298.2000,22551.00,65785.00,104153719440.00,5289.8000,5308.8000,-10.6000,-19.0000
SF,IF1507,2015-06-12,5299.8000,5379.0000,5270.0000,5370.0000,30404.00,89369.00,142811400180.00,5335.8000,5289.8000,80.2000,46.0000
SF,IF1507,2015-06-15,5370.0000,5394.4000,5173.8000,5193.6000,40762.00,150132.00,237577756260.00,5232.8000,5335.8000,-142.2000,-103.0000
SF,IF1507,2015-06-16,5183.0000,5199.2000,5007.8000,5070.0000,57940.00,236201.00,362419423920.00,5057.0000,5232.8000,-162.8000,-175.8000
SF,IF1507,2015-06-17,5090.0000,5166.6000,4968.0000,5122.0000,82326.00,390837.00,593310512100.00,5127.6000,5057.0000,65.0000,70.6000
SF,IF1507,2015-06-18,5109.0000,5127.0000,4920.0000,4940.0000,103538.00,1072676.00,1625643028800.00,4976.0000,5127.6000,-187.6000,-151.6000
SF,IF1507,2015-06-19,4934.0000,4945.0000,4514.0000,4598.0000,127920.00,1924424.00,2785520841660.00,4715.8000,4976.0000,-378.0000,-260.2000
SF,IF1507,2015-06-23,4597.0000,4812.0000,4461.0000,4730.8000,133657.00,2044492.00,2874431981580.00,4756.6000,4715.8000,15.0000,40.8000
SF,IF1507,2015-06-24,4750.0000,4870.6000,4703.2000,4858.2000,126775.00,1799960.00,2592345102240.00,4841.8000,4756.6000,101.6000,85.2000
SF,IF1507,2015-06-25,4874.0000,4908.6000,4570.0000,4587.2000,117827.00,2058502.00,2961178648140.00,4680.4000,4841.8000,-254.6000,-161.4000
SF,IF1507,2015-06-26,4585.0000,4620.0000,4212.4000,4212.4000,109649.00,2155731.00,2873843392920.00,4245.2000,4680.4000,-468.0000,-435.2000
SF,IF1507,2015-06-29,4335.2000,4408.8000,3821.0000,4014.2000,101044.00,2882235.00,3598880943900.00,4057.8000,4245.2000,-231.0000,-187.4000
SF,IF1507,2015-06-30,4067.8000,4448.6000,3977.2000,4381.4000,110045.00,2308094.00,2920889300820.00,4376.8000,4057.8000,323.6000,319.0000
SF,IF1507,2015-07-01,4388.0000,4483.0000,4012.0000,4059.0000,98439.00,2255951.00,2949199253820.00,4215.6000,4376.8000,-317.8000,-161.2000
SF,IF1507,2015-07-02,4170.2000,4316.4000,3933.0000,4130.0000,102563.00,2594682.00,3233772563220.00,4063.6000,4215.6000,-85.6000,-152.0000
SF,IF1507,2015-07-03,4123.6000,4205.0000,3787.2000,3931.8000,137428.00,2431070.00,2911726142520.00,3962.6000,4063.6000,-131.8000,-101.0000
SF,IF1507,2015-07-06,4299.8000,4347.6000,3811.0000,4040.6000,123661.00,2000696.00,2415255647160.00,3993.2000,3962.6000,78.0000,30.6000
SF,IF1507,2015-07-07,4021.8000,4024.4000,3650.0000,3696.8000,108537.00,1518689.00,1773799690260.00,3848.2000,3993.2000,-296.4000,-145.0000
SF,IF1507,2015-07-08,3589.0000,3750.0000,3463.4000,3463.4000,95900.00,414476.00,450940249320.00,3463.8000,3848.2000,-384.8000,-384.4000
SF,IF1507,2015-07-09,3363.0000,3810.0000,3363.0000,3810.0000,72240.00,618869.00,676545186780.00,3810.0000,3463.8000,346.2000,346.2000
SF,IF1507,2015-07-10,3818.0000,4191.0000,3780.8000,4166.6000,64376.00,1128332.00,1380572804880.00,4129.2000,3810.0000,356.6000,319.2000
SF,IF1507,2015-07-13,4120.0000,4269.8000,4071.2000,4085.4000,53816.00,1679624.00,2099259639240.00,4147.8000,4129.2000,-43.8000,18.6000
SF,IF1507,2015-07-14,4100.0000,4135.0000,3928.8000,4001.6000,42878.00,1649752.00,1998152361360.00,4000.4000,4147.8000,-146.2000,-147.4000
SF,IF1507,2015-07-15,4015.8000,4022.2000,3786.4000,3858.4000,31466.00,1642710.00,1915390640760.00,3825.8000,4000.4000,-142.0000,-174.6000
SF,IF1507,2015-07-16,3840.0000,4068.8000,3782.0000,4008.0000,8908.00,1008523.00,1193875428840.00,3978.4000,3825.8000,182.2000,152.6000
SF,IF1507,2015-07-17,4016.0000,4133.0000,3992.0000,4124.4000,0.00,98743.00,120239910120.00,4124.6800,3978.4000,146.0000,146.2800
