市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1808,2018-06-19,2614.8000,2625.6000,2530.8000,2558.2000,430.00,440.00,340983840.00,2573.4000,2648.6000,-90.4000,-75.2000
SF,IH1808,2018-06-20,2547.2000,2594.0000,2539.6000,2571.0000,389.00,218.00,167427300.00,2570.4000,2573.4000,-2.4000,-3.0000
SF,IH1808,2018-06-21,2567.2000,2602.8000,2546.2000,2550.0000,420.00,535.00,415236300.00,2558.4000,2570.4000,-20.4000,-12.0000
SF,IH1808,2018-06-22,2544.0000,2558.8000,2530.0000,2553.4000,704.00,714.00,544160820.00,2549.0000,2558.4000,-5.0000,-9.4000
SF,IH1808,2018-06-25,2560.0000,2565.4000,2495.2000,2496.2000,727.00,499.00,380220120.00,2512.0000,2549.0000,-52.8000,-37.0000
SF,IH1808,2018-06-26,2478.4000,2488.4000,2438.0000,2470.8000,725.00,310.00,229631280.00,2462.8000,2512.0000,-41.2000,-49.2000
SF,IH1808,2018-06-27,2471.8000,2483.2000,2400.0000,2406.0000,876.00,421.00,309077340.00,2410.4000,2462.8000,-56.8000,-52.4000
SF,IH1808,2018-06-28,2402.8000,2432.6000,2386.8000,2397.0000,885.00,347.00,250770600.00,2397.6000,2410.4000,-13.4000,-12.8000
SF,IH1808,2018-06-29,2417.0000,2460.4000,2406.4000,2451.8000,843.00,639.00,467640180.00,2454.2000,2397.6000,54.2000,56.6000
SF,IH1808,2018-07-02,2441.6000,2445.2000,2319.2000,2336.8000,986.00,620.00,444913080.00,2343.6000,2454.2000,-117.4000,-110.6000
SF,IH1808,2018-07-03,2348.8000,2367.8000,2295.8000,2355.8000,959.00,526.00,369549480.00,2352.4000,2343.6000,12.2000,8.8000
SF,IH1808,2018-07-04,2350.4000,2375.4000,2331.6000,2338.8000,1037.00,359.00,253039860.00,2337.6000,2352.4000,-13.6000,-14.8000
SF,IH1808,2018-07-05,2338.8000,2374.0000,2321.8000,2339.0000,1147.00,770.00,543368100.00,2336.6000,2337.6000,1.4000,-1.0000
SF,IH1808,2018-07-06,2349.8000,2403.2000,2321.8000,2377.6000,933.00,655.00,466534740.00,2386.8000,2336.6000,41.0000,50.2000
SF,IH1808,2018-07-09,2396.0000,2453.0000,2392.2000,2453.0000,1004.00,598.00,434314320.00,2443.8000,2386.8000,66.2000,57.0000
SF,IH1808,2018-07-10,2457.8000,2458.2000,2424.4000,2444.8000,1107.00,609.00,445961820.00,2437.4000,2443.8000,1.0000,-6.4000
SF,IH1808,2018-07-11,2408.8000,2419.8000,2194.2000,2405.6000,1395.00,968.00,697077660.00,2406.6000,2437.4000,-31.8000,-30.8000
SF,IH1808,2018-07-12,2405.6000,2484.0000,2405.6000,2460.2000,1467.00,843.00,621485760.00,2464.0000,2406.6000,53.6000,57.4000
SF,IH1808,2018-07-13,2466.0000,2469.6000,2453.0000,2459.2000,1556.00,740.00,546394800.00,2461.0000,2464.0000,-4.8000,-3.0000
SF,IH1808,2018-07-16,2459.2000,2477.0000,2429.0000,2441.0000,2130.00,1366.00,1000669080.00,2439.0000,2461.0000,-20.0000,-22.0000
SF,IH1808,2018-07-17,2446.0000,2446.4000,2409.4000,2427.2000,3375.00,2627.00,1910487840.00,2422.0000,2439.0000,-11.8000,-17.0000
SF,IH1808,2018-07-18,2431.2000,2459.6000,2412.4000,2414.8000,5451.00,4537.00,3316552320.00,2419.6000,2422.0000,-7.2000,-2.4000
SF,IH1808,2018-07-19,2425.0000,2453.0000,2417.0000,2431.8000,9240.00,7987.00,5825171340.00,2423.8000,2419.6000,12.2000,4.2000
