市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1505,2015-03-23,3955.8000,4023.8000,3955.8000,4017.8000,1069.00,7395.00,8867632260.00,4007.0000,3899.4000,118.4000,107.6000
SF,IF1505,2015-03-24,4026.8000,4030.0000,3943.4000,3987.2000,1615.00,8196.00,9809088900.00,3996.2000,4007.0000,-19.8000,-10.8000
SF,IF1505,2015-03-25,3974.8000,4006.6000,3935.4000,3970.8000,2423.00,8002.00,9543188820.00,3973.0000,3996.2000,-25.4000,-23.2000
SF,IF1505,2015-03-26,3951.0000,4009.6000,3908.8000,3953.4000,3697.00,12006.00,14267259420.00,3958.2000,3973.0000,-19.6000,-14.8000
SF,IF1505,2015-03-27,3950.2000,4005.0000,3942.0000,3999.6000,4603.00,10242.00,12211728840.00,3983.4000,3958.2000,41.4000,25.2000
SF,IF1505,2015-03-30,4003.8000,4160.4000,4003.8000,4154.4000,5582.00,13789.00,16849846500.00,4124.6000,3983.4000,171.0000,141.2000
SF,IF1505,2015-03-31,4176.6000,4216.4000,4015.6000,4051.6000,7478.00,25125.00,31130902740.00,4073.8000,4124.6000,-73.0000,-50.8000
SF,IF1505,2015-04-01,4055.0000,4186.6000,4055.0000,4135.2000,6919.00,21998.00,27241347960.00,4143.6000,4073.8000,61.4000,69.8000
SF,IF1505,2015-04-02,4163.6000,4188.2000,4072.0000,4125.4000,9106.00,20592.00,25504143660.00,4117.8000,4143.6000,-18.2000,-25.8000
SF,IF1505,2015-04-03,4115.0000,4233.0000,4100.2000,4223.8000,10734.00,26074.00,32520493500.00,4179.4000,4117.8000,106.0000,61.6000
SF,IF1505,2015-04-07,4217.0000,4269.0000,4202.0000,4255.2000,11287.00,20280.00,25765792080.00,4248.0000,4179.4000,75.8000,68.6000
SF,IF1505,2015-04-08,4260.0000,4300.0000,4210.4000,4262.4000,13762.00,36118.00,46121115960.00,4261.2000,4248.0000,14.4000,13.2000
SF,IF1505,2015-04-09,4265.0000,4282.8000,4197.4000,4235.0000,19147.00,49890.00,63336015180.00,4234.4000,4261.2000,-26.2000,-26.8000
SF,IF1505,2015-04-10,4233.0000,4391.0000,4226.6000,4389.0000,23111.00,56794.00,73284979080.00,4355.8000,4234.4000,154.6000,121.4000
SF,IF1505,2015-04-13,4403.0000,4450.8000,4371.8000,4432.8000,29406.00,85213.00,112545524760.00,4427.0000,4355.8000,77.0000,71.2000
SF,IF1505,2015-04-14,4429.8000,4483.8000,4385.4000,4423.2000,36547.00,142328.00,189132290520.00,4442.0000,4427.0000,-3.8000,15.0000
SF,IF1505,2015-04-15,4423.0000,4472.0000,4381.4000,4388.4000,55805.00,282653.00,375576722460.00,4430.0000,4442.0000,-53.6000,-12.0000
SF,IF1505,2015-04-16,4382.8000,4568.0000,4382.8000,4560.8000,99912.00,869279.00,1170449338620.00,4520.6000,4430.0000,130.8000,90.6000
SF,IF1505,2015-04-17,4568.8000,4665.0000,4557.0000,4604.4000,94067.00,1388871.00,1919725451040.00,4626.2000,4520.6000,83.8000,105.6000
SF,IF1505,2015-04-20,4588.4000,4683.0000,4487.4000,4516.4000,103457.00,1628754.00,2244337361220.00,4524.0000,4626.2000,-109.8000,-102.2000
SF,IF1505,2015-04-21,4550.0000,4630.6000,4528.0000,4618.8000,105687.00,1428010.00,1961406962100.00,4607.6000,4524.0000,94.8000,83.6000
