市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IF1506,2014-10-20,2484.0000,2489.6000,2470.4000,2479.2000,1076.00,2660.00,1980206040.00,2481.0000,2470.2000,9.0000,10.8000
SF,IF1506,2014-10-21,2479.2000,2488.6000,2462.4000,2463.8000,1166.00,821.00,609589620.00,2466.2000,2481.0000,-17.2000,-14.8000
SF,IF1506,2014-10-22,2469.0000,2478.4000,2454.0000,2455.0000,1294.00,974.00,719922300.00,2457.6000,2466.2000,-11.2000,-8.6000
SF,IF1506,2014-10-23,2454.0000,2462.4000,2430.6000,2431.6000,1510.00,1081.00,792119400.00,2433.2000,2457.6000,-26.0000,-24.4000
SF,IF1506,2014-10-24,2436.2000,2440.0000,2190.0000,2420.0000,1523.00,1294.00,939211500.00,2412.2000,2433.2000,-13.2000,-21.0000
SF,IF1506,2014-10-27,2419.4000,2419.4000,2393.6000,2404.8000,1634.00,1319.00,950903760.00,2402.2000,2412.2000,-7.4000,-10.0000
SF,IF1506,2014-10-28,2404.8000,2450.6000,2404.8000,2447.2000,1769.00,826.00,601072080.00,2442.6000,2402.2000,45.0000,40.4000
SF,IF1506,2014-10-29,2451.0000,2492.0000,2447.2000,2479.8000,1955.00,1953.00,1446858960.00,2474.8000,2442.6000,37.2000,32.2000
SF,IF1506,2014-10-30,2482.4000,2495.8000,2475.0000,2491.4000,2031.00,1460.00,1088147700.00,2487.2000,2474.8000,16.6000,12.4000
SF,IF1506,2014-10-31,2490.0000,2550.0000,2490.0000,2550.0000,2539.00,3358.00,2542409760.00,2543.2000,2487.2000,62.8000,56.0000
SF,IF1506,2014-11-03,2552.2000,2557.0000,2535.4000,2538.0000,2757.00,1619.00,1237576860.00,2539.0000,2543.2000,-5.2000,-4.2000
SF,IF1506,2014-11-04,2537.2000,2543.8000,2531.0000,2536.0000,2775.00,1122.00,853667280.00,2535.8000,2539.0000,-3.0000,-3.2000
SF,IF1506,2014-11-05,2539.8000,2548.6000,2525.8000,2540.0000,2925.00,1360.00,1035005880.00,2536.6000,2535.8000,4.2000,0.8000
SF,IF1506,2014-11-06,2545.6000,2546.2000,2518.0000,2544.2000,3152.00,1498.00,1138759560.00,2540.0000,2536.6000,7.6000,3.4000
SF,IF1506,2014-11-07,2546.6000,2575.6000,2514.0000,2522.0000,3390.00,3180.00,2429801400.00,2526.2000,2540.0000,-18.0000,-13.8000
SF,IF1506,2014-11-10,2539.6000,2594.2000,2536.4000,2592.0000,3552.00,3281.00,2521664640.00,2580.8000,2526.2000,65.8000,54.6000
SF,IF1506,2014-11-11,2597.0000,2615.0000,2560.8000,2578.0000,3683.00,4806.00,3735505380.00,2573.2000,2580.8000,-2.8000,-7.6000
SF,IF1506,2014-11-12,2578.0000,2617.0000,2570.6000,2611.0000,3762.00,2628.00,2042110020.00,2605.8000,2573.2000,37.8000,32.6000
SF,IF1506,2014-11-13,2611.4000,2616.0000,2590.0000,2598.6000,4076.00,3291.00,2569671480.00,2602.6000,2605.8000,-7.2000,-3.2000
SF,IF1506,2014-11-14,2598.6000,2605.2000,2577.8000,2605.2000,4061.00,2092.00,1626839340.00,2593.2000,2602.6000,2.6000,-9.4000
SF,IF1506,2014-11-17,2612.2000,2639.8000,2589.0000,2595.8000,4227.00,3495.00,2738800800.00,2596.4000,2593.2000,2.6000,3.2000
SF,IF1506,2014-11-18,2599.0000,2599.0000,2563.8000,2571.8000,4439.00,2392.00,1849845720.00,2571.2000,2596.4000,-24.6000,-25.2000
SF,IF1506,2014-11-19,2570.4000,2579.0000,2559.8000,2561.8000,4642.00,2359.00,1818329460.00,2563.8000,2571.2000,-9.4000,-7.4000
SF,IF1506,2014-11-20,2558.6000,2580.0000,2548.8000,2578.4000,6144.00,4157.00,3201015720.00,2571.8000,2563.8000,14.6000,8.0000
SF,IF1506,2014-11-21,2576.8000,2631.6000,2566.4000,2630.0000,6900.00,5533.00,4309898940.00,2621.6000,2571.8000,58.2000,49.8000
SF,IF1506,2014-11-24,2657.6000,2730.4000,2646.8000,2710.6000,7653.00,9071.00,7324843260.00,2708.4000,2621.6000,89.0000,86.8000
SF,IF1506,2014-11-25,2710.6000,2764.4000,2707.8000,2762.2000,9211.00,7953.00,6514606200.00,2753.4000,2708.4000,53.8000,45.0000
SF,IF1506,2014-11-26,2763.8000,2787.6000,2749.0000,2780.2000,9999.00,7976.00,6630786480.00,2773.0000,2753.4000,26.8000,19.6000
SF,IF1506,2014-11-27,2784.2000,2792.4000,2757.6000,2781.8000,10470.00,7156.00,5959128360.00,2778.2000,2773.0000,8.8000,5.2000
SF,IF1506,2014-11-28,2781.8000,2849.4000,2766.4000,2847.4000,10520.00,8704.00,7300360560.00,2819.2000,2778.2000,69.2000,41.0000
SF,IF1506,2014-12-01,2850.0000,2868.0000,2822.6000,2833.8000,11648.00,9416.00,8037141900.00,2831.2000,2819.2000,14.6000,12.0000
SF,IF1506,2014-12-02,2833.6000,3017.6000,2831.2000,2965.6000,12035.00,16269.00,14273169300.00,2976.2000,2831.2000,134.4000,145.0000
SF,IF1506,2014-12-03,2970.2000,3088.8000,2970.2000,3028.4000,11708.00,18764.00,17081255700.00,3018.8000,2976.2000,52.2000,42.6000
SF,IF1506,2014-12-04,3029.0000,3229.8000,3029.0000,3224.4000,10869.00,23286.00,21955803840.00,3210.8000,3018.8000,205.6000,192.0000
SF,IF1506,2014-12-05,3240.2000,3310.0000,3152.8000,3232.4000,12112.00,26835.00,26008423980.00,3204.2000,3210.8000,21.6000,-6.6000
SF,IF1506,2014-12-08,3209.0000,3405.0000,3185.2000,3389.2000,13936.00,23970.00,23673474900.00,3381.0000,3204.2000,185.0000,176.8000
SF,IF1506,2014-12-09,3403.4000,3529.8000,3051.0000,3184.4000,13419.00,43381.00,43766487120.00,3243.8000,3381.0000,-196.6000,-137.2000
SF,IF1506,2014-12-10,3190.0000,3366.4000,3167.0000,3307.0000,12592.00,33360.00,32748001980.00,3336.0000,3243.8000,63.2000,92.2000
SF,IF1506,2014-12-11,3285.0000,3359.8000,3261.2000,3295.0000,14178.00,23536.00,23378736120.00,3294.2000,3336.0000,-41.0000,-41.8000
SF,IF1506,2014-12-12,3336.0000,3381.0000,3281.8000,3315.6000,14264.00,18240.00,18204280260.00,3314.0000,3294.2000,21.4000,19.8000
SF,IF1506,2014-12-15,3298.0000,3377.0000,3271.2000,3349.2000,15165.00,14638.00,14543102460.00,3347.0000,3314.0000,35.2000,33.0000
SF,IF1506,2014-12-16,3347.6000,3464.0000,3342.2000,3460.0000,15274.00,23172.00,23595576300.00,3426.8000,3347.0000,113.0000,79.8000
SF,IF1506,2014-12-17,3473.0000,3598.0000,3470.0000,3595.2000,17653.00,32453.00,34364972760.00,3561.2000,3426.8000,168.4000,134.4000
SF,IF1506,2014-12-18,3606.4000,3685.8000,3575.0000,3644.6000,19330.00,37802.00,41174758320.00,3649.6000,3561.2000,83.4000,88.4000
SF,IF1506,2014-12-19,3655.2000,3660.0000,3488.0000,3623.6000,21070.00,47783.00,51291235680.00,3612.2000,3649.6000,-26.0000,-37.4000
SF,IF1506,2014-12-22,3610.8000,3635.0000,3485.2000,3486.8000,20827.00,43406.00,46687394460.00,3544.8000,3612.2000,-125.4000,-67.4000
SF,IF1506,2014-12-23,3485.8000,3573.0000,3409.8000,3409.8000,21812.00,47497.00,49925960700.00,3462.0000,3544.8000,-135.0000,-82.8000
SF,IF1506,2014-12-24,3410.0000,3448.0000,3262.2000,3340.0000,22403.00,57245.00,57339722100.00,3317.0000,3462.0000,-122.0000,-145.0000
SF,IF1506,2014-12-25,3348.2000,3460.0000,3323.4000,3458.0000,22907.00,50589.00,51295123500.00,3408.6000,3317.0000,141.0000,91.6000
SF,IF1506,2014-12-26,3460.0000,3598.8000,3437.6000,3580.8000,23254.00,46499.00,48907520220.00,3578.6000,3408.6000,172.2000,170.0000
SF,IF1506,2014-12-29,3610.2000,3695.0000,3501.0000,3570.0000,23736.00,56816.00,61902138420.00,3564.0000,3578.6000,-8.6000,-14.6000
SF,IF1506,2014-12-30,3564.0000,3635.8000,3538.6000,3593.0000,24771.00,51316.00,55152297960.00,3580.2000,3564.0000,29.0000,16.2000
SF,IF1506,2014-12-31,3593.0000,3698.8000,3589.6000,3695.2000,26060.00,40635.00,44424878640.00,3685.2000,3580.2000,115.0000,105.0000
SF,IF1506,2015-01-05,3710.0000,3902.0000,3708.0000,3801.8000,27622.00,48418.00,55061463300.00,3845.6000,3685.2000,116.6000,160.4000
SF,IF1506,2015-01-06,3788.0000,3846.6000,3755.0000,3796.0000,29058.00,49001.00,55864023720.00,3798.0000,3845.6000,-49.6000,-47.6000
SF,IF1506,2015-01-07,3797.0000,3813.2000,3748.0000,3799.4000,30712.00,37579.00,42648161040.00,3782.0000,3798.0000,1.4000,-16.0000
SF,IF1506,2015-01-08,3796.0000,3815.0000,3690.0000,3690.4000,31915.00,49038.00,55031222820.00,3721.2000,3782.0000,-91.6000,-60.8000
SF,IF1506,2015-01-09,3694.2000,3845.6000,3643.4000,3658.0000,32763.00,61220.00,68535630000.00,3719.4000,3721.2000,-63.2000,-1.8000
SF,IF1506,2015-01-12,3663.0000,3693.0000,3582.0000,3666.0000,33793.00,41376.00,45252271980.00,3656.2000,3719.4000,-53.4000,-63.2000
SF,IF1506,2015-01-13,3658.8000,3690.8000,3635.6000,3660.8000,34380.00,30360.00,33351344760.00,3650.0000,3656.2000,4.6000,-6.2000
