市场,合约,时间,开盘价,最高价,最低价,收盘价,持仓量,成交量,成交额,今结算,昨结算,收盘涨跌,结算涨跌
SF,IH1908,2019-06-24,2911.4000,2931.8000,2906.8000,2918.6000,195.00,199.00,174142800.00,2915.4000,2921.8000,-3.2000,-6.4000
SF,IH1908,2019-06-25,2915.4000,2919.2000,2852.4000,2882.6000,428.00,397.00,342890700.00,2883.0000,2915.4000,-32.8000,-32.4000
SF,IH1908,2019-06-26,2868.0000,2886.8000,2866.4000,2877.2000,481.00,301.00,259786620.00,2880.0000,2883.0000,-5.8000,-3.0000
SF,IH1908,2019-06-27,2891.6000,2927.6000,2888.4000,2912.4000,543.00,384.00,335355300.00,2905.8000,2880.0000,32.4000,25.8000
SF,IH1908,2019-06-28,2911.4000,2913.8000,2893.8000,2913.2000,635.00,422.00,367499760.00,2906.6000,2905.8000,7.4000,0.8000
SF,IH1908,2019-07-01,3000.0000,3000.0000,2960.0000,2980.0000,826.00,563.00,503305560.00,2979.0000,2906.6000,73.4000,72.4000
SF,IH1908,2019-07-02,2972.2000,2982.0000,2967.0000,2975.2000,957.00,414.00,369418140.00,2977.0000,2979.0000,-3.8000,-2.0000
SF,IH1908,2019-07-03,2966.0000,2969.8000,2942.2000,2950.6000,1257.00,778.00,689837160.00,2949.2000,2977.0000,-26.4000,-27.8000
SF,IH1908,2019-07-04,2950.6000,2962.4000,2925.0000,2941.8000,1306.00,464.00,410113260.00,2935.8000,2949.2000,-7.4000,-13.4000
SF,IH1908,2019-07-05,2941.8000,2955.0000,2930.4000,2946.8000,1518.00,584.00,515950620.00,2949.4000,2935.8000,11.0000,13.6000
SF,IH1908,2019-07-08,2934.0000,2934.0000,2867.4000,2883.0000,1976.00,1074.00,932663100.00,2890.8000,2949.4000,-66.4000,-58.6000
SF,IH1908,2019-07-09,2888.8000,2894.0000,2863.2000,2871.4000,1957.00,580.00,500314680.00,2870.6000,2890.8000,-19.4000,-20.2000
SF,IH1908,2019-07-10,2889.6000,2891.0000,2859.2000,2870.2000,1956.00,625.00,538572120.00,2865.0000,2870.6000,-0.4000,-5.6000
SF,IH1908,2019-07-11,2888.0000,2909.8000,2866.6000,2876.2000,2282.00,1107.00,959082180.00,2874.0000,2865.0000,11.2000,9.0000
SF,IH1908,2019-07-12,2876.2000,2909.2000,2873.6000,2897.6000,2695.00,1540.00,1338524760.00,2899.2000,2874.0000,23.6000,25.2000
SF,IH1908,2019-07-15,2884.2000,2921.2000,2841.0000,2897.2000,5342.00,4393.00,3801076560.00,2896.4000,2899.2000,-2.0000,-2.8000
SF,IH1908,2019-07-16,2897.2000,2905.0000,2878.6000,2881.4000,6417.00,3655.00,3164913840.00,2882.2000,2896.4000,-15.0000,-14.2000
SF,IH1908,2019-07-17,2870.0000,2889.0000,2861.0000,2870.2000,10581.00,7619.00,6571649040.00,2872.4000,2882.2000,-12.0000,-9.8000
SF,IH1908,2019-07-18,2861.0000,2872.0000,2853.6000,2860.8000,17448.00,15308.00,13151480700.00,2865.2000,2872.4000,-11.6000,-7.2000
SF,IH1908,2019-07-19,2877.4000,2909.6000,2875.2000,2898.0000,30344.00,29586.00,25685047980.00,2893.2000,2865.2000,32.8000,28.0000
SF,IH1908,2019-07-22,2897.4000,2907.8000,2870.0000,2879.8000,30482.00,30161.00,26167051800.00,2886.4000,2893.2000,-13.4000,-6.8000
SF,IH1908,2019-07-23,2884.2000,2891.4000,2872.2000,2878.4000,28646.00,22417.00,19371288660.00,2880.0000,2886.4000,-8.0000,-6.4000
SF,IH1908,2019-07-24,2893.0000,2926.6000,2892.8000,2904.8000,30559.00,29666.00,25897333680.00,2900.4000,2880.0000,24.8000,20.4000
SF,IH1908,2019-07-25,2913.2000,2932.0000,2903.4000,2931.6000,28525.00,25827.00,22605443760.00,2925.0000,2900.4000,31.2000,24.6000
SF,IH1908,2019-07-26,2918.2000,2942.4000,2918.0000,2934.4000,28420.00,22039.00,19377949620.00,2936.2000,2925.0000,9.4000,11.2000
SF,IH1908,2019-07-29,2930.4000,2934.4000,2919.0000,2928.6000,26903.00,21208.00,18616591620.00,2927.4000,2936.2000,-7.6000,-8.8000
SF,IH1908,2019-07-30,2936.0000,2957.0000,2935.0000,2941.0000,28646.00,24402.00,21559540800.00,2942.8000,2927.4000,13.6000,15.4000
SF,IH1908,2019-07-31,2930.0000,2930.2000,2906.0000,2914.2000,27712.00,26385.00,23093364120.00,2914.2000,2942.8000,-28.6000,-28.6000
SF,IH1908,2019-08-01,2900.0000,2909.8000,2875.0000,2887.2000,29076.00,25152.00,21822508800.00,2887.2000,2914.2000,-27.0000,-27.0000
SF,IH1908,2019-08-02,2831.2000,2848.6000,2820.6000,2842.8000,28326.00,26027.00,22154881200.00,2842.2000,2887.2000,-44.4000,-45.0000
SF,IH1908,2019-08-05,2814.6000,2829.8000,2780.8000,2787.0000,31655.00,31254.00,26304966780.00,2791.0000,2842.2000,-55.2000,-51.2000
SF,IH1908,2019-08-06,2737.2000,2767.0000,2718.6000,2756.6000,33135.00,38263.00,31466832540.00,2755.8000,2791.0000,-34.4000,-35.2000
SF,IH1908,2019-08-07,2767.2000,2768.0000,2733.2000,2734.2000,30069.00,27377.00,22593664500.00,2743.4000,2755.8000,-21.6000,-12.4000
SF,IH1908,2019-08-08,2757.2000,2774.8000,2751.6000,2767.0000,28895.00,29053.00,24090623280.00,2766.6000,2743.4000,23.6000,23.2000
SF,IH1908,2019-08-09,2782.4000,2784.0000,2750.0000,2763.4000,27326.00,26327.00,21846270000.00,2756.2000,2766.6000,-3.2000,-10.4000
SF,IH1908,2019-08-12,2769.0000,2808.0000,2768.4000,2803.4000,27998.00,29460.00,24633834240.00,2799.0000,2756.2000,47.2000,42.8000
SF,IH1908,2019-08-13,2786.6000,2796.8000,2776.8000,2785.2000,22548.00,22197.00,18548801220.00,2781.0000,2799.0000,-13.8000,-18.0000
SF,IH1908,2019-08-14,2824.6000,2829.4000,2798.0000,2799.8000,19411.00,20250.00,17083937760.00,2802.8000,2781.0000,18.8000,21.8000
SF,IH1908,2019-08-15,2761.2000,2814.0000,2759.2000,2810.8000,11740.00,19369.00,16182672180.00,2806.0000,2802.8000,8.0000,3.2000
SF,IH1908,2019-08-16,2819.4000,2846.0000,2801.4000,2837.0000,0.00,10470.00,8874821520.00,2836.8100,2806.0000,31.0000,30.8100
